code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE
0152,Software,0.055,0.05,0.54,0.147,-4.0,-0.01,-18.18,0.0,0.0,-8.98
0153,"Travel, Leisure & Hospitality",0.105,0.07,0.31,0.07,-12.0,-0.01,-9.52,0.0,0.0,-12.43
0154,Digital Services,0.03,0.015,0.05,0.02,-3.0,-0.01,-33.33,0.0,0.0,-49.0
0156,Software,0.25,0.095,0.32,0.09,-7.0,-0.04,-16.0,0.0,0.0,-40.67
0158,Consumer Services,0.37,0.33,0.515,0.3142,55.0,0.01,2.7,0.0,0.0,2.13
0159,Media,0.12,0.05,0.205,-2.3,-23.0,-0.01,-8.33,0.0,0.0,0.23
0160,Industrial Services,0.14,0.09,0.23,0.2,-36.0,-0.0,-0.0,0.0,0.0,-1.95
0161,"Industrial Materials, Components & Equipment",0.265,0.22,0.54,0.1412,-11.0,-0.02,-7.55,0.0,0.0,-17.35
0162,Construction,0.395,0.385,0.82,0.12,385.0,0.0,0.0,0.0,0.0,0.83
0165,Telecommunications Service Providers,0.04,0.04,0.395,0.0858,-3.0,-0.01,-25.0,0.0,0.0,-16.55
0167,Industrial Services,0.4,0.165,0.715,0.14,33.0,0.01,2.5,0.0,0.0,8.71
0169,Technology Equipment,0.08,0.07,0.58,0.1,-7.0,-0.01,-12.5,0.0,0.0,-10.7
0170,Houshold Goods,0.06,0.055,0.33,0.1086,-4.0,-0.02,-33.33,0.0,0.0,-14.27
0172,Telecommunications Service Providers,0.46,0.363,0.575,0.54,19.0,0.02,4.35,0.0,0.0,4.61
0173,Media,0.265,0.165,0.35,0.03,-12.0,-0.02,-7.55,0.0,0.0,-73.0
0174,Software,0.065,0.05,0.13,0.05,-4.0,-0.02,-30.77,0.0,0.0,-36.4
0175,"Industrial Materials, Components & Equipment",0.83,0.195,1.05,0.39,-6.0,-0.14,-16.87,0.0,0.0,-36.54
0176,Digital Services,0.62,0.495,0.945,0.47,25.0,0.02,3.23,0.0,0.0,5.23
0177,Industrial Engineering,0.315,0.077,0.98,0.06,-10.0,-0.03,-9.52,0.0,0.0,-52.17
0178,Telecommunications Equipment,0.87,0.125,1.77,0.077,-51.0,-0.02,-2.3,0.0,0.0,-22.34
0179,Food & Beverages,0.19,0.12,0.39399999999999996,0.145,-7.0,-0.03,-15.79,0.0,0.0,-17.52
0180,Consumer Services,0.16,0.125,0.205,0.19,22.0,0.01,6.25,0.0,0.0,3.79
0181,Technology Equipment,0.835,0.285,1.04,0.18,106.0,0.01,1.2,0.0,0.0,4.39
0182,Health Care Equipment & Services,0.28,0.26,2.02,0.24,46.0,0.01,3.57,0.0,0.0,2.54
0185,Industrial Engineering,0.53,0.385,0.68,0.46,25.0,0.02,3.77,0.0,0.0,4.54
0188,"Industrial Materials, Components & Equipment",0.83,0.65,3.33,0.19,23.0,0.04,4.82,0.0,0.0,18.95
0191,Technology Equipment,0.3,0.2,0.41,0.2435,-12.0,-0.02,-6.67,0.0,0.0,-10.14
0195,Telecommunications Service Providers,0.33,0.285,0.515,0.31,43.0,0.01,3.03,0.0,0.0,2.45
0196,"Industrial Materials, Components & Equipment",0.825,0.215,0.975,0.15,53.0,0.02,2.42,0.0,0.0,10.47
0200,Digital Services,1.84,1.01,2.42,0.32,81.0,0.02,1.09,0.0,0.0,7.09
0202,Digital Services,0.345,0.315,0.465,0.1282,50.0,0.01,2.9,0.0,0.0,5.38
0203,Software,0.155,0.105,0.225,0.071,-23.0,-0.01,-6.45,0.0,0.0,-9.44
0208,Technology Equipment,5.9,2.25,6.75,0.2663,62.0,0.1,1.69,0.0,0.0,35.79
0212,Food & Beverages,0.36,0.16,0.485,0.18,20.0,0.02,5.56,0.0,0.0,9.94
0217,"Industrial Materials, Components & Equipment",0.22,0.21,0.37,0.12,-21.0,-0.01,-4.55,0.0,0.0,-8.92
0220,"Energy, Infrastructure, Equipment & Services",0.285,0.275,0.78,0.13,15.0,0.02,7.02,0.0,0.0,14.23
0222,Health Care Providers,1.29,0.61,1.87,0.18,58.0,0.02,1.55,0.0,0.0,12.39
0223,Industrial Services,1.23,0.555,2.1,0.2238,46.0,0.03,2.44,0.0,0.0,11.84
0226,Construction,0.25,0.22,0.38,0.2483,43.0,0.01,4.0,0.0,0.0,2.34
0227,Building Materials,0.5,0.34,0.695,0.16,35.0,0.01,2.0,0.0,0.0,8.81
0229,Houshold Goods,0.42,0.36,0.76,0.12,14.0,0.03,7.14,0.0,0.0,24.17
0231,Industrial Services,0.395,0.365,0.72,0.0014,39.0,0.01,2.53,0.0,0.0,728.57
0232,Industrial Services,0.42,0.405,0.705,0.4873,12.0,0.03,7.14,0.0,0.0,7.04
0233,Industrial Services,0.72,0.69,0.93,0.14,26.0,0.03,4.17,0.0,0.0,20.14
0235,Construction,0.32,0.3,0.37,0.16,14.0,0.02,6.25,0.0,0.0,14.31
1147,Property,0.345,0.19,0.78,0.59,11.0,0.03,8.7,0.0,0.0,5.19
1198,Insurance,0.755,0.585,1.09,2.06,3.0,0.3,39.74,0.0,0.0,14.6
1201,Oil & Gas Producers,0.005,0.005,0.01,0.12,-5.0,-0.0,-0.0,0.0,0.0,-0.83
1287,"Travel, Leisure & Hospitality",0.095,0.075,0.375,0.0331,-106.0,-0.0,-0.0,0.0,0.0,-2.72
1503,Property,0.76,0.41,0.925,1.9358,10.0,0.07,9.21,0.0,0.0,3.77
1589,Property,0.385,0.38,0.675,0.91,-369.0,-0.0,-0.0,0.0,0.0,-0.11
1643,"Travel, Leisure & Hospitality",0.425,0.21,0.655,3.2,4.0,0.12,28.24,0.0,0.0,3.71
1694,Property,0.44,0.365,0.625,0.68,39.0,0.01,2.27,0.0,0.0,1.66
1902,Plantation,0.395,0.28,0.65,1.35,-8.0,-0.05,-12.66,0.0,0.0,-3.8
2097,"Travel, Leisure & Hospitality",0.125,0.065,0.23,0.48,-4.0,-0.03,-24.0,0.0,0.0,-6.25
2143,Other Financials,0.2,0.195,0.265,0.37,-4.0,-0.05,-25.0,0.0,0.0,-12.24
2224,Property,0.63,0.43,1.04,1.9848,-21.0,-0.03,-4.76,0.0,0.0,-1.52
2259,Property,0.025,0.02,0.04,0.0656,-4.0,-0.01,-40.0,0.0,0.0,-10.67
2283,Construction,0.125,0.075,0.23,0.11,3.0,0.04,32.0,0.0,0.0,39.45
2429,Property,0.15,0.035,0.16,0.1205,-15.0,-0.01,-6.67,0.0,0.0,-8.05
2674,Metals,0.74,0.38,1.26,0.97,9.0,0.08,10.81,0.0,0.0,8.46
2682,Property,0.205,0.156,0.32899999999999996,0.9390000000000001,-12.0,-0.02,-9.76,0.0,0.0,-1.83
2739,Other Energy Resources,0.095,0.09,0.23,0.05,-1.0,-0.09,-94.74,0.0,0.0,-172.0
2755,Houshold Goods,1.05,0.55,1.35,0.72,17.0,0.06,5.71,0.0,0.0,8.81
2771,Diversified Industrials,0.675,0.51,0.825,1.52,-3.0,-0.21,-31.11,0.0,0.0,-14.11
2925,Automotive,2.4,1.33,3.18,2.38,2442.0,0.0,0.0,0.0,0.0,0.04
2984,Metals,1.4,1.2,1.6,2.73,58.0,0.02,1.43,0.0,0.0,0.89
3018,"Travel, Leisure & Hospitality",0.105,0.075,0.15,0.37,-4.0,-0.03,-28.57,0.0,0.0,-7.32
3174,Property,0.115,0.08,0.145,0.3741,11.0,0.01,8.7,0.0,0.0,2.73
3239,Property,0.265,0.25,0.48,0.83,-5.0,-0.06,-22.64,0.0,0.0,-6.7
3247,"Industrial Materials, Components & Equipment",0.44,0.305,0.6,1.71,-3.0,-0.14,-31.82,0.0,0.0,-7.99
3395,Diversified Industrials,0.255,0.168,0.505,1.1777,-3.0,-0.1,-39.22,0.0,0.0,-8.58
3441,Other Financials,0.14,0.059000000000000004,0.244,0.0568,-10.0,-0.01,-7.14,0.0,0.0,-25.7
3476,Diversified Industrials,3.5,3.4,4.11,6.16,-16.0,-0.21,-6.0,0.0,0.0,-3.46
3484,Property,0.355,0.275,0.445,0.54,-8.0,-0.05,-14.08,0.0,0.0,-8.76
3557,Property,0.4,0.295,0.425,0.4332,-418.0,-0.0,-0.0,0.0,0.0,-0.23
3565,Construction,0.42,0.22,0.505,0.7929,-10.0,-0.04,-9.52,0.0,0.0,-5.27
3573,Property,0.39,0.18,0.52,1.13,-5.0,-0.07,-17.95,0.0,0.0,-6.37
3611,Property,0.82,0.51,1.54,1.28,-83.0,-0.01,-1.22,0.0,0.0,-0.77
3794,Building Materials,2.85,1.77,3.3,2.69,-39.0,-0.07,-2.46,0.0,0.0,-2.7
3891,"Travel, Leisure & Hospitality",0.085,0.08,0.205,0.0465,-3.0,-0.03,-35.29,0.0,0.0,-67.31
3905,"Travel, Leisure & Hospitality",1.97,1.15,2.0,9.67,-29.0,-0.07,-3.55,0.0,0.0,-0.71
3913,Property,0.205,0.175,0.525,0.3937,11.0,0.02,9.76,0.0,0.0,4.78
4022,Property,0.245,0.23,0.405,0.3498,-3.0,-0.07,-28.57,0.0,0.0,-20.1
4057,Property,0.14,0.105,0.205,1.018,-4.0,-0.03,-21.43,0.0,0.0,-3.15
4219,"Travel, Leisure & Hospitality",0.24,0.165,0.52,0.8,-5.0,-0.05,-20.83,0.0,0.0,-6.53
4235,Metals,0.545,0.245,1.0,2.0,-6.0,-0.09,-16.51,0.0,0.0,-4.37
4286,Property,0.36,0.295,0.45,1.258,10.0,0.04,11.11,0.0,0.0,2.97
4316,Plantation,0.49,0.29,0.85,0.66,25.0,0.02,4.08,0.0,0.0,3.03
4359,Semiconductors,0.225,0.1,0.45,0.53,88.0,0.0,0.0,0.0,0.0,0.49
4375,Property,0.205,0.12,0.275,0.73,-10.0,-0.02,-9.76,0.0,0.0,-2.75
4383,Plantation,0.585,0.49,1.0,1.16,-24.0,-0.02,-3.42,0.0,0.0,-2.08
4456,Digital Services,0.68,0.17,1.05,0.28,-628.0,-0.0,-0.0,0.0,0.0,-0.39
4464,Property,0.02,0.015,0.05,0.0142,-25.0,-0.0,-0.0,0.0,0.0,-5.63
4502,Media,0.46,0.145,0.75,0.5248,31.0,0.01,2.17,0.0,0.0,2.82
4596,Property,0.48,0.365,0.69,2.85,-3.0,-0.14,-29.17,0.0,0.0,-4.98
4634,Transportation & Logistics Services,0.8,0.765,1.24,1.4,-2.0,-0.39,-48.75,0.0,0.0,-27.89
4677,"Gas, Water & Multi-Utilities",0.64,0.629,0.825,1.19,-33.0,-0.02,-3.12,0.0,0.0,-1.62
4723,Construction,0.475,0.396,0.825,0.66,-18.0,-0.03,-6.32,0.0,0.0,-4.05
4758,Chemicals,1.5,0.688,1.84,1.46,85.0,0.02,1.33,0.0,0.0,1.21
4847,"Travel, Leisure & Hospitality",0.125,0.03,0.255,-0.14,-3.0,-0.04,-32.0,0.0,0.0,31.64
4936,Plantation,1.35,0.44,1.75,2.37,7.0,0.19,14.07,0.0,0.0,7.92
4944,Chemicals,0.83,0.517,0.945,1.67,-15.0,-0.06,-7.23,0.0,0.0,-3.32
4995,Packaging Materials,0.6,0.425,0.9,0.26,29.0,0.02,3.33,0.0,0.0,7.88
5000,Building Materials,1.08,0.73,1.45,0.76,-21.0,-0.05,-4.63,0.0,0.0,-6.92
5001,Wood & Wood Products,0.525,0.156,0.7,0.65,15.0,0.03,5.71,0.0,0.0,5.37
5009,Building Materials,0.69,0.565,0.87,2.56,-4.0,-0.17,-24.64,0.0,0.0,-6.75
5011,Digital Services,1.81,1.06,2.08,1.7217,-10.0,-0.18,-9.94,0.0,0.0,-10.43
5016,"Travel, Leisure & Hospitality",1.35,1.11,1.6,4.1,-2.0,-0.9,-66.67,0.0,0.0,-21.9
5021,Building Materials,0.38,0.15,0.565,0.73,8.0,0.05,13.16,0.0,0.0,6.85
5025,Wood & Wood Products,0.22,0.125,0.31,0.0662,-16.0,-0.01,-4.55,0.0,0.0,-20.85
5028,Digital Services,1.35,0.98,1.85,1.12,14.0,0.1,7.41,0.0,0.0,8.64
5035,Industrial Services,0.7,0.52,1.24,2.2688,106.0,0.01,1.43,0.0,0.0,0.29
5037,Industrial Services,0.02,0.015,0.05,0.04,-7.0,-0.0,-0.0,0.0,0.0,-7.0
5038,Property,0.6,0.455,0.775,2.97,-11.0,-0.06,-10.0,0.0,0.0,-1.89
5040,Property,0.145,0.115,0.475,0.2,-41.0,-0.0,-0.0,0.0,0.0,-1.75
5042,Construction,0.27,0.22,0.425,0.97,4.0,0.07,25.93,0.0,0.0,7.14
5047,Plantation,1.92,1.51,2.47,4.01,26.0,0.07,3.65,0.0,0.0,1.83
5048,Building Materials,0.54,0.504,0.7859999999999999,1.96,10.0,0.06,11.11,0.0,0.0,2.87
5062,Property,0.275,0.21,0.39,1.25,-2.0,-0.14,-50.91,0.0,0.0,-11.58
5068,"Industrial Materials, Components & Equipment",0.185,0.115,0.295,0.1,80.0,0.0,0.0,0.0,0.0,2.3
5069,Plantation,9.0,6.0,9.54,6.77,13.0,0.69,7.67,0.0,0.0,10.23
5070,Construction,0.23,0.195,0.345,0.6349,-5.0,-0.04,-17.39,0.0,0.0,-7.04
5071,"Energy, Infrastructure, Equipment & Services",0.77,0.565,0.92,2.0738,-3.0,-0.29,-37.66,0.0,0.0,-14.14
5077,Transportation & Logistics Services,0.725,0.34,0.855,0.2954,-14.0,-0.05,-6.9,0.0,0.0,-18.08
5078,Transportation & Logistics Services,0.13,0.055,0.23,0.0869,47.0,0.0,0.0,0.0,0.0,3.22
5079,"Travel, Leisure & Hospitality",2.19,0.08,4.05,0.37,-35.0,-0.06,-2.74,0.0,0.0,-16.95
5082,Wood & Wood Products,0.985,0.14,3.45,0.82,5.0,0.19,19.29,0.0,0.0,23.22
5085,Construction,0.2,0.2,0.345,0.17,-3.0,-0.07,-35.0,0.0,0.0,-40.06
5087,Metals,0.585,0.24,0.985,1.29,6.0,0.1,17.09,0.0,0.0,7.88
5098,Metals,0.5,0.275,0.905,1.61,-105.0,-0.0,-0.0,0.0,0.0,-0.3
5099,"Travel, Leisure & Hospitality",0.895,0.51,1.27,-0.48,-1.0,-1.3,-145.25,0.0,0.0,270.27
5101,Wood & Wood Products,0.39,0.175,0.53,1.22,-4.0,-0.09,-23.08,0.0,0.0,-7.6
5104,Consumer Services,0.125,0.05,0.275,0.1,53.0,0.0,0.0,0.0,0.0,2.3
5107,Houshold Goods,0.97,0.37,1.39,1.43,29.0,0.03,3.09,0.0,0.0,2.38
5108,Closed End Fund,1.88,1.85,2.22,3.15,-774.0,-0.0,-0.0,0.0,0.0,-0.08
5112,Plantation,0.465,0.285,0.605,0.67,10.0,0.05,10.75,0.0,0.0,6.84
5113,Plantation,0.225,0.22,0.34,0.19,-9.0,-0.02,-8.89,0.0,0.0,-12.68
5115,"Energy, Infrastructure, Equipment & Services",0.07,0.065,0.13,0.17,-1.0,-0.07,-100.0,0.0,0.0,-42.06
5141,"Energy, Infrastructure, Equipment & Services",1.25,0.73,1.65,1.5,70.0,0.02,1.6,0.0,0.0,1.19
5145,Transportation Equipment,0.205,0.135,0.51,0.56,-2.0,-0.1,-48.78,0.0,0.0,-17.52
5148,Property,0.39,0.355,0.535,1.37,-8.0,-0.05,-12.82,0.0,0.0,-3.77
5149,Transportation Equipment,0.3,0.16,0.425,0.5254,-1.0,-0.38,-126.67,0.0,0.0,-72.44
5152,"Industrial Materials, Components & Equipment",0.595,0.56,0.785,0.75,14.0,0.04,6.72,0.0,0.0,5.81
5156,Personal Goods,0.04,0.035,0.105,0.7,-22.0,-0.0,-0.0,0.0,0.0,-0.26
5157,Food & Beverages,0.24,0.14,1.023,0.2488,-72.0,-0.0,-0.0,0.0,0.0,-1.33
5161,Technology Equipment,0.355,0.325,0.87,0.4252,-33.0,-0.01,-2.82,0.0,0.0,-2.54
5163,Industrial Engineering,0.995,0.605,1.05,0.21,-31.0,-0.03,-3.02,0.0,0.0,-15.33
5165,Building Materials,0.495,0.42,0.63,0.6194,-179.0,-0.0,-0.0,0.0,0.0,-0.45
5166,Consumer Services,0.11,0.035,0.2,0.16,61.0,0.0,0.0,0.0,0.0,1.13
5169,Construction,0.405,0.355,0.56,0.95,5.0,0.08,19.75,0.0,0.0,8.52
5170,"Industrial Materials, Components & Equipment",0.335,0.2,0.625,40.0,-5.0,-0.07,-20.9,0.0,0.0,-0.16
5172,Personal Goods,0.085,0.07,0.98,0.0623,-14.0,-0.01,-11.76,0.0,0.0,-10.11
5173,Transportation & Logistics Services,0.355,0.14,0.47,0.79,-14.0,-0.02,-5.63,0.0,0.0,-3.14
5175,Property,0.14,0.125,0.225,0.66,-1.0,-0.14,-100.0,0.0,0.0,-21.8
5178,Metals,0.095,0.055,0.16,0.0533,-3.0,-0.03,-31.58,0.0,0.0,-52.53
5182,Property,0.22,0.15,0.355,0.6019,14.0,0.02,9.09,0.0,0.0,2.71
5184,Industrial Services,0.89,0.79,1.67,2.21,6.0,0.14,15.73,0.0,0.0,6.49
5186,"Energy, Infrastructure, Equipment & Services",0.45,0.3,0.745,1.1729,-1.0,-0.32,-71.11,0.0,0.0,-27.04
5187,Food & Beverages,0.34,0.12,0.395,0.37,-11.0,-0.03,-8.82,0.0,0.0,-8.05
5188,Food & Beverages,0.05,0.035,0.085,0.18,-3.0,-0.01,-20.0,0.0,0.0,-8.0
5190,Construction,0.13,0.095,0.195,0.56,-2.0,-0.07,-53.85,0.0,0.0,-13.13
5192,"Industrial Materials, Components & Equipment",1.37,0.33,1.52,0.77,145.0,0.01,0.73,0.0,0.0,1.23
5198,Auto Parts,0.46,0.33,0.59,0.9,35.0,0.01,2.17,0.0,0.0,1.44
5202,Food & Beverages,1.18,0.455,2.09,2.3,-155.0,-0.01,-0.85,0.0,0.0,-0.33
5204,Digital Services,0.845,0.319,1.28,0.228,153.0,0.01,1.18,0.0,0.0,2.41
5205,Construction,0.23,0.19,0.355,0.98,-2.0,-0.15,-65.22,0.0,0.0,-15.64
5207,Property,0.38,0.3,0.48,1.62,34.0,0.01,2.63,0.0,0.0,0.69
5210,"Energy, Infrastructure, Equipment & Services",0.445,0.21,0.505,0.58,5.0,0.09,20.22,0.0,0.0,14.95
5213,Property,0.16,0.105,0.25,0.5,-1.0,-0.28,-175.0,0.0,0.0,-56.98
5218,"Energy, Infrastructure, Equipment & Services",0.125,0.09,0.175,0.56,-7.0,-0.02,-16.0,0.0,0.0,-3.04
5220,"Industrial Materials, Components & Equipment",0.52,0.34,0.665,0.9329999999999999,10.0,0.05,9.62,0.0,0.0,5.59
5223,Wood & Wood Products,0.715,0.315,1.17,2.59,39.0,0.02,2.8,0.0,0.0,0.71
5229,Auto Parts,0.01,0.01,0.01,-0.002,-70.0,-0.0,-0.0,0.0,0.0,5.0
5230,Insurance,0.41,0.27,0.515,0.75,696.0,0.0,0.0,0.0,0.0,0.08
5231,Consumer Services,0.4,0.235,0.55,0.73,37.0,0.01,2.5,0.0,0.0,1.48
5237,Insurance,1.51,0.78,1.76,2.6,50.0,0.03,1.99,0.0,0.0,1.15
5238,"Travel, Leisure & Hospitality",0.08,0.035,0.12,-1.66,0.0,-1.56,-1950.0,0.0,0.0,93.8
5239,Property,0.36,0.265,0.76,0.85,-78.0,-0.0,-0.0,0.0,0.0,-0.54
5242,Automotive,0.235,0.19,0.325,0.45,65.0,0.0,0.0,0.0,0.0,0.8
5243,"Energy, Infrastructure, Equipment & Services",0.15,0.105,0.195,0.27699999999999997,-2.0,-0.07,-46.67,0.0,0.0,-24.98
5252,Media,0.22,0.115,0.3,0.36,-8.0,-0.03,-13.64,0.0,0.0,-7.36
5253,Construction,0.39,0.32,0.67,0.31,-86.0,-0.0,-0.0,0.0,0.0,-1.48
5255,"Energy, Infrastructure, Equipment & Services",0.105,0.085,0.145,0.1259,-49.0,-0.0,-0.0,0.0,0.0,-1.75
5256,Oil & Gas Producers,0.09,0.065,0.13,0.44,-1.0,-0.09,-100.0,0.0,0.0,-21.16
5259,Transportation & Logistics Services,0.09,0.09,0.42,0.25,0.0,-0.28,-311.11,0.0,0.0,-110.44
5260,"Travel, Leisure & Hospitality",0.395,0.21,0.555,0.71,-3.0,-0.14,-35.44,0.0,0.0,-20.07
5265,"Industrial Materials, Components & Equipment",0.085,0.06,0.18,0.068,-13.0,-0.01,-11.76,0.0,0.0,-9.26
5267,Transportation & Logistics Services,0.41,0.28,0.495,0.83,31.0,0.01,2.44,0.0,0.0,1.58
5268,Construction,0.055,0.05,0.325,0.02,-1.0,-0.05,-90.91,0.0,0.0,-228.0
5270,Special Purpose Acquisition Company,0.505,0.505,0.505,0.017,-32.0,-0.02,-3.96,0.0,0.0,-92.94
5275,Retailers,0.85,0.545,1.12,0.39,-19.0,-0.04,-4.71,0.0,0.0,-11.46
5297,Construction,0.525,0.51,0.875,0.21,12.0,0.04,7.62,0.0,0.0,21.0
5401,Property,0.885,0.737,0.95,3.23,15.0,0.06,6.78,0.0,0.0,1.88
5568,Industrial Engineering,0.72,0.305,0.92,1.45,14.0,0.05,6.94,0.0,0.0,3.5
5576,Wood & Wood Products,0.34,0.24,0.475,1.11,22.0,0.02,5.88,0.0,0.0,1.42
5592,"Travel, Leisure & Hospitality",0.32,0.3,0.45,1.02,-8.0,-0.04,-12.5,0.0,0.0,-4.15
5606,Property,2.02,1.9,2.303,4.1292,-112.0,-0.02,-0.99,0.0,0.0,-0.44
5622,Construction,1.49,0.685,2.41,1.0,-45.0,-0.03,-2.01,0.0,0.0,-3.33
5649,Wood & Wood Products,0.42,0.14,0.675,0.49,-13.0,-0.03,-7.14,0.0,0.0,-6.67
5657,Retailers,0.19,0.075,0.305,1.46,-1.0,-0.34,-178.95,0.0,0.0,-23.62
5665,Metals,0.76,0.38,1.25,1.17,-18.0,-0.04,-5.26,0.0,0.0,-3.65
5673,Industrial Services,1.19,0.23,2.2,0.4796,-8.0,-0.15,-12.61,0.0,0.0,-31.48
5738,Property,1.2,0.91,1.48,2.86,-10.0,-0.12,-10.0,0.0,0.0,-4.09
5835,Building Materials,0.04,0.04,0.16,0.09,1.0,0.07,175.0,0.0,0.0,79.56
5932,Construction,0.07,0.065,0.125,0.2778,-2.0,-0.03,-42.86,0.0,0.0,-11.09
6041,Property,0.22,0.22,0.36,1.0,-7.0,-0.03,-13.64,0.0,0.0,-3.02
6076,Property,0.265,0.165,0.48,1.14,9.0,0.03,11.32,0.0,0.0,2.61
6181,Property,0.475,0.36,0.61,1.76,34.0,0.01,2.11,0.0,0.0,0.8
6203,Food & Beverages,0.225,0.195,0.35,-0.59,0.0,-0.72,-320.0,0.0,0.0,121.95
6211,Building Materials,0.485,0.155,0.58,0.8233,-7.0,-0.07,-14.43,0.0,0.0,-8.58
6254,Transportation & Logistics Services,0.035,0.03,0.325,0.0438,-2.0,-0.02,-57.14,0.0,0.0,-38.81
6297,Packaging Materials,1.33,1.0,1.58,2.11,10.0,0.13,9.77,0.0,0.0,6.31
6378,Property,0.12,0.1,0.21,0.4,-16.0,-0.01,-8.33,0.0,0.0,-1.9
6548,Property,0.14,0.085,0.25,0.2,-9.0,-0.02,-14.29,0.0,0.0,-8.0
6556,Metals,1.97,0.56,3.18,2.19,265.0,0.01,0.51,0.0,0.0,0.34
6602,Property,0.26,0.255,0.405,1.19,16.0,0.02,7.69,0.0,0.0,1.34
6637,"Industrial Materials, Components & Equipment",0.13,0.115,0.85,0.2,-12.0,-0.01,-7.69,0.0,0.0,-5.6
6769,Property,0.105,0.07,0.14,0.22,11.0,0.01,9.52,0.0,0.0,4.41
6807,Construction,0.345,0.19,0.635,2.95,13.0,0.03,8.7,0.0,0.0,0.92
6874,Industrial Services,0.6,0.48,0.775,0.71,6.0,0.1,16.67,0.0,0.0,13.77
6904,Wood & Wood Products,0.665,0.46,0.92,2.93,-9.0,-0.08,-12.03,0.0,0.0,-2.61
6912,Property,0.335,0.155,0.435,0.93,3.0,0.12,35.82,0.0,0.0,13.39
6998,Industrial Engineering,0.345,0.085,1.47,0.3,-14.0,-0.02,-5.8,0.0,0.0,-8.03
7003,Property,1.24,0.42,1.95,1.35,82.0,0.02,1.61,0.0,0.0,1.12
7004,Auto Parts,1.3,0.47,1.88,1.6839,17.0,0.08,6.15,0.0,0.0,4.5
7005,Diversified Industrials,0.7,0.265,1.1,0.55,-49.0,-0.01,-1.43,0.0,0.0,-2.6
7007,Property,0.5,0.17,0.7,0.21,-20.0,-0.02,-4.0,0.0,0.0,-11.9
7010,Property,1.07,0.495,2.04,1.02,-14.0,-0.08,-7.48,0.0,0.0,-7.36
7013,Transportation & Logistics Services,0.04,0.035,0.09,0.04,-4.0,-0.01,-25.0,0.0,0.0,-28.5
7014,Metals,0.345,0.16,0.49,1.18,-149.0,-0.0,-0.0,0.0,0.0,-0.19
7016,Building Materials,0.52,0.26,0.725,1.79,37.0,0.01,1.92,0.0,0.0,0.78
7017,Packaging Materials,0.15,0.12,0.895,0.23,-9.0,-0.02,-13.33,0.0,0.0,-7.35
7018,Industrial Services,0.045,0.03,0.16,0.057999999999999996,-13.0,-0.0,-0.0,0.0,0.0,-6.03
7020,Metals,0.2,0.09,0.33,0.13,-69.0,-0.0,-0.0,0.0,0.0,-2.23
7028,Construction,0.44,0.4,0.635,1.74,-7.0,-0.06,-13.64,0.0,0.0,-3.53
7031,Telecommunications Equipment,0.84,0.413,2.9330000000000003,0.6503,17.0,0.05,5.95,0.0,0.0,7.61
7036,Industrial Services,0.03,0.03,0.095,0.11,-40.0,-0.0,-0.0,0.0,0.0,-0.64
7043,Building Materials,0.805,0.615,1.35,0.71,25.0,0.03,3.73,0.0,0.0,4.49
7045,"Energy, Infrastructure, Equipment & Services",0.085,0.055,0.31,0.34,0.0,-0.46,-541.18,0.0,0.0,-135.82
7054,Plantation,0.12,0.1,0.175,0.2773,-49.0,-0.0,-0.0,0.0,0.0,-0.9
7055,Property,1.07,1.0,1.3,1.28,-29.0,-0.04,-3.74,0.0,0.0,-2.91
7066,Property,0.25,0.11,0.455,0.44,-13.0,-0.02,-8.0,0.0,0.0,-4.39
7070,Construction,0.17,0.15,0.535,0.7853,-8.0,-0.02,-11.76,0.0,0.0,-2.74
7071,Construction,0.18,0.17,0.355,0.31,-303.0,-0.0,-0.0,0.0,0.0,-0.19
7073,Building Materials,0.2,0.165,0.33,1.15,5.0,0.04,20.0,0.0,0.0,3.41
7077,Property,0.83,0.46,1.58,1.39,5.0,0.16,19.28,0.0,0.0,11.42
7078,Construction,0.23,0.19,0.365,0.53,-9.0,-0.02,-8.7,0.0,0.0,-4.62
7079,Property,0.05,0.05,0.175,0.19,-4.0,-0.01,-20.0,0.0,0.0,-6.53
7080,Automotive,0.115,0.105,0.465,0.38,-6.0,-0.02,-17.39,0.0,0.0,-5.45
7086,Building Materials,0.14,0.075,0.3,0.16,-105.0,-0.0,-0.0,0.0,0.0,-0.81
7094,Houshold Goods,1.07,0.36,1.29,0.9742,105.0,0.01,0.93,0.0,0.0,1.05
7096,Auto Parts,0.04,0.035,0.302,0.11,-59.0,-0.0,-0.0,0.0,0.0,-0.64
7097,Metals,0.135,0.039,0.19,0.17800000000000002,-46.0,-0.0,-0.0,0.0,0.0,-1.63
7099,Metals,0.48,0.4,0.72,1.66,10.0,0.05,10.42,0.0,0.0,2.78
7105,Property,1.73,1.15,1.83,0.5,203.0,0.01,0.58,0.0,0.0,1.7
7108,"Energy, Infrastructure, Equipment & Services",0.145,0.115,0.23,0.37,-4.0,-0.04,-27.59,0.0,0.0,-9.68
7114,Packaging Materials,0.48,0.285,0.715,0.47,11.0,0.04,8.33,0.0,0.0,9.17
7115,Building Materials,1.88,0.38,1.99,2.12,221.0,0.01,0.53,0.0,0.0,0.4
7117,Transportation & Logistics Services,0.465,0.325,0.605,0.7,124.0,0.0,0.0,0.0,0.0,0.54
7120,Property,0.24,0.175,0.41,0.3,-3.0,-0.08,-33.33,0.0,0.0,-25.07
