code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
0128,OCF,135,115,63,69,44,44,41,37,16,25,21
0128,FCF,125,108,56,49,17,37,32,31,4,2,-3
0128,NP Margin,21.58,20.35,15.97,10.07,7.65,1.43,6.06,-1.22,2.11,1.25,8.17
0128,ROE,19.84,19.71,17.23,10.99,8.05,1.81,9.55,-1.25,2.10,1.40,7.70
0128,Revenue GR,8.89,3.88,10.33,13.27,-6.68,-9.45,62.55,5.29,-8.63,35.05,—
0128,Revenue GR 3Y avg,—,9.09,5.26,-1.45,11.16,15.73,16.07,9.12,9.64,14.92,—
0128,Revenue GR 5Y avg,—,1.87,11.41,10.38,5.74,13.85,17.67,7.86,11.44,22.28,—
0128,Revenue GR 10Y avg,—,9.48,9.62,10.90,13.71,—,—,—,—,—,—
0128,NP GR,—,51.13,135.38,16.72,—,1.60,96.24,—,-23.13,-49.11,—
0128,NP GR 3Y avg,—,29.80,—,50.86,51.82,-19.68,17.43,—,-0.94,-20.71,—
0128,NP GR 5Y avg,—,23.46,10.73,22.25,9.72,—,—,—,—,—,—
0128,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,EPS GR,12.09,32.26,75.09,49.21,389.74,-79.03,—,—,99.17,-81.00,—
0128,EPS GR 3Y avg,—,51.18,133.89,15.29,—,1.01,113.92,—,-28.17,-56.43,—
0128,EPS GR 5Y avg,—,28.83,—,49.75,58.66,-17.17,12.74,—,-11.08,-37.81,—
0128,EPS GR 10Y avg,—,20.52,8.06,15.39,-0.67,—,—,—,—,—,—
0128,OCF GR,—,81.45,-8.27,55.39,-0.17,9.41,10.88,128.65,-34.75,17.53,—
0128,FCF GR,—,93.21,14.23,192.80,-55.25,15.84,2.74,633.47,103.61,—,—
0128,D/E,0.03,0.03,0.03,0.04,0.08,0.11,0.12,0.14,0.17,0.29,0.33
0128,Price,3.6200,2.2900,0.7050,0.4600,0.1700,0.1900,0.1400,0.0750,0.0800,0.1200,0.1700
0131,Year End,TTM,2020-06,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03,2010-03
0131,Revenue,-3,14,84,74,73,102,76,76,64,62,64
0131,NP,-6,-6,-2,—,1,5,2,1,-7,-18,8
0131,EPS,-0.01,-0.01,—,—,—,0.01,—,—,-0.01,-0.03,0.01
0131,DPS,—,—,—,—,—,—,—,—,—,—,—
0131,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0131,Shares,746,746,678,678,678,678,678,678,678,673,550
0131,BVPS,0.06,0.07,—,—,—,—,—,—,—,—,—
0131,OCF,1,-7,5,8,-5,4,3,-2,-4,-16,—
0131,FCF,-1,-8,4,7,-5,4,2,-3,-5,-16,—
0131,NP Margin,—,-38.56,-2.68,0.56,1.94,5.05,2.10,1.18,-11.15,-29.15,12.82
0131,ROE,-12.96,-11.28,-5.18,0.95,3.26,12.71,4.29,2.48,-18.06,-42.52,19.89
0131,Revenue GR,-83.48,-54.19,13.19,2.28,-28.83,33.54,0.29,19.34,3.58,-4.37,—
0131,Revenue GR 3Y avg,—,-31.55,-6.25,-0.94,-1.59,16.92,7.42,5.73,10.94,18.16,—
0131,Revenue GR 5Y avg,—,-23.34,1.99,3.07,3.33,9.62,10.21,14.81,12.20,33.76,—
0131,Revenue GR 10Y avg,—,-11.21,7.69,7.17,16.33,—,—,—,—,—,—
0131,NP GR,—,—,—,-36.18,16.00,—,—,-52.24,—,—,—
0131,NP GR 3Y avg,—,—,—,—,—,-9.03,—,—,—,—,—
0131,NP GR 5Y avg,—,—,—,-23.92,-13.80,—,—,—,—,—,—
0131,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0131,EPS GR,166.67,—,—,-70.00,-73.68,216.67,71.43,—,—,—,—
0131,EPS GR 3Y avg,—,—,—,-37.00,12.62,—,—,-54.64,—,—,—
0131,EPS GR 5Y avg,—,—,—,—,—,-12.71,—,—,—,—,—
0131,EPS GR 10Y avg,—,—,—,-37.25,-33.65,—,—,—,—,—,—
0131,OCF GR,—,—,-36.18,—,—,52.45,—,—,—,—,—
0131,FCF GR,—,—,-39.11,—,—,71.19,—,—,—,—,—
0131,D/E,0.01,0.01,—,0.01,0.01,0.01,0.01,0.01,—,—,—
0131,Price,0.1750,0.1200,0.0800,0.0700,0.0900,0.0550,0.0550,0.1100,0.0600,0.0500,0.0800
0132,Year End,TTM,2020-06,2018-04,2017-04,2016-04,2015-04,2014-04,2013-04,2011-12,2009-06,2008-06
0132,Revenue,49,55,56,53,24,20,13,8,13,22,17
0132,NP,-10,-10,-2,—,—,—,—,-9,2,8,8
0132,EPS,-0.02,-0.02,—,—,—,—,—,-0.04,0.01,0.04,0.04
0132,DPS,—,—,—,—,—,—,—,—,—,—,—
0132,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0132,Shares,767,624,453,413,375,315,306,255,234,193,188
0132,BVPS,0.04,0.04,—,—,—,—,—,—,—,—,—
0132,OCF,8,-4,4,—,1,2,4,3,2,—,—
0132,FCF,9,-6,-2,-7,-2,-2,3,1,-1,—,—
0132,NP Margin,-20.56,-18.21,-3.25,0.80,1.21,-1.25,-3.46,—,15.18,35.53,48.64
0132,ROE,-32.13,-30.82,-5.20,1.55,1.13,-1.08,-2.53,—,9.88,17.60,25.22
0132,Revenue GR,-32.04,-1.34,5.45,123.15,18.89,59.57,55.87,—,—,—,—
0132,Revenue GR 3Y avg,—,21.92,40.91,61.77,43.53,-1.28,-5.24,—,1.08,—,—
0132,Revenue GR 5Y avg,—,26.82,47.40,12.17,4.25,6.39,6.38,—,—,—,—
0132,Revenue GR 10Y avg,—,14.95,—,—,—,—,—,—,—,—,—
0132,NP GR,—,—,—,—,—,—,—,—,-23.40,—,—
0132,NP GR 3Y avg,—,—,—,-30.83,-34.93,—,—,—,—,—,—
0132,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0132,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0132,EPS GR,-17.65,—,—,—,—,—,—,—,—,—,—
0132,EPS GR 3Y avg,—,—,—,—,—,—,—,—,-38.83,—,—
0132,EPS GR 5Y avg,—,—,—,-39.29,-40.14,—,—,—,—,—,—
0132,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0132,OCF GR,—,—,—,—,-27.93,-64.73,27.23,—,—,—,—
0132,FCF GR,—,—,—,—,—,—,216.06,—,—,—,—
0132,D/E,0.25,0.29,0.01,0.06,—,—,0.04,—,0.33,0.07,0.07
0132,Price,0.1600,0.0600,0.0750,0.1200,0.1200,0.1650,0.1200,0.1300,0.2350,0.1050,0.0900
0133,Year End,TTM,2019-12,2018-12,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06,2010-06
0133,Revenue,28,21,31,30,37,43,22,9,4,9,19
0133,NP,-9,-21,-16,-3,4,3,2,1,-8,-15,—
0133,EPS,-0.01,-0.02,-0.04,-0.01,0.01,0.04,0.07,0.05,-1.87,-3.74,0.05
0133,DPS,—,—,—,—,—,—,—,—,—,—,—
0133,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0133,Shares,"1,127","1,109",428,592,355,83,34,20,4,4,4
0133,BVPS,0.12,0.21,0.17,—,—,—,—,—,—,—,—
0133,OCF,—,-18,-10,-18,—,-38,-3,-9,-2,-1,-6
0133,FCF,-48,-65,-22,-24,-1,-42,-5,-18,-2,-1,-7
0133,NP Margin,-31.53,-95.55,-51.31,-11.38,10.31,6.98,10.16,9.74,-199.90,-153.82,1.06
0133,ROE,-3.69,-8.25,-7.08,-2.07,2.75,3.25,5.03,3.34,-69.94,-84.29,0.92
0133,Revenue GR,28.29,-30.84,2.30,-18.11,-14.42,91.13,140.89,142.10,-59.42,-50.84,—
0133,Revenue GR 3Y avg,—,-14.14,-8.75,10.23,57.95,123.38,33.27,-21.54,-38.63,-26.81,—
0133,Revenue GR 5Y avg,—,-0.76,24.48,50.85,31.09,17.33,6.15,-17.37,-31.19,—,—
0133,Revenue GR 10Y avg,—,2.47,2.42,1.89,—,—,—,—,—,—,—
0133,NP GR,—,—,—,—,60.98,—,—,64.58,—,—,—
0133,NP GR 3Y avg,—,—,—,—,—,71.21,—,1.19,—,—,—
0133,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0133,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0133,EPS GR,-61.11,—,—,—,-70.50,-45.56,44.68,—,—,—,—
0133,EPS GR 3Y avg,—,—,—,—,-38.52,—,—,-2.96,—,—,—
0133,EPS GR 5Y avg,—,—,—,—,—,-6.36,-55.93,-31.92,—,—,—
0133,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0133,OCF GR,—,—,—,—,—,—,—,—,—,—,—
0133,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0133,D/E,0.16,0.15,—,—,—,0.01,0.19,0.28,—,—,0.37
0133,Price,0.0550,0.0500,0.0600,0.1050,0.0650,0.1350,0.0750,0.0800,0.0750,0.3500,0.2000
0136,Year End,TTM,2018-12,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07,2010-07
0136,Revenue,40,43,43,31,37,45,52,48,56,48,38
0136,NP,5,—,—,—,3,4,6,5,8,7,7
0136,EPS,0.01,—,—,—,0.01,0.01,0.02,0.02,0.02,0.02,0.02
0136,DPS,—,—,—,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0136,Div Payout,—,107.1,—,—,—,—,—,—,—,—,—
0136,Shares,334,334,334,334,334,334,334,334,334,334,335
0136,BVPS,0.19,0.17,—,—,—,—,—,—,—,—,—
0136,OCF,6,2,2,1,4,6,8,10,7,10,5
0136,FCF,-8,-1,-1,-5,1,—,4,8,4,6,1
0136,NP Margin,11.42,-0.93,-0.93,0.72,6.77,9.90,12.55,10.98,14.82,15.31,19.03
0136,ROE,7.94,—,-0.72,0.39,4.41,7.76,11.83,10.02,16.87,16.68,18.48
0136,Revenue GR,-17.99,—,38.63,-17.77,-16.34,-13.81,8.29,-14.24,15.47,25.32,—
0136,Revenue GR 3Y avg,—,5.57,-1.57,-15.99,-7.92,-7.15,2.36,7.46,26.23,12.76,—
0136,Revenue GR 5Y avg,—,-4.33,-2.30,-11.25,-5.01,2.98,13.31,7.26,16.15,19.44,—
0136,Revenue GR 10Y avg,—,4.65,2.37,1.53,6.51,—,—,—,—,—,—
0136,NP GR,—,—,—,-67.52,-21.61,-18.84,-4.20,-10.54,27.18,5.41,—
0136,NP GR 3Y avg,—,—,—,-51.47,-19.31,-9.63,10.09,-3.62,13.31,14.71,—
0136,NP GR 5Y avg,—,—,—,-25.84,-3.79,—,—,—,—,—,—
0136,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0136,EPS GR,-66.67,—,—,-90.79,-42.42,-32.31,24.20,-36.44,12.02,0.68,—
0136,EPS GR 3Y avg,—,—,—,-67.01,-21.48,-18.85,-4.01,-10.50,26.68,4.90,—
0136,EPS GR 5Y avg,—,—,—,-50.97,-19.19,-9.63,9.92,-3.84,12.10,7.80,—
0136,EPS GR 10Y avg,—,—,—,-25.86,-6.67,—,—,—,—,—,—
0136,OCF GR,—,—,11.86,-67.32,-30.76,-17.79,-19.14,48.11,-33.83,100.19,—
0136,FCF GR,—,—,—,—,—,—,-53.74,85.95,-21.81,528.80,—
0136,D/E,0.21,—,0.29,0.28,0.21,0.19,—,0.01,0.01,0.01,—
0136,Price,0.1600,0.1300,0.1150,0.1600,0.2100,0.2250,0.2550,0.3350,0.1950,0.2200,0.4200
0138,Year End,TTM,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06,2010-06,2009-06,2008-06
0138,Revenue,424,371,282,142,110,76,67,59,62,52,49
0138,NP,230,202,143,68,50,35,27,22,21,17,15
0138,EPS,0.06,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,—,—
0138,DPS,0.02,0.01,0.01,0.01,—,—,—,—,—,—,—
0138,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0138,Shares,"3,606","3,605","3,604","3,597","3,574","3,568","3,598","3,606","3,606","3,565","3,333"
0138,BVPS,—,—,—,—,—,—,—,—,—,—,—
0138,OCF,153,85,162,144,26,44,29,33,17,20,13
0138,FCF,51,-50,11,99,21,34,17,-2,10,2,2
0138,NP Margin,54.27,54.28,50.71,48.15,45.61,45.56,40.86,37.61,33.58,32.77,29.99
0138,ROE,38.56,42.26,42.38,30.25,31.69,26.98,25.01,24.00,27.10,28.95,34.45
0138,Revenue GR,11.79,31.76,99.08,28.80,43.65,14.28,13.75,-5.25,—,—,—
0138,Revenue GR 3Y avg,—,50.05,54.44,28.35,23.15,7.19,8.44,6.09,—,—,—
0138,Revenue GR 5Y avg,—,40.87,36.79,17.91,15.93,9.19,21.30,25.02,—,—,—
0138,Revenue GR 10Y avg,—,30.72,30.77,—,—,—,—,—,—,—,—
0138,NP GR,—,59.02,60.05,35.58,31.32,18.67,16.72,14.41,—,—,—
0138,NP GR 3Y avg,—,49.10,45.21,26.72,23.85,18.72,30.95,40.66,—,—,—
0138,NP GR 5Y avg,—,39.73,42.92,—,—,—,—,—,—,—,—
0138,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,EPS GR,17.65,42.37,107.02,34.12,45.04,27.40,24.92,6.03,—,—,—
0138,EPS GR 3Y avg,—,58.12,59.10,35.33,32.16,19.05,16.70,11.15,—,—,—
0138,EPS GR 5Y avg,—,48.84,45.00,26.84,24.05,16.92,26.29,32.35,—,—,—
0138,EPS GR 10Y avg,—,37.10,38.53,—,—,—,—,—,—,—,—
0138,OCF GR,—,-47.78,12.81,447.29,-40.59,51.12,-10.83,96.21,—,—,—
0138,FCF GR,—,—,-88.51,364.06,-36.65,99.20,—,—,—,—,—
0138,D/E,0.14,0.21,0.21,0.02,0.05,0.06,0.06,0.07,0.05,0.06,0.09
0138,Price,1.3100,1.1000,0.9750,1.7500,2.0500,2.1900,1.9700,2.7800,3.0400,1.5500,0.5800
0141,Year End,TTM,2019-12,2018-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12,2008-12
0141,Revenue,22,2,—,5,25,17,14,11,15,26,47
0141,NP,5,—,-1,-57,4,-3,-1,-2,-4,-7,1
0141,EPS,0.01,—,—,-0.11,0.01,-0.01,—,-0.01,-0.01,-0.02,—
0141,DPS,—,—,—,—,—,—,—,—,—,—,—
0141,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0141,Shares,—,513,513,513,482,312,300,300,300,300,299
0141,BVPS,-0.02,—,—,0.06,0.10,0.07,0.06,0.08,0.08,0.09,0.12
0141,OCF,1,—,—,17,-8,-6,-3,2,-3,—,—
0141,FCF,1,—,—,1,-20,-6,-4,2,-4,—,—
0141,NP Margin,22.12,-21.52,—,—,17.38,-17.47,-9.65,-21.47,-28.73,-27.15,1.38
0141,ROE,—,—,—,-278.20,12.60,-14.61,-6.59,-11.26,-17.29,-22.14,2.89
0141,Revenue GR,—,—,—,-78.71,52.78,21.21,19.93,-25.48,—,—,—
0141,Revenue GR 3Y avg,—,-40.30,—,-26.68,30.47,2.70,-19.28,-37.76,—,—,—
0141,Revenue GR 5Y avg,—,-40.32,—,-18.83,-0.52,-18.91,—,—,—,—,—
0141,Revenue GR 10Y avg,—,-22.95,—,—,—,—,—,—,—,—,—
0141,NP GR,—,—,—,—,—,—,—,—,—,—,—
0141,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0141,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0141,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0141,EPS GR,621.43,—,—,—,—,—,—,—,—,—,—
0141,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0141,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0141,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0141,OCF GR,—,—,—,—,—,—,—,—,—,—,—
0141,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0141,D/E,—,—,—,—,—,—,0.01,0.01,—,—,—
0141,Price,0.0350,0.0350,0.0350,0.0350,0.0300,0.0600,0.0650,0.0700,0.0800,0.0500,0.0500
0143,Year End,TTM,2020-05,2019-05,2018-05,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
0143,Revenue,13,11,24,29,19,17,41,22,18,24,74
0143,NP,-18,-18,-2,4,-14,-34,-8,-19,-39,-49,10
0143,EPS,-0.02,-0.02,—,—,-0.02,-0.04,-0.01,-0.02,-0.05,-0.06,0.01
0143,DPS,—,—,—,—,—,—,—,—,—,—,—
0143,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0143,Shares,"1,051",996,915,871,803,803,803,803,805,805,805
0143,BVPS,0.02,0.03,0.04,0.02,—,—,—,—,—,—,—
0143,OCF,-6,-5,-1,-3,-11,-12,-8,-9,-3,-25,—
0143,FCF,-7,-6,-1,-6,-11,-13,-9,-10,-4,-25,—
0143,NP Margin,-139.48,-158.17,-8.55,12.62,-72.34,-200.93,-18.37,-88.33,-210.86,-205.64,13.38
0143,ROE,-64.02,-68.64,-7.26,18.10,-49.52,-67.97,-10.58,-22.53,-34.29,-31.11,5.63
0143,Revenue GR,40.52,-52.83,-18.38,19.17,12.95,-58.52,90.33,17.20,-22.31,—,—
0143,Revenue GR 3Y avg,—,-11.32,8.06,-7.29,-3.75,-2.56,20.11,-33.73,-42.08,—,—
0143,Revenue GR 5Y avg,—,-18.19,1.67,7.56,-4.08,-25.48,-15.40,-17.45,—,—,—
0143,Revenue GR 10Y avg,—,-16.98,-7.19,—,—,—,—,—,—,—,—
0143,NP GR,—,—,—,—,—,—,—,—,—,—,—
0143,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0143,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0143,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0143,EPS GR,-37.50,—,—,—,—,—,—,—,—,—,—
0143,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0143,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0143,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0143,OCF GR,—,—,—,—,—,—,—,—,—,—,—
0143,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0143,D/E,—,0.03,—,—,—,—,—,—,—,—,—
0143,Price,0.0750,0.1000,0.0950,0.1350,0.1200,0.1400,0.1400,0.0550,0.1400,0.1100,0.1300
0145,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
0145,Revenue,31,88,51,71,68,76,90,97,62,34,38
0145,NP,-4,-4,-2,-1,-3,1,-15,4,2,—,-2
0145,EPS,-0.01,-0.01,-0.01,—,-0.01,—,-0.04,0.01,0.01,—,-0.01
0145,DPS,—,—,—,—,—,—,—,—,—,—,—
0145,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0145,Shares,379,374,410,371,371,475,465,366,283,254,254
0145,BVPS,0.04,0.02,0.03,0.03,0.04,0.04,0.08,0.08,0.07,0.06,—
0145,OCF,-3,-10,-1,4,-7,8,-8,4,5,4,-6
0145,FCF,-4,-11,-1,3,-7,8,-9,4,5,4,-7
0145,NP Margin,-11.95,-4.01,-3.89,-1.03,-3.92,0.69,-17.06,3.99,3.00,0.33,-5.99
0145,ROE,-29.34,-39.92,-17.27,-5.74,-18.43,3.33,-66.70,13.56,9.08,0.77,-14.60
0145,Revenue GR,-95.56,73.67,-28.62,3.61,-10.30,-15.13,-7.37,55.19,83.72,-11.56,—
0145,Revenue GR 3Y avg,—,8.70,-12.79,-7.61,-10.99,6.85,38.23,36.11,0.53,35.83,—
0145,Revenue GR 5Y avg,—,-0.45,-12.21,2.54,14.99,14.67,7.87,48.18,—,—,—
0145,Revenue GR 10Y avg,—,3.63,14.06,—,—,—,—,—,—,—,—
0145,NP GR,—,—,—,—,—,-34.66,—,—,—,-20.16,—
0145,NP GR 3Y avg,—,—,—,—,—,—,—,77.09,—,—,—
0145,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0145,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0145,EPS GR,291.22,—,—,—,—,—,—,60.00,—,—,—
0145,EPS GR 3Y avg,—,—,—,—,—,-44.97,—,—,—,-22.22,—
0145,EPS GR 5Y avg,—,—,—,—,—,—,—,62.39,—,—,—
0145,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0145,OCF GR,—,—,—,—,—,—,—,-23.95,19.83,—,—
0145,FCF GR,—,—,—,—,—,—,—,-24.43,40.84,—,—
0145,D/E,—,0.02,—,—,—,—,—,—,—,—,—
0145,Price,0.1250,0.0650,0.0950,0.1450,0.1050,0.1250,0.1600,0.4250,0.2500,0.1700,0.1200
0146,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
0146,Revenue,30,27,23,25,25,19,17,11,8,8,11
0146,NP,10,8,3,—,6,1,3,1,-1,-2,2
0146,EPS,0.01,0.01,—,—,0.01,—,—,—,—,—,—
0146,DPS,0.01,—,—,—,—,—,—,—,—,—,—
0146,Div Payout,42.0,26.3,—,68.3,—,72.9,48.5,—,—,37.6,37.6
0146,Shares,903,840,840,840,840,840,840,840,840,840,840
0146,BVPS,0.10,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0146,OCF,7,5,—,7,5,2,4,2,—,1,4
0146,FCF,6,4,-1,6,4,1,2,1,—,—,2
0146,NP Margin,34.61,29.90,13.10,1.32,25.86,5.48,17.45,9.53,-13.15,-21.89,15.47
0146,ROE,16.76,23.05,10.12,1.11,23.30,4.29,12.98,4.92,-4.85,-7.14,6.68
0146,Revenue GR,41.98,16.46,-7.64,1.05,29.64,8.82,53.59,39.76,3.61,-27.37,24.84
0146,Revenue GR 3Y avg,—,2.82,6.56,12.55,29.40,32.69,30.53,1.70,-2.06,20.22,21.60
0146,Revenue GR 5Y avg,—,8.93,15.13,25.07,25.70,11.94,15.06,20.27,6.23,—,—
0146,Revenue GR 10Y avg,—,11.95,17.67,15.27,—,—,—,—,—,—,—
0146,NP GR,—,7.92,42.51,-52.46,80.48,—,—,-13.48,—,—,-27.67
0146,NP GR 3Y avg,—,21.31,22.69,—,—,-9.06,34.13,—,—,—,—
0146,NP GR 5Y avg,—,27.56,—,-22.91,—,—,—,—,—,—,—
0146,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0146,EPS GR,109.30,165.28,800.00,-94.73,509.64,-65.70,181.40,—,—,—,137.50
0146,EPS GR 3Y avg,—,7.96,42.47,-52.06,80.53,—,—,-13.53,—,—,-47.38
0146,EPS GR 5Y avg,—,21.34,22.78,—,—,-9.00,34.01,—,—,—,—
0146,EPS GR 10Y avg,—,27.52,—,-29.77,—,—,—,—,—,—,—
0146,OCF GR,—,—,-97.41,48.56,126.98,-44.12,125.33,260.13,-57.04,-70.99,839.61
0146,FCF GR,—,—,—,48.38,298.86,-55.35,150.58,680.18,131.25,-97.90,—
0146,D/E,0.03,0.03,0.02,0.05,0.08,0.14,0.17,0.20,0.25,0.27,0.28
0146,Price,3.5200,2.4200,0.7500,0.7100,1.9600,0.6400,0.6000,0.5050,0.1850,0.1600,0.1300
0148,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
0148,Revenue,99,241,300,303,40,32,37,37,33,32,29
0148,NP,-16,-16,-7,3,—,—,1,4,1,2,2
0148,EPS,-0.03,-0.03,-0.01,0.01,—,—,—,0.01,0.01,0.01,0.01
0148,DPS,—,—,—,—,—,—,—,—,—,—,—
0148,Div Payout,—,—,136.4,—,—,—,73.4,82.3,66.7,42.8,—
0148,Shares,530,528,507,535,449,355,314,259,259,259,259
0148,BVPS,0.16,0.20,0.21,0.22,0.20,0.10,0.15,0.12,0.12,0.11,—
0148,OCF,-6,-11,-4,4,—,-5,4,2,-1,2,3
0148,FCF,-8,-15,-6,1,-6,-10,4,2,-1,—,—
0148,NP Margin,-16.31,-6.75,-2.31,1.14,-0.33,-1.16,2.95,9.40,4.32,5.56,7.28
0148,ROE,-17.08,-16.39,-6.72,3.53,-0.17,-0.72,2.65,11.21,4.76,6.06,8.18
0148,Revenue GR,-67.19,-19.92,-1.00,658.38,24.18,-13.71,0.03,13.81,3.75,7.19,—
0148,Revenue GR 3Y avg,—,81.84,110.47,101.05,2.34,-0.59,5.71,8.17,5.09,6.38,—
0148,Revenue GR 5Y avg,—,45.15,51.76,56.05,4.83,1.79,5.73,7.29,7.22,—,—
0148,Revenue GR 10Y avg,—,23.88,27.60,29.35,—,—,—,—,—,—,—
0148,NP GR,—,—,—,46.71,—,—,-14.45,17.76,-6.85,-2.49,—
0148,NP GR 3Y avg,—,—,—,19.64,—,—,-8.90,13.11,-12.50,—,—
0148,NP GR 5Y avg,—,—,—,2.32,—,—,—,—,—,—,—
0148,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0148,EPS GR,-91.03,—,—,—,—,—,-73.91,155.56,-25.00,-14.29,—
0148,EPS GR 3Y avg,—,—,—,27.65,—,—,-20.63,18.00,-9.14,-5.01,—
0148,EPS GR 5Y avg,—,—,—,6.76,—,—,-12.94,10.44,-16.37,—,—
0148,EPS GR 10Y avg,—,—,—,-5.51,—,—,—,—,—,—,—
0148,OCF GR,—,—,—,—,—,—,109.74,—,—,-49.06,—
0148,FCF GR,—,—,—,—,—,—,118.42,—,—,—,—
0148,D/E,0.17,0.17,0.04,0.01,0.02,0.06,0.08,0.13,0.16,0.19,0.18
0148,Price,0.1600,0.1050,0.1650,0.3100,0.2050,0.4200,0.4250,0.2250,0.2400,0.2300,0.2100
0149,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
0149,Revenue,13,14,15,15,18,17,14,15,17,17,14
0149,NP,2,2,3,3,4,5,4,4,5,4,4
0149,EPS,0.02,0.02,0.03,0.03,0.04,0.05,0.04,0.04,0.05,0.05,0.05
0149,DPS,0.01,0.01,0.01,0.01,0.01,0.01,0.01,—,0.01,0.01,0.01
0149,Div Payout,38.3,24.3,32.4,100.9,19.0,21.5,28.7,3.2,22.6,24.4,1.8
0149,Shares,98,98,98,98,98,98,98,98,98,98,98
0149,BVPS,0.52,0.50,0.48,0.47,0.47,0.41,0.37,0.35,0.31,0.29,0.25
0149,OCF,2,3,1,3,6,3,5,4,3,5,2
0149,FCF,2,2,1,3,-2,3,4,3,3,5,-1
0149,NP Margin,14.62,15.78,18.33,20.04,23.38,29.59,26.87,26.13,29.42,26.62,30.27
0149,ROE,3.68,4.34,5.87,6.38,9.95,12.58,10.02,11.84,16.22,17.05,19.17
0149,Revenue GR,-27.53,-11.07,4.68,-20.87,9.33,24.40,-11.29,-8.13,-1.34,16.57,12.47
0149,Revenue GR 3Y avg,—,-9.68,-3.25,2.48,6.46,0.46,-7.01,1.85,8.96,0.86,—
0149,Revenue GR 5Y avg,—,0.04,-0.01,-2.59,1.80,3.12,1.06,-1.44,—,—,—
