code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
2836,Shares,306,306,306,306,306,306,306,306,306,306,306
2836,BVPS,0.65,0.43,0.43,0.51,0.83,0.93,0.92,0.82,0.74,0.98,1.90
2836,OCF,285,212,379,380,338,263,223,242,174,198,155
2836,FCF,249,167,312,323,300,220,181,230,143,165,126
2836,NP Margin,9.01,9.09,12.90,13.98,12.51,12.20,13.01,12.94,11.83,12.09,11.24
2836,ROE,85.00,102.53,183.26,118.41,71.26,62.37,66.67,72.23,64.22,41.38,27.75
2836,Revenue GR,-9.81,-20.90,13.83,12.11,5.28,1.18,1.52,5.14,-1.87,6.41,8.86
2836,Revenue GR 3Y avg,—,0.32,10.35,6.10,2.64,2.60,1.56,3.16,4.36,14.87,15.76
2836,Revenue GR 5Y avg,—,1.46,6.66,4.97,2.21,2.43,3.94,9.36,10.12,12.04,9.88
2836,Revenue GR 10Y avg,—,2.70,8.00,7.52,7.02,6.09,—,—,—,—,—
2836,NP GR,—,-9.82,12.39,8.68,1.49,3.68,4.06,8.12,11.10,36.02,30.02
2836,NP GR 3Y avg,—,-5.56,6.58,8.55,2.91,4.14,9.99,22.68,19.29,19.54,14.27
2836,NP GR 5Y avg,—,1.92,14.35,13.79,10.91,9.09,—,—,—,—,—
2836,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,EPS GR,-8.93,-44.27,5.00,25.31,7.91,-5.07,2.05,15.03,-4.02,15.33,24.71
2836,EPS GR 3Y avg,—,-9.83,12.39,8.68,1.49,3.68,4.06,8.38,11.35,36.03,29.72
2836,EPS GR 5Y avg,—,-5.56,6.58,8.55,2.91,4.29,10.14,22.68,19.29,19.52,14.10
2836,EPS GR 10Y avg,—,1.98,14.35,13.79,10.90,9.08,—,—,—,—,—
2836,OCF GR,—,-44.12,-0.26,12.38,28.35,17.99,-7.73,38.72,-12.00,28.24,-30.55
2836,FCF GR,—,-46.35,-3.43,7.60,36.48,21.58,-21.40,60.64,-13.14,30.84,-36.14
2836,D/E,0.06,0.02,0.04,—,—,—,—,—,—,—,—
2836,Price,23.8600,23.2400,29.4000,19.6800,15.3000,13.9200,11.7000,11.7400,12.1800,12.5200,8.5400
2852,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
2852,Revenue,775,763,"1,741","1,712","1,606","1,551","1,788","1,674","1,417","1,204","1,013"
2852,NP,255,195,159,262,213,169,248,221,175,136,120
2852,EPS,0.24,0.18,0.15,0.24,0.19,0.16,0.23,0.21,0.17,0.14,0.12
2852,DPS,0.03,0.03,0.07,0.08,0.06,0.03,0.09,0.06,0.06,0.07,0.02
2852,Div Payout,42.8,37.7,38.1,31.2,26.9,21.1,43.3,23.4,39.0,48.6,25.0
2852,Shares,"1,078","1,077","1,073","1,072","1,074","1,074","1,065","1,039","1,008",989,988
2852,BVPS,2.68,2.53,2.46,2.30,2.12,1.95,1.79,1.72,1.56,1.52,1.33
2852,OCF,223,73,246,127,282,225,-38,414,236,219,240
2852,FCF,-50,-194,-131,17,222,168,-223,270,142,137,87
2852,NP Margin,32.93,25.54,9.16,15.31,13.27,10.91,13.88,13.22,12.36,11.28,11.85
2852,ROE,9.21,7.18,6.15,10.70,9.35,8.00,12.96,12.77,11.17,9.37,8.80
2852,Revenue GR,-28.46,-56.17,1.65,6.59,3.55,-13.24,6.82,18.14,17.72,18.86,7.33
2852,Revenue GR 3Y avg,—,-21.98,3.91,-1.43,-1.36,3.07,14.10,18.24,14.52,11.23,4.85
2852,Revenue GR 5Y avg,—,-15.67,0.78,3.86,5.94,8.91,13.64,13.86,10.03,6.18,4.98
2852,Revenue GR 10Y avg,—,-2.10,7.12,6.90,6.06,6.93,—,—,—,—,—
2852,NP GR,—,-2.96,-1.95,1.84,-1.24,-1.14,22.28,22.63,38.58,49.05,7.81
2852,NP GR 3Y avg,—,-4.73,-6.35,8.41,9.45,7.11,30.41,40.11,12.82,-18.95,77.22
2852,NP GR 5Y avg,—,11.47,14.55,10.59,-5.82,37.77,—,—,—,—,—
2852,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,EPS GR,347.83,21.65,-39.18,23.17,26.03,-32.43,9.39,22.66,26.57,13.04,82.42
2852,EPS GR 3Y avg,—,-3.05,-1.90,1.60,-2.34,-3.22,19.31,20.62,37.68,49.04,7.81
2852,EPS GR 5Y avg,—,-4.94,-6.94,7.07,7.66,5.34,28.49,38.73,12.39,-18.96,77.29
2852,EPS GR 10Y avg,—,10.51,13.62,9.70,-6.60,36.66,—,—,—,—,—
2852,OCF GR,—,-70.29,94.13,-55.01,25.29,—,—,75.53,7.70,-8.85,162.31
2852,FCF GR,—,—,—,-92.49,31.93,—,—,90.64,3.28,57.41,26.97
2852,D/E,0.29,0.30,0.28,0.22,0.25,0.05,0.05,0.02,0.02,0.03,0.05
2852,Price,2.1800,2.1200,2.2700,2.6900,3.9000,4.0000,5.1300,3.9600,6.8700,3.3300,2.0900
3026,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3026,Revenue,"1,108","1,101","1,067","1,049","1,065","1,048","1,002","1,000",983,882,811
3026,NP,68,73,103,129,118,149,141,110,138,123,108
3026,EPS,1.05,1.14,1.60,2.02,1.83,2.33,2.20,1.71,2.16,1.92,1.69
3026,DPS,0.80,0.80,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.25
3026,Div Payout,75.8,72.1,60.0,53.3,47.5,46.9,42.8,59.1,45.8,51.9,25.1
3026,Shares,64,64,64,64,64,64,64,64,64,64,64
3026,BVPS,2.87,2.69,2.34,2.07,2.40,3.09,3.16,3.02,3.73,3.38,3.09
3026,OCF,—,—,—,—,—,—,—,—,—,—,—
3026,FCF,58,51,98,86,27,193,176,76,147,175,150
3026,NP Margin,6.09,6.67,9.65,12.35,11.06,14.23,14.07,10.98,14.07,13.99,13.33
3026,ROE,38.51,47.18,82.41,123.60,87.36,92.39,89.72,63.67,68.43,51.92,47.34
3026,Revenue GR,2.97,3.19,1.73,-1.50,1.60,4.60,0.14,1.79,11.39,8.82,16.37
3026,Revenue GR 3Y avg,—,1.12,0.60,1.54,2.10,2.16,4.33,7.26,12.15,8.44,4.44
3026,Revenue GR 5Y avg,—,1.90,1.29,1.31,3.83,5.26,7.53,7.65,6.67,7.84,9.56
3026,Revenue GR 10Y avg,—,4.68,4.42,3.95,5.82,7.39,—,—,—,—,—
3026,NP GR,—,-14.58,-11.61,-2.80,2.34,2.54,4.55,0.54,29.35,26.88,36.34
3026,NP GR 3Y avg,—,-12.25,-1.29,-1.31,-0.94,6.64,17.15,12.71,26.52,21.16,20.21
3026,NP GR 5Y avg,—,1.39,5.48,11.74,9.56,13.22,—,—,—,—,—
3026,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,EPS GR,-25.63,-28.78,-20.46,10.01,-21.04,5.72,28.38,-20.56,12.03,14.17,69.18
3026,EPS GR 3Y avg,—,-14.59,-11.60,-2.80,2.33,2.54,4.54,0.53,29.34,27.06,36.09
3026,EPS GR 5Y avg,—,-12.25,-1.28,-1.30,-0.94,6.64,17.15,12.79,26.38,21.11,20.31
3026,EPS GR 10Y avg,—,1.39,5.52,11.68,9.53,13.27,—,—,—,—,—
3026,OCF GR,—,22.49,-2.21,179.56,-79.45,4.54,122.87,-44.05,-12.79,13.90,64.59
3026,FCF GR,—,-47.78,13.43,221.47,-86.08,9.44,132.53,-48.35,-16.13,16.32,68.49
3026,D/E,0.02,0.02,—,—,—,—,—,—,—,—,—
3026,Price,35.7000,37.5000,49.1000,62.0000,62.0000,55.5600,47.7600,42.4000,47.1400,46.4400,23.4000
3034,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3034,Revenue,"5,653","5,850","7,096","6,247","5,289","4,892","4,393","3,768","3,487","3,959","3,531"
3034,NP,711,750,"1,163","1,146","1,104","1,001",908,753,588,423,376
3034,EPS,0.29,0.30,0.47,0.46,0.44,0.42,0.39,0.34,0.28,0.20,0.19
3034,DPS,0.25,0.25,0.35,0.35,0.35,0.35,0.20,0.33,0.14,0.09,0.10
3034,Div Payout,87.6,69.1,136.8,77.2,84.2,59.6,56.7,54.8,52.1,47.1,33.1
3034,Shares,"2,490","2,490","2,490","2,490","2,490","2,490","2,313","2,197","2,113","2,162","1,993"
3034,BVPS,3.06,3.01,2.86,2.96,2.46,2.36,2.00,1.91,1.69,1.61,1.18
3034,OCF,"2,061","1,387",366,-448,-856,626,-451,297,72,682,-365
3034,FCF,"1,909","1,252",101,-643,"-1,009",359,-651,161,-112,537,-556
3034,NP Margin,12.57,12.82,16.39,18.34,20.87,20.46,20.68,20.00,16.87,10.68,10.64
3034,ROE,9.42,10.12,16.19,17.91,19.62,20.57,22.17,20.63,17.42,12.63,12.78
3034,Revenue GR,-2.81,-17.56,13.60,18.11,8.12,11.34,16.59,8.07,-11.93,12.10,30.08
3034,Revenue GR 3Y avg,—,3.42,13.20,12.45,11.96,11.95,3.53,2.19,8.70,17.12,3.72
3034,Revenue GR 5Y avg,—,5.90,13.50,12.37,5.96,6.73,10.11,8.86,1.95,18.00,19.34
3034,Revenue GR 10Y avg,—,7.98,11.16,7.03,11.82,12.86,—,—,—,—,—
3034,NP GR,—,-12.08,5.12,8.04,13.58,19.39,29.06,26.12,22.10,61.55,6.16
3034,NP GR 3Y avg,—,-3.76,9.07,14.26,21.17,21.66,22.97,49.69,13.38,31.83,33.94
3034,NP GR 5Y avg,—,8.79,27.78,13.82,26.39,27.65,—,—,—,—,—
3034,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,EPS GR,-24.69,-35.50,1.52,3.77,4.67,7.84,14.52,23.20,42.40,3.71,13.84
3034,EPS GR 3Y avg,—,-12.08,3.31,5.41,8.93,15.02,26.19,22.08,18.91,56.13,5.42
3034,EPS GR 5Y avg,—,-5.17,6.37,10.57,17.80,17.58,18.86,46.19,11.59,30.29,35.26
3034,EPS GR 10Y avg,—,6.17,24.70,11.08,23.89,26.11,—,—,—,—,—
3034,OCF GR,—,278.93,—,—,—,—,—,312.00,-89.42,—,—
3034,FCF GR,—,—,—,—,—,—,—,—,—,—,—
3034,D/E,0.46,0.46,0.42,0.40,0.28,0.35,0.44,0.18,0.28,0.29,0.42
3034,Price,8.3500,8.6000,9.9800,9.8500,9.5500,8.8600,6.4800,4.6800,3.0100,1.7400,1.5900
3042,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3042,Revenue,"6,222","6,462","11,457","12,047","10,363","7,602","8,150","10,901","11,128","11,501","11,266"
3042,NP,173,-13,177,225,405,238,221,-64,-64,98,153
3042,EPS,0.64,-0.05,0.66,0.83,1.50,0.88,0.81,-0.23,-0.23,0.36,0.56
3042,DPS,0.12,0.12,0.20,0.25,0.22,0.20,—,0.14,0.14,0.14,0.14
3042,Div Payout,18.7,—,44.0,19.3,14.2,38.2,—,—,—,38.5,12.1
3042,Shares,270,270,270,270,270,270,270,270,270,270,270
3042,BVPS,6.83,6.29,6.52,6.27,5.22,3.90,3.57,2.99,3.32,3.54,2.81
3042,OCF,272,96,868,-65,348,350,361,301,239,29,-216
3042,FCF,11,-234,354,-223,260,307,296,201,97,-21,-263
3042,NP Margin,2.79,-0.21,1.55,1.86,3.91,3.12,2.71,-0.59,-0.58,0.85,1.36
3042,ROE,9.78,-0.75,10.25,14.12,30.28,22.15,25.33,-7.95,-7.07,10.67,18.70
3042,Revenue GR,-10.69,-43.60,-4.90,16.25,36.31,-6.72,-25.23,-2.04,-3.25,2.08,33.69
3042,Revenue GR 3Y avg,—,-14.57,14.65,13.91,-1.67,-11.93,-10.85,-1.09,9.71,12.71,-1.35
3042,Revenue GR 5Y avg,—,-4.54,1.00,1.60,-2.06,-7.57,-0.67,6.30,-1.06,3.38,3.83
3042,Revenue GR 10Y avg,—,-2.62,3.61,0.26,0.62,-2.03,—,—,—,—,—
3042,NP GR,—,—,-9.32,0.59,—,—,30.98,—,—,-12.30,—
3042,NP GR 3Y avg,—,—,—,—,32.78,9.15,-3.86,—,—,11.42,85.07
3042,NP GR 5Y avg,—,—,1.99,—,21.63,42.13,—,—,—,—,—
3042,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,EPS GR,-222.90,—,-21.15,-44.57,70.57,7.71,—,—,—,-35.92,-42.91
3042,EPS GR 3Y avg,—,—,-9.33,0.61,—,—,30.93,—,—,-12.27,—
3042,EPS GR 5Y avg,—,—,—,—,32.76,9.15,-3.87,—,—,11.42,85.30
3042,EPS GR 10Y avg,—,—,1.98,—,21.62,42.22,—,—,—,—,—
3042,OCF GR,—,-88.90,—,—,-0.62,-3.02,19.97,25.72,733.34,—,—
3042,FCF GR,—,—,—,—,-15.24,3.71,46.90,108.39,—,—,—
3042,D/E,0.02,0.02,0.02,—,—,0.08,0.16,0.26,—,—,—
3042,Price,4.6000,5.2500,5.0200,6.2700,13.5400,4.1500,5.0000,2.5900,3.0000,2.8800,3.5400
3069,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3069,Revenue,800,767,702,874,910,915,589,672,629,635,611
3069,NP,337,321,154,129,138,121,74,70,74,58,75
3069,EPS,0.36,0.35,0.19,0.15,0.17,0.17,0.15,0.14,0.15,0.11,0.14
3069,DPS,0.09,0.06,0.01,0.02,0.03,0.04,0.04,0.03,0.03,0.04,0.04
3069,Div Payout,25.4,8.6,8.5,11.9,13.2,23.2,23.3,24.7,21.2,34.9,22.3
3069,Shares,947,910,805,838,828,707,511,510,509,513,519
3069,BVPS,2.19,1.99,1.72,1.69,1.64,1.45,1.60,1.42,1.34,1.19,0.97
3069,OCF,439,295,42,39,115,123,132,156,123,115,103
3069,FCF,361,234,14,-12,85,-58,87,98,55,92,78
3069,NP Margin,42.15,41.89,21.90,14.79,15.20,13.19,12.62,10.39,11.78,9.12,12.30
3069,ROE,17.97,18.56,10.64,9.99,11.52,12.20,9.56,9.86,11.48,9.91,14.02
3069,Revenue GR,20.56,9.31,-19.71,-3.97,-0.58,55.51,-12.46,6.95,-1.03,4.06,16.66
3069,Revenue GR 3Y avg,—,-5.54,-8.48,14.08,10.61,13.34,-2.51,3.27,6.31,11.11,6.82
3069,Revenue GR 5Y avg,—,5.43,0.85,6.81,7.45,8.44,2.38,7.75,4.65,6.13,5.00
3069,Revenue GR 10Y avg,—,3.90,4.24,5.72,6.79,6.71,—,—,—,—,—
3069,NP GR,—,32.43,8.37,20.29,25.55,17.70,8.63,-2.36,4.34,-4.07,23.17
3069,NP GR 3Y avg,—,34.04,17.06,11.79,19.02,9.97,2.64,1.27,13.00,2.80,10.24
3069,NP GR 5Y avg,—,17.29,8.88,12.39,10.61,10.10,—,—,—,—,—
3069,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,EPS GR,19.81,96.16,16.67,-7.75,-4.24,20.20,5.88,-5.72,28.79,-21.91,16.32
3069,EPS GR 3Y avg,—,28.29,1.01,2.02,6.82,6.26,8.73,-1.76,5.37,-2.61,24.89
3069,EPS GR 5Y avg,—,19.43,5.58,1.17,8.15,3.83,3.15,2.32,14.40,4.08,11.56
3069,EPS GR 10Y avg,—,10.99,3.94,7.58,6.10,7.62,—,—,—,—,—
3069,OCF GR,—,602.88,8.48,-66.46,-6.49,-6.65,-15.59,26.76,7.02,11.97,5.61
3069,FCF GR,—,—,—,—,—,—,-10.88,77.97,-40.47,18.39,62.10
3069,D/E,0.28,0.28,0.02,0.37,0.10,0.02,0.03,0.03,0.01,0.01,0.02
3069,Price,7.2800,6.9000,5.1100,3.1000,3.6700,2.1500,2.4900,2.4000,2.1800,1.6000,1.6900
3107,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
3107,Revenue,235,243,245,285,372,375,378,348,305,300,298
3107,NP,16,12,57,36,38,51,56,68,58,72,79
3107,EPS,0.07,0.05,0.23,0.14,0.16,0.21,0.36,0.29,0.24,0.30,0.33
3107,DPS,0.13,0.13,0.13,0.13,0.13,0.13,0.10,0.11,0.10,0.10,0.07
3107,Div Payout,189.9,144.7,53.6,143.5,51.2,58.2,27.2,40.8,36.4,22.2,—
3107,Shares,239,240,240,241,241,241,154,231,241,241,241
3107,BVPS,2.26,2.33,2.37,2.25,2.41,2.26,2.09,1.97,1.90,1.70,—
3107,OCF,110,18,35,-34,196,64,33,63,40,109,92
3107,FCF,98,1,12,-38,191,53,22,9,29,98,80
3107,NP Margin,6.68,4.83,23.47,12.69,10.14,13.67,14.75,19.43,19.08,23.96,26.63
3107,ROE,2.86,2.09,10.25,6.52,6.76,9.45,10.93,14.16,12.91,17.62,22.83
3107,Revenue GR,-5.44,-0.65,-14.03,-23.50,-0.83,-0.74,8.51,14.17,1.66,0.57,—
3107,Revenue GR 3Y avg,—,-13.23,-13.28,-9.02,2.22,7.13,7.99,5.29,2.90,10.34,—
3107,Revenue GR 5Y avg,—,-8.45,-6.82,-1.38,4.39,4.68,6.18,9.29,11.53,13.79,—
3107,Revenue GR 10Y avg,—,-1.41,0.91,4.88,8.99,9.09,—,—,—,—,—
3107,NP GR,—,-32.24,3.86,-13.48,-17.72,-4.15,-8.13,-5.21,-1.37,7.97,—
3107,NP GR 3Y avg,—,-26.78,-3.23,-9.11,-12.11,-8.39,-1.68,3.45,13.67,21.08,—
3107,NP GR 5Y avg,—,-15.15,0.06,1.64,3.16,4.76,—,—,—,—,—
3107,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,EPS GR,74.11,-79.50,59.55,-4.22,-26.37,-41.24,28.91,16.27,-19.02,-9.54,—
3107,EPS GR 3Y avg,—,-32.08,4.01,-25.45,-17.69,-4.15,6.67,-5.21,-1.37,8.12,—
3107,EPS GR 5Y avg,—,-32.95,-3.15,-9.09,-12.09,-8.39,7.53,3.54,13.93,21.30,—
3107,EPS GR 10Y avg,—,-15.09,0.14,1.77,3.26,4.78,—,—,—,—,—
3107,OCF GR,—,-49.88,—,—,207.28,95.55,-48.15,56.65,-63.19,18.79,—
3107,FCF GR,—,-95.28,—,—,259.78,142.68,144.01,-69.55,-69.98,22.93,—
3107,D/E,0.03,0.02,0.03,0.03,0.03,0.03,0.01,—,—,—,0.01
3107,Price,1.8300,1.8300,1.2200,1.9300,1.9800,2.2400,2.3400,2.5300,8.1500,5.8000,6.1100
3158,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3158,Revenue,176,180,366,354,344,370,306,391,303,269,214
3158,NP,7,7,41,16,32,38,19,47,43,48,44
3158,EPS,-0.03,-0.03,0.06,0.03,0.08,0.07,0.01,0.09,0.07,0.09,0.08
3158,DPS,0.03,0.03,—,0.01,—,—,—,0.01,0.03,0.03,0.06
3158,Div Payout,—,—,—,11.7,—,—,—,29.5,37.1,30.3,34.9
3158,Shares,528,528,528,526,525,508,533,543,571,563,560
3158,BVPS,2.31,2.36,2.27,1.77,1.74,1.70,1.63,1.60,1.51,1.50,1.37
3158,OCF,-4,169,125,20,33,-75,-8,48,-11,-38,-63
3158,FCF,-10,163,124,16,18,-77,-24,10,-71,-46,-95
3158,NP Margin,-9.68,-7.66,11.23,4.41,9.43,10.28,6.06,11.96,14.09,17.99,20.69
3158,ROE,-1.42,-1.15,3.95,1.69,3.52,4.27,2.12,5.36,5.03,5.98,5.73
3158,Revenue GR,-6.54,-50.85,3.39,2.79,-6.85,20.63,-21.51,28.84,12.57,25.76,-17.68
3158,Revenue GR 3Y avg,—,-19.46,-0.34,4.92,-4.10,6.85,4.41,22.18,5.24,2.97,-15.01
3158,Revenue GR 5Y avg,—,-10.11,-1.29,3.16,5.05,11.55,3.34,9.63,-2.76,-0.81,-3.44
3158,Revenue GR 10Y avg,—,-3.62,4.03,0.15,2.08,3.78,—,—,—,—,—
3158,NP GR,—,-40.60,2.63,-5.63,-11.42,-3.82,-27.34,1.79,-6.54,-2.29,-18.19
3158,NP GR 3Y avg,—,-18.19,-2.54,-18.24,-7.69,-3.02,-18.71,-2.09,-11.99,-9.74,-8.61
3158,NP GR 5Y avg,—,-18.45,-2.31,-15.17,-8.72,-5.86,—,—,—,—,—
3158,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,EPS GR,-408.77,—,161.62,-51.34,-18.35,114.30,-59.03,13.82,-13.07,8.90,-17.66
3158,EPS GR 3Y avg,—,—,1.30,-5.22,-10.50,-0.02,-25.99,2.52,-7.97,-5.37,-20.63
3158,EPS GR 5Y avg,—,—,-1.81,-16.87,-6.64,-1.10,-18.33,-3.46,-13.90,-11.39,-11.56
3158,EPS GR 10Y avg,—,—,-2.64,-15.40,-9.04,-6.48,—,—,—,—,—
3158,OCF GR,—,34.71,530.88,-40.56,—,—,—,—,—,—,—
3158,FCF GR,—,32.24,661.62,-10.85,—,—,—,—,—,—,—
3158,D/E,0.26,0.26,0.28,0.17,0.25,0.29,0.28,0.24,0.25,0.15,—
3158,Price,2.8100,2.7600,2.7200,1.3000,1.4000,1.5000,1.8200,2.0800,1.8300,1.8900,1.8000
3182,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
3182,Revenue,"11,564","11,564","21,617","20,853","20,019","18,365","18,100","18,217","17,112","17,259","19,559"
3182,NP,"-1,024","-1,024","1,995","1,365","1,445","2,147","1,388","1,496","1,810","3,984","5,145"
3182,EPS,-0.32,-0.27,0.52,0.36,0.38,0.57,0.37,0.39,0.49,1.08,0.77
3182,DPS,0.13,0.13,0.13,0.14,0.14,0.04,0.03,0.01,0.04,0.08,0.08
3182,Div Payout,—,—,10.9,67.0,22.8,9.7,8.5,2.3,8.7,15.1,12.6
3182,Shares,"3,852","3,850","3,850","3,838","3,839","3,742","3,728","3,848","3,696","3,693","3,701"
3182,BVPS,8.59,8.63,9.04,8.76,9.50,10.59,10.56,8.52,8.04,7.44,4.17
3182,OCF,"1,060","1,060","6,792","6,830","6,835","6,277","4,744","4,399","4,668","5,305","6,903"
3182,FCF,"-5,399","-5,399",-106,"2,182","3,326","1,943",472,64,-105,"2,275",532
3182,NP Margin,-8.86,-8.86,9.23,6.55,5.94,9.70,5.67,6.50,8.79,21.73,14.66
3182,ROE,-3.00,-3.00,5.73,4.01,3.14,4.36,2.83,3.69,5.12,16.63,17.32
3182,Revenue GR,-42.52,-46.50,3.66,4.16,9.00,1.47,-0.64,6.46,-0.85,-11.76,28.72
3182,Revenue GR 3Y avg,—,-16.72,5.58,4.83,3.20,2.39,1.60,-2.34,4.04,24.73,29.14
3182,Revenue GR 5Y avg,—,-8.57,3.48,4.03,3.01,-1.25,3.56,15.42,13.51,15.26,23.01
3182,Revenue GR 10Y avg,—,-2.69,9.29,8.67,8.96,10.22,12.74,—,—,—,—
3182,NP GR,—,—,-2.40,-0.54,-1.14,5.85,-29.63,-33.75,-19.04,30.73,73.60
3182,NP GR 3Y avg,—,—,5.93,-5.48,-18.35,-16.04,-16.46,-3.45,12.98,9.23,18.07
3182,NP GR 5Y avg,—,—,1.14,3.34,-5.57,-0.44,-2.63,—,—,—,—
3182,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,EPS GR,150.58,—,45.42,-5.48,-34.38,54.03,-4.00,-20.70,-54.63,39.55,29.85
3182,EPS GR 3Y avg,—,—,-3.38,-1.51,-1.00,5.45,-29.84,-20.52,-6.32,56.46,71.45
3182,EPS GR 5Y avg,—,—,5.93,-6.17,-18.98,-5.78,-8.94,6.63,26.12,14.99,12.83
3182,EPS GR 10Y avg,—,—,6.28,8.79,-3.48,3.11,0.56,—,—,—,—
3182,OCF GR,—,-84.38,-0.55,-0.07,8.89,32.34,7.82,-5.75,-12.02,-23.16,9.91
3182,FCF GR,—,—,—,-34.37,71.11,312.00,630.34,—,—,328.02,-54.46
3182,D/E,1.07,1.07,0.85,0.73,0.74,0.38,0.43,0.33,0.35,0.46,0.66
3182,Price,5.0300,4.4600,6.0500,6.1000,9.2000,8.0000,7.3400,8.8700,10.2600,9.2000,11.0000
3204,Year End,TTM,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01,2011-01
3204,Revenue,271,336,432,617,599,536,353,506,277,152,165
3204,NP,30,42,86,124,101,50,28,36,26,19,25
3204,EPS,0.06,0.08,0.15,0.22,0.18,0.09,0.05,0.06,0.05,0.03,0.04
3204,DPS,0.02,0.06,0.09,0.08,0.05,0.03,0.03,0.03,0.02,0.02,0.02
3204,Div Payout,35.6,64.3,42.7,35.2,33.3,41.3,47.9,52.0,58.1,58.1,—
3204,Shares,531,538,557,563,563,563,563,563,563,563,563
3204,BVPS,0.97,0.93,0.91,0.78,0.64,0.55,0.49,0.41,0.39,0.33,—
3204,OCF,10,10,-161,148,179,127,-67,117,65,4,10
3204,FCF,-9,-2,-164,144,172,122,-70,116,60,-3,2
3204,NP Margin,11.03,12.38,20.00,20.16,16.91,9.34,7.95,7.15,9.23,12.70,15.03
3204,ROE,5.97,8.49,17.96,28.41,28.06,16.44,10.51,15.07,12.27,11.15,15.92
3204,Revenue GR,8.22,-22.20,-30.04,3.01,11.70,51.83,-30.25,82.90,81.81,-7.75,—
3204,Revenue GR 3Y avg,—,-17.54,-6.98,20.44,5.76,24.66,32.37,45.30,30.41,12.50,—
3204,Revenue GR 5Y avg,—,-1.00,-3.14,17.39,31.51,26.58,23.12,36.48,25.24,10.18,—
3204,Revenue GR 10Y avg,—,10.40,14.97,21.25,20.37,18.97,—,—,—,—,—
3204,NP GR,—,-25.68,19.91,64.22,40.90,25.13,13.26,13.45,8.76,19.98,—
3204,NP GR 3Y avg,—,8.16,18.98,37.23,39.26,15.09,7.17,26.47,23.54,19.06,—
3204,NP GR 5Y avg,—,7.66,22.66,30.21,28.77,21.06,—,—,—,—,—
3204,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,EPS GR,5.26,-50.19,-29.83,22.86,102.23,78.29,-22.57,42.48,31.40,-21.82,—
3204,EPS GR 3Y avg,—,-24.56,20.36,64.23,40.81,25.29,13.18,13.54,8.69,19.81,—
3204,EPS GR 5Y avg,—,9.13,19.20,37.34,39.20,15.11,7.21,26.35,23.71,16.54,—
3204,EPS GR 10Y avg,—,8.17,22.72,30.35,27.37,22.17,—,—,—,—,—
3204,OCF GR,—,—,—,-17.32,41.58,—,—,78.62,—,-56.85,—
3204,FCF GR,—,—,—,-16.16,40.60,—,—,92.47,—,—,—
3204,D/E,—,—,—,—,—,—,0.02,0.03,0.05,0.10,0.07
3204,Price,0.7900,0.7900,0.5500,0.8700,1.0800,3.8200,3.0300,1.5900,1.2200,1.1600,0.9200
3255,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2015-06,2014-06,2013-06,2012-06,2011-06,2010-06
3255,Revenue,"1,794","1,762","2,320","2,030","1,930","1,749","1,611","1,676","1,624","1,489","1,359"
3255,NP,171,154,313,283,270,214,198,218,207,181,153
3255,EPS,0.56,0.51,1.04,0.94,0.89,0.70,0.66,0.72,0.69,0.60,0.51
