code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5142,NP,-242,-295,24,65,113,-228,9,126,32,53,131
5142,EPS,-0.31,-0.38,0.03,0.08,0.15,-0.29,0.01,0.16,0.04,0.07,0.14
5142,DPS,—,—,—,—,—,0.01,0.04,0.04,0.04,0.06,0.05
5142,Div Payout,—,—,—,—,—,—,46.5,31.1,211.5,87.5,68.0
5142,Shares,774,773,770,776,776,777,777,776,779,779,783
5142,BVPS,0.92,0.84,1.31,1.26,1.05,1.36,1.50,1.32,1.24,1.24,—
5142,OCF,150,106,207,197,338,131,173,41,272,97,137
5142,FCF,101,53,145,99,-141,-8,62,-90,56,59,97
5142,NP Margin,-17.38,-21.29,0.97,2.24,4.61,-18.37,0.54,5.15,1.82,2.69,5.84
5142,ROE,-29.37,-35.06,2.49,7.01,13.54,-24.06,0.86,12.20,3.28,5.28,11.44
5142,Revenue GR,2.05,-44.40,-13.89,18.13,97.27,-29.65,-27.54,37.05,-8.82,3.31,24.01
5142,Revenue GR 3Y avg,—,-17.31,26.13,17.91,0.18,-11.27,-3.26,8.88,5.31,0.02,-6.93
5142,Revenue GR 5Y avg,—,-4.73,0.45,10.24,4.67,-8.03,3.01,4.57,-5.36,0.01,2.83
5142,Revenue GR 10Y avg,—,-0.94,2.49,2.14,2.32,-2.75,3.23,—,—,—,—
5142,NP GR,—,—,—,89.96,-3.45,—,-43.55,-1.46,-20.75,-36.61,-0.46
5142,NP GR 3Y avg,—,—,-28.10,14.92,16.56,—,-31.99,-9.45,-24.65,-11.58,21.19
5142,NP GR 5Y avg,—,—,-19.31,-6.94,1.52,—,-19.74,—,—,—,—
5142,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,EPS GR,-119.24,—,-62.69,-42.65,—,—,-92.46,289.72,-38.22,-52.62,97.01
5142,EPS GR 3Y avg,—,—,—,90.17,-3.28,—,-43.36,4.49,-16.77,-24.56,-2.62
5142,EPS GR 5Y avg,—,—,-27.99,15.12,16.85,—,-29.88,0.66,-23.02,-12.68,14.06
5142,EPS GR 10Y avg,—,—,-14.86,-5.86,1.01,—,-19.79,—,—,—,—
5142,OCF GR,—,-48.80,5.14,-41.67,156.83,-23.86,325.32,-85.09,179.26,-28.72,249.98
5142,FCF GR,—,-63.27,46.67,—,—,—,—,—,-4.84,-39.43,628.18
5142,D/E,0.43,0.43,0.45,0.14,0.23,—,0.28,0.13,0.19,0.22,0.37
5142,Price,0.8250,0.7950,1.2000,0.6350,1.1100,0.8050,0.9550,1.2100,1.6500,1.6500,2.0700
5143,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5143,Revenue,780,726,765,814,807,702,687,604,525,497,499
5143,NP,58,48,38,38,41,43,40,22,20,22,23
5143,EPS,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.03,0.03,0.03,0.03
5143,DPS,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01
5143,Div Payout,66.2,48.7,53.6,58.3,44.1,42.9,31.3,48.6,55.8,47.1,37.5
5143,Shares,905,896,882,876,872,851,814,780,780,780,780
5143,BVPS,0.43,0.36,0.33,0.32,0.30,0.26,0.23,0.19,0.17,0.17,0.14
5143,OCF,37,48,62,14,24,41,46,21,10,10,15
5143,FCF,27,33,55,6,13,34,42,16,6,9,14
5143,NP Margin,7.49,6.59,4.92,4.64,5.05,6.20,5.79,3.64,3.74,4.43,4.55
5143,ROE,15.65,14.82,12.71,13.91,16.60,20.61,22.86,14.58,14.00,16.87,19.03
5143,Revenue GR,30.60,-5.12,-5.97,0.91,14.99,2.15,13.79,14.97,5.64,-0.40,24.79
5143,Revenue GR 3Y avg,—,-3.44,2.95,5.83,10.16,10.15,11.39,6.55,9.50,17.63,14.59
5143,Revenue GR 5Y avg,—,1.13,4.87,9.17,10.18,7.05,11.43,14.60,9.62,10.66,—
5143,Revenue GR 10Y avg,—,6.15,9.63,9.40,10.42,—,—,—,—,—,—
5143,NP GR,—,5.51,-4.70,-1.66,22.88,30.33,21.71,-1.11,-1.37,4.82,8.11
5143,NP GR 3Y avg,—,3.79,11.38,13.98,13.08,13.88,14.18,2.80,1.80,7.60,—
5143,NP GR 5Y avg,—,8.86,7.00,7.71,10.30,—,—,—,—,—,—
5143,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,EPS GR,97.30,25.06,-0.93,-7.71,-8.61,4.64,73.37,12.67,-11.76,—,6.25
5143,EPS GR 3Y avg,—,4.57,-5.81,-4.08,18.36,26.91,19.90,-0.20,-2.13,4.26,4.26
5143,EPS GR 5Y avg,—,1.80,8.68,11.51,10.51,12.52,12.86,2.41,—,3.96,—
5143,EPS GR 10Y avg,—,7.19,5.50,5.60,7.19,—,—,—,—,—,—
5143,OCF GR,—,-23.41,355.31,-42.63,-42.06,-9.51,112.86,104.87,1.46,-31.90,32.11
5143,FCF GR,—,-40.30,880.12,-56.83,-62.00,-18.85,156.85,170.03,-32.98,-37.05,86.82
5143,D/E,—,—,—,—,—,—,—,—,—,—,—
5143,Price,0.7800,0.7450,0.4800,0.5200,0.7550,1.4700,1.6600,0.8200,1.2900,1.2500,1.0100
5147,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5147,Revenue,"1,125","1,053","1,057","1,095",938,697,600,631,543,526,507
5147,NP,55,41,24,21,22,15,4,6,9,9,18
5147,EPS,0.10,0.07,0.04,0.04,0.04,0.03,0.01,0.01,0.02,0.02,0.03
5147,DPS,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
5147,Div Payout,15.7,36.9,37.9,33.2,74.2,79.1,88.1,47.8,37.5,62.6,23.6
5147,Shares,544,544,544,544,544,544,544,544,544,544,544
5147,BVPS,0.38,0.32,0.29,0.26,0.24,0.21,0.21,0.21,0.20,0.19,0.16
5147,OCF,73,55,88,-26,-33,8,53,7,-18,20,16
5147,FCF,72,54,87,-35,-38,4,51,5,-19,14,12
5147,NP Margin,4.92,3.87,2.25,1.96,2.39,2.16,0.67,0.95,1.61,1.65,3.50
5147,ROE,29.99,23.59,15.72,15.47,17.80,13.05,3.62,5.42,8.27,8.47,18.50
5147,Revenue GR,27.97,-0.46,-3.46,16.82,34.47,16.20,-4.85,16.13,3.15,3.76,7.83
5147,Revenue GR 3Y avg,—,3.93,14.89,22.21,14.13,8.69,4.46,7.51,4.89,21.43,12.60
5147,Revenue GR 5Y avg,—,11.90,10.89,15.06,12.23,6.56,4.98,16.48,8.85,—,—
5147,Revenue GR 10Y avg,—,8.38,13.65,11.91,—,—,—,—,—,—,—
5147,NP GR,—,22.08,16.37,74.47,55.38,19.93,-22.61,-30.51,-18.42,-11.13,13.47
5147,NP GR 3Y avg,—,58.78,31.84,19.64,20.79,-3.24,-24.18,-13.61,-6.41,—,—
5147,NP GR 5Y avg,—,9.72,6.72,5.82,—,—,—,—,—,—,—
5147,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5147,EPS GR,338.36,71.62,10.91,-4.25,48.42,273.40,-32.35,-31.73,0.63,-51.12,10.43
5147,EPS GR 3Y avg,—,22.15,16.38,74.42,55.35,19.92,-22.54,-30.49,-18.41,-13.65,13.47
5147,EPS GR 5Y avg,—,58.81,31.83,19.64,20.83,-3.24,-24.16,-15.05,-6.40,—,—
5147,EPS GR 10Y avg,—,9.75,5.82,5.82,—,—,—,—,—,—,—
5147,OCF GR,—,-37.72,—,—,—,-84.14,630.15,—,—,26.00,—
5147,FCF GR,—,-37.84,—,—,—,-91.63,889.01,—,—,15.68,—
5147,D/E,0.05,0.06,0.08,0.06,0.02,0.03,0.03,0.03,0.05,0.09,0.08
5147,Price,1.3500,1.1100,0.6650,0.6700,1.0300,1.4300,0.8650,0.6500,0.6450,0.6200,0.7000
5151,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2014-09,2013-09,2012-09,2011-09,2010-09
5151,Revenue,429,419,337,68,69,69,95,96,102,101,90
5151,NP,46,44,2,-11,-12,-22,2,4,4,4,3
5151,EPS,0.04,0.03,—,0.03,-0.07,-0.13,0.02,0.02,0.03,0.03,0.02
5151,DPS,0.03,0.03,0.02,—,—,—,0.02,0.02,0.02,0.01,0.01
5151,Div Payout,71.0,129.5,—,—,—,—,—,—,—,—,—
5151,Shares,"1,304","1,301","1,257","1,143",170,169,160,160,160,160,160
5151,BVPS,0.16,0.15,0.16,0.40,0.46,0.62,—,—,—,—,—
5151,OCF,35,62,35,1,-12,—,2,11,9,3,—
5151,FCF,33,61,31,-6,-12,-5,—,10,7,-1,—
5151,NP Margin,10.68,10.63,0.72,-15.62,-17.23,-31.98,2.30,3.64,4.30,4.30,3.81
5151,ROE,23.71,23.10,1.96,-15.70,-15.13,-23.19,2.34,3.89,5.18,5.55,4.43
5151,Revenue GR,9.80,24.12,394.93,-1.29,0.57,—,-1.91,-5.55,0.74,12.97,—
5151,Revenue GR 3Y avg,—,82.35,70.00,—,-9.21,-9.90,-2.27,2.44,4.83,0.13,—
5151,Revenue GR 5Y avg,—,—,27.39,-6.38,-7.16,-7.13,1.31,-0.91,—,—,—
5151,Revenue GR 10Y avg,—,16.21,13.92,-3.75,—,—,—,—,—,—,—
5151,NP GR,—,—,—,—,—,—,-20.71,0.93,-10.26,-20.30,—
5151,NP GR 3Y avg,—,—,2.10,—,—,—,-18.58,-16.41,—,—,—
5151,NP GR 5Y avg,—,28.42,-8.57,—,—,—,—,—,—,—,—
5151,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5151,EPS GR,11.96,—,—,—,—,—,-38.18,-35.83,25.46,27.63,—
5151,EPS GR 3Y avg,—,—,—,—,—,—,-20.75,0.91,-16.49,-57.32,—
5151,EPS GR 5Y avg,—,—,-30.95,—,—,—,-25.40,-42.55,—,—,—
5151,EPS GR 10Y avg,—,4.71,-28.29,—,—,—,—,—,—,—,—
5151,OCF GR,—,76.34,—,—,—,—,-82.57,28.38,174.33,-66.79,—
5151,FCF GR,—,94.05,—,—,—,—,-95.32,38.28,—,—,—
5151,D/E,0.05,0.06,0.07,0.46,0.35,0.15,0.14,0.01,0.03,0.04,—
5151,Price,1.2600,0.9000,0.6400,0.7500,0.9200,0.2550,0.7000,0.7950,0.6300,0.6200,0.4400
5159,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
5159,Revenue,203,202,256,206,189,191,185,198,179,154,141
5159,NP,23,14,23,25,23,21,19,20,20,17,18
5159,EPS,0.14,0.09,0.14,0.16,0.14,0.13,0.12,0.13,0.13,0.11,0.11
5159,DPS,0.03,0.05,0.02,0.05,0.04,0.04,0.04,0.06,0.01,0.02,0.01
5159,Div Payout,21.0,56.6,24.8,34.1,27.6,34.4,33.0,28.4,12.1,13.1,—
5159,Shares,—,160,160,160,160,160,160,160,160,160,160
5159,BVPS,1.58,1.47,1.43,1.32,1.22,1.11,1.04,0.96,0.87,0.76,—
5159,OCF,63,31,44,10,12,5,34,5,13,4,11
5159,FCF,62,30,29,7,10,-7,29,-2,10,-6,9
5159,NP Margin,11.20,7.18,8.93,12.15,11.98,10.93,10.01,10.12,11.45,11.23,12.98
5159,ROE,9.39,6.29,10.40,12.25,12.04,12.13,11.67,13.71,15.51,14.71,18.10
5159,Revenue GR,7.23,-21.09,24.13,9.20,-1.33,3.13,-6.37,10.82,16.04,9.16,—
5159,Revenue GR 3Y avg,—,2.27,10.18,3.58,-1.60,2.28,6.39,11.97,11.88,5.77,—
5159,Revenue GR 5Y avg,—,1.71,5.25,2.89,4.15,6.27,7.76,8.76,—,—,—
5159,Revenue GR 10Y avg,—,4.69,6.99,—,—,—,—,—,—,—,—
5159,NP GR,—,-13.79,2.99,10.48,4.08,0.72,2.41,3.07,9.62,7.57,—
5159,NP GR 3Y avg,—,-4.85,2.64,4.11,5.51,2.69,3.63,7.62,—,—,—
5159,NP GR 5Y avg,—,-0.70,5.10,—,—,—,—,—,—,—,—
5159,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,EPS GR,65.00,-35.71,-12.50,14.29,7.69,8.33,-7.69,—,18.18,-3.84,—
5159,EPS GR 3Y avg,—,-13.69,2.50,10.06,2.50,—,2.94,4.36,6.41,0.07,—
5159,EPS GR 5Y avg,—,-5.59,1.49,4.24,4.94,2.59,2.15,3.44,—,—,—
5159,EPS GR 10Y avg,—,-1.80,2.46,—,—,—,—,—,—,—,—
5159,OCF GR,—,-29.95,346.25,-20.37,170.44,-86.63,603.57,-61.49,214.06,-63.05,—
5159,FCF GR,—,2.67,333.83,-34.80,—,—,—,—,—,—,—
5159,D/E,0.01,0.02,0.04,—,0.01,0.04,0.02,—,—,—,—
5159,Price,0.9700,0.6350,1.0800,1.1900,1.3500,1.2400,1.0000,1.2300,0.6500,0.5900,0.6300
5160,Year End,TTM,2020-08,2019-08,2018-08,2017-08,2016-08,2015-08,2014-08,2013-08,2012-08,2011-08
5160,Revenue,182,155,148,166,169,158,146,127,113,103,90
5160,NP,23,24,22,21,31,28,24,20,15,15,11
5160,EPS,0.06,0.06,0.06,0.06,0.08,0.07,0.06,0.05,0.04,0.04,0.03
5160,DPS,0.01,0.01,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.01,0.01
5160,Div Payout,23.8,46.0,31.4,44.0,63.4,40.3,37.1,43.1,43.4,34.8,88.8
5160,Shares,366,384,392,375,375,379,376,375,375,375,375
5160,BVPS,0.48,0.45,0.42,0.38,0.34,0.31,0.27,0.24,0.20,0.18,0.16
5160,OCF,19,22,34,24,27,28,25,30,19,20,4
5160,FCF,5,9,24,14,22,18,23,28,18,19,-4
5160,NP Margin,12.79,15.17,14.98,12.66,18.28,17.79,16.08,15.92,13.39,14.24,12.04
5160,ROE,12.71,14.22,14.78,15.25,24.81,25.64,24.26,23.33,19.61,21.67,18.00
5160,Revenue GR,36.01,5.18,-11.26,-1.49,7.23,7.61,15.13,12.64,9.36,14.94,-18.32
5160,Revenue GR 3Y avg,—,-2.76,-2.13,4.37,9.93,11.75,12.35,12.29,0.88,-1.62,—
5160,Revenue GR 5Y avg,—,1.19,3.04,8.07,10.35,11.90,5.89,3.24,—,—,—
5160,Revenue GR 10Y avg,—,3.52,3.14,—,—,—,—,—,—,—,—
5160,NP GR,—,-8.61,-7.58,-3.64,15.12,22.84,17.01,23.26,-8.99,-13.46,—
5160,NP GR 3Y avg,—,0.02,1.79,6.86,16.01,20.99,3.27,-2.24,—,—,—
5160,NP GR 5Y avg,—,1.63,-0.25,—,—,—,—,—,—,—,—
5160,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,EPS GR,-3.50,8.64,0.57,-31.84,11.35,18.14,16.06,33.86,2.86,36.11,-47.93
5160,EPS GR 3Y avg,—,-9.36,-8.61,-3.57,15.15,22.43,16.91,23.29,-10.00,-16.31,—
5160,EPS GR 5Y avg,—,-0.41,0.91,6.85,16.02,20.77,2.52,-4.20,—,—,—
5160,EPS GR 10Y avg,—,1.04,-1.68,—,—,—,—,—,—,—,—
5160,OCF GR,—,-34.76,43.96,-13.15,-3.43,15.21,-16.61,58.94,-7.10,356.55,-73.81
5160,FCF GR,—,-63.97,77.94,-37.47,17.77,-18.41,-19.06,57.78,-6.66,—,—
5160,D/E,—,—,—,—,—,—,0.01,0.02,0.03,0.04,0.05
5160,Price,0.6050,0.6500,0.6350,0.7050,0.9350,0.8850,0.9150,0.7850,0.4100,0.2900,0.2900
5162,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5162,Revenue,"2,314","2,017","1,802","1,632","1,855","1,823","1,903","1,591","1,326","1,276","1,251"
5162,NP,43,37,30,25,26,30,32,29,27,30,30
5162,EPS,0.24,0.21,0.16,0.14,0.14,0.17,0.18,0.16,0.14,0.17,0.17
5162,DPS,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.08,0.03
5162,Div Payout,23.0,28.3,33.1,32.2,39.7,38.7,33.7,33.7,37.1,50.2,—
5162,Shares,179,179,180,180,180,180,180,180,180,180,180
5162,BVPS,1.94,1.83,1.68,1.58,1.47,1.38,1.34,1.22,1.11,1.04,0.82
5162,OCF,63,38,47,17,-38,4,46,15,20,22,56
5162,FCF,62,37,46,16,-39,3,44,15,19,20,53
5162,NP Margin,1.85,1.82,1.64,1.51,1.42,1.65,1.71,1.85,2.03,2.34,2.41
5162,ROE,12.93,11.46,9.93,8.78,9.94,12.23,14.10,13.73,13.71,16.58,18.83
5162,Revenue GR,79.51,11.94,10.41,-12.01,1.74,-4.20,19.62,19.97,3.93,2.03,-1.64
5162,Revenue GR 3Y avg,—,2.84,-0.39,-4.99,5.25,11.19,14.25,8.36,1.42,-1.75,—
5162,Revenue GR 5Y avg,—,1.17,2.52,4.24,7.77,7.83,8.40,3.41,—,—,—
5162,Revenue GR 10Y avg,—,4.72,2.97,—,—,—,—,—,—,—,—
5162,NP GR,—,11.87,-0.61,-8.85,-3.72,3.88,2.85,-0.79,-2.41,7.39,—
5162,NP GR 3Y avg,—,2.51,0.11,-1.76,-2.53,—,2.35,4.07,—,—,—
5162,NP GR 5Y avg,—,2.43,2.07,—,—,—,—,—,—,—,—
5162,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,EPS GR,86.84,24.79,20.44,-6.16,-12.57,-7.22,9.76,10.07,-10.24,-0.80,-2.41
5162,EPS GR 3Y avg,—,12.14,-0.40,-8.70,-3.80,3.87,2.74,-0.67,-4.57,-1.69,—
5162,EPS GR 5Y avg,—,2.73,0.12,-1.67,-2.53,-0.04,0.98,-1.26,—,—,—
5162,EPS GR 10Y avg,—,1.85,-0.57,—,—,—,—,—,—,—,—
5162,OCF GR,—,-20.22,174.14,—,—,-91.16,200.16,-24.45,-9.16,-60.46,91.45
5162,FCF GR,—,-20.47,182.48,—,—,-93.68,203.99,-23.54,-5.50,-62.07,86.23
5162,D/E,0.01,0.01,—,—,—,—,—,—,—,—,—
5162,Price,2.4000,2.0100,1.4400,0.9600,1.2200,1.4000,1.5600,1.1800,1.1600,1.0400,0.8300
5167,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5167,Revenue,45,49,49,41,45,40,36,47,38,46,46
5167,NP,3,5,3,7,3,4,8,14,10,8,10
5167,EPS,0.03,0.05,0.03,0.06,0.03,0.04,0.08,0.13,0.09,0.08,0.09
5167,DPS,0.01,0.01,0.02,0.01,—,0.05,0.05,0.05,0.05,0.05,0.07
5167,Div Payout,35.9,17.3,45.5,22.3,—,162.3,48.2,39.9,59.7,64.5,—
5167,Shares,108,108,108,108,108,108,108,108,108,108,108
5167,BVPS,1.04,1.02,0.99,0.95,0.94,0.88,0.91,0.74,0.67,0.65,0.59
5167,OCF,1,3,1,7,3,-1,5,8,12,4,4
5167,FCF,1,2,1,7,2,-5,-19,6,12,3,1
5167,NP Margin,6.71,10.89,6.16,15.99,6.86,10.43,23.23,30.26,25.71,18.21,21.91
5167,ROE,2.71,4.89,2.80,6.34,3.10,4.24,9.12,17.66,13.49,12.31,15.63
5167,Revenue GR,-42.70,1.47,18.96,-9.36,12.60,11.14,-23.50,23.49,-16.91,-0.47,7.90
5167,Revenue GR 3Y avg,—,3.05,6.68,4.29,-1.44,1.64,-7.76,0.70,-3.73,-10.38,—
5167,Revenue GR 5Y avg,—,6.49,0.64,1.39,-0.36,-2.79,-3.36,-5.88,—,—,—
5167,Revenue GR 10Y avg,—,1.44,-2.68,—,—,—,—,—,—,—,—
5167,NP GR,—,20.25,-10.51,-7.91,-39.92,-24.77,0.03,12.13,1.81,-2.20,—
5167,NP GR 3Y avg,—,-8.48,-26.81,-7.79,-18.05,-16.21,-2.07,9.78,—,—,—
5167,NP GR 5Y avg,—,-5.33,-10.36,—,—,—,—,—,—,—,—
5167,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,EPS GR,-128.32,66.67,-50.00,100.00,-25.00,-50.00,-38.46,43.01,17.29,-17.29,2.85
5167,EPS GR 3Y avg,—,18.56,-9.14,-9.14,-38.66,-23.94,1.06,11.53,-0.07,-7.99,—
5167,EPS GR 5Y avg,—,-8.97,-25.42,-7.97,-17.29,-15.65,-2.57,5.49,—,—,—
5167,EPS GR 10Y avg,—,-5.82,-11.30,—,—,—,—,—,—,—,—
5167,OCF GR,—,310.56,-90.74,129.68,—,—,-33.94,-33.61,178.96,16.76,-65.59
5167,FCF GR,—,342.04,-92.47,276.18,—,—,—,-48.59,301.82,450.60,-94.48
5167,D/E,0.02,0.02,0.02,—,—,0.10,0.11,—,—,—,—
5167,Price,0.7850,0.7450,0.7200,0.7400,0.7800,0.7600,1.0500,0.9900,0.7600,0.6500,0.5800
5168,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
5168,Revenue,"5,174","2,924","2,827","2,406","1,822","1,498","1,146","1,107","1,032",931,735
5168,NP,"1,881",434,455,439,283,257,210,233,233,201,190
5168,EPS,0.55,0.13,0.14,0.13,0.09,0.08,0.07,0.08,0.08,0.06,0.07
5168,DPS,0.10,0.07,0.08,0.06,0.04,0.04,0.03,0.04,0.03,0.03,0.02
5168,Div Payout,17.8,64.3,59.2,40.5,51.9,45.4,54.1,45.1,79.8,29.9,—
5168,Shares,"3,408","3,385","3,372","3,361","3,302","3,304","3,127","3,084","2,968","3,513","2,915"
5168,BVPS,1.22,0.73,0.66,0.58,0.49,0.45,0.37,0.31,0.25,0.20,—
5168,OCF,"2,332",656,627,404,337,239,207,249,318,200,185
5168,FCF,"2,018",404,194,140,97,-186,-216,53,123,165,163
5168,NP Margin,36.35,14.83,16.10,18.25,15.53,17.18,18.30,21.03,22.61,21.63,25.89
5168,ROE,56.59,18.08,21.42,23.88,17.78,18.58,18.97,27.29,33.74,36.16,44.85
5168,Revenue GR,167.39,3.43,17.52,32.04,21.59,30.75,3.51,7.27,10.84,26.69,—
5168,Revenue GR 3Y avg,—,17.09,23.57,28.04,18.06,13.23,7.17,14.63,21.75,28.07,—
5168,Revenue GR 5Y avg,—,20.61,20.62,18.44,14.37,15.31,14.91,20.09,—,37.43,—
5168,Revenue GR 10Y avg,—,17.73,20.36,—,24.43,27.32,28.88,—,—,—,—
5168,NP GR,—,15.29,20.92,27.91,6.72,3.33,1.36,6.95,17.75,33.57,—
5168,NP GR 3Y avg,—,15.63,14.35,13.47,7.04,6.23,7.97,22.47,27.39,48.94,—
5168,NP GR 5Y avg,—,11.74,18.34,20.23,24.58,32.53,34.51,—,—,—,—
5168,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5168,EPS GR,718.72,-5.11,3.37,52.39,10.01,16.53,-11.46,-3.94,128.41,-47.29,—
5168,EPS GR 3Y avg,—,14.34,20.12,25.01,4.31,-0.30,24.78,4.96,16.94,5.79,—
5168,EPS GR 5Y avg,—,13.89,12.33,10.69,20.02,3.60,6.35,21.04,24.18,26.35,—
5168,EPS GR 10Y avg,—,10.05,16.60,17.24,22.88,30.71,33.41,—,—,—,—
5168,OCF GR,—,4.51,55.32,19.95,40.61,15.96,-17.01,-21.64,58.51,8.40,—
5168,FCF GR,—,107.87,38.56,45.07,—,—,—,-57.19,-25.16,1.06,—
5168,D/E,0.06,0.08,0.09,0.06,0.10,0.14,—,—,0.01,0.02,0.05
5168,Price,8.9300,8.9300,6.8800,4.6300,6.0500,4.9600,4.8500,8.6700,6.8500,4.9400,6.6200
5171,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5171,Revenue,760,795,"1,303","1,012",985,941,"1,054","1,206",947,897,652
5171,NP,11,8,58,61,68,82,71,45,36,50,43
5171,EPS,0.03,0.02,0.17,0.19,0.21,0.26,0.24,0.15,0.15,0.21,0.19
5171,DPS,0.03,0.03,0.03,0.06,0.07,0.06,0.03,0.03,0.05,0.03,0.05
5171,Div Payout,110.7,—,19.0,29.0,30.6,21.9,19.7,17.2,32.5,14.9,10.8
5171,Shares,344,341,335,325,329,312,301,293,240,238,229
5171,BVPS,2.08,2.02,2.07,1.93,1.82,1.66,1.46,1.30,1.19,1.14,0.81
5171,OCF,84,28,11,-138,89,87,63,75,-18,-60,-39
5171,FCF,78,22,-1,-159,71,72,51,56,-55,-136,-51
5171,NP Margin,1.38,1.00,4.48,6.04,6.95,8.71,6.71,3.70,3.77,5.52,6.55
5171,ROE,1.44,1.10,8.43,9.61,11.94,16.40,16.44,12.75,12.45,20.17,21.33
5171,Revenue GR,-14.29,-39.00,28.74,2.75,4.70,-10.72,-12.66,27.39,5.63,37.48,23.61
5171,Revenue GR 3Y avg,—,-6.90,11.47,-1.34,-6.54,-0.22,5.53,22.76,21.53,27.22,—
5171,Revenue GR 5Y avg,—,-5.48,1.55,1.34,1.90,7.60,14.84,22.61,—,—,—
5171,Revenue GR 10Y avg,—,4.18,11.58,—,—,—,—,—,—,—,—
5171,NP GR,—,-51.15,-10.67,-4.73,15.37,31.88,12.62,1.45,-0.78,16.23,—
5171,NP GR 3Y avg,—,-35.35,5.54,11.35,6.71,13.91,14.10,7.18,—,—,—
5171,NP GR 5Y avg,—,-14.11,6.36,—,—,—,—,—,—,—,—
5171,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171,EPS GR,32.99,-86.57,-7.39,-9.61,-20.78,11.69,54.53,2.49,-28.50,11.37,0.92
5171,EPS GR 3Y avg,—,-51.73,-12.80,-7.18,10.99,20.94,4.23,-6.55,-7.03,2.82,—
5171,EPS GR 5Y avg,—,-36.97,2.74,4.84,0.04,7.09,4.94,-4.45,—,—,—
5171,EPS GR 10Y avg,—,-18.67,-0.92,—,—,—,—,—,—,—,—
5171,OCF GR,—,167.09,—,—,2.99,38.08,-15.88,—,—,—,—
5171,FCF GR,—,—,—,—,-1.70,40.98,-9.71,—,—,—,—
5171,D/E,0.17,0.19,0.22,0.12,0.14,0.13,0.18,0.12,0.30,0.24,0.06
5171,Price,0.8650,0.8950,1.2500,1.0800,2.2200,2.0800,1.3800,1.1900,1.8300,1.3900,1.3700
5176,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2009-06
5176,Revenue,395,537,557,548,509,495,443,417,406,406,392
5176,NP,91,208,386,428,424,324,541,411,392,420,581
5176,EPS,0.02,0.06,0.13,0.15,0.14,0.11,0.18,0.14,0.14,0.16,0.22
5176,DPS,0.04,0.07,0.09,0.10,0.05,0.02,0.01,0.03,0.01,0.02,—
5176,Div Payout,188.4,75.9,65.5,61.9,36.6,10.6,19.9,10.1,12.7,—,—
5176,Shares,"3,425","2,945","2,945","2,945","2,945","2,941","2,933","2,924","2,780","2,691","2,680"
5176,BVPS,1.59,1.63,1.48,1.43,1.38,1.36,1.25,1.20,1.13,—,—
5176,OCF,—,—,—,—,—,—,—,—,—,—,—
5176,FCF,238,343,396,374,357,350,345,313,297,283,—
5176,NP Margin,23.12,38.80,69.35,78.00,83.33,65.44,122.33,98.56,96.65,103.45,148.01
