code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
6483,Revenue,542,487,324,321,327,408,399,449,208,228,52
6483,NP,143,102,26,12,24,20,11,30,6,1,7
6483,EPS,0.20,0.14,0.04,0.02,0.03,0.03,0.01,0.04,0.01,—,0.01
6483,DPS,—,0.03,0.01,0.03,0.02,—,0.01,—,—,0.01,—
6483,Div Payout,—,32.3,135.8,59.2,119.0,—,—,—,—,—,—
6483,Shares,730,720,699,715,723,762,770,732,732,618,612
6483,BVPS,1.33,1.36,1.29,1.26,1.21,1.22,1.16,1.16,1.10,1.12,1.22
6483,OCF,-777,-582,23,315,455,-47,109,-197,-179,400,32
6483,FCF,-794,-598,9,304,437,-206,103,-213,-193,374,21
6483,NP Margin,26.44,21.00,8.15,3.72,7.39,4.83,2.83,6.57,2.97,0.39,14.33
6483,ROE,15.51,10.74,2.97,1.35,2.72,2.27,1.32,3.54,0.76,0.11,0.99
6483,Revenue GR,71.26,50.53,0.97,-2.05,-19.82,2.23,-11.10,115.67,-8.70,341.65,-23.26
6483,Revenue GR 3Y avg,—,14.18,-7.44,-7.06,-10.01,25.15,20.52,105.65,45.72,53.57,-2.86
6483,Revenue GR 5Y avg,—,4.06,-6.34,9.01,7.49,51.20,42.78,48.13,29.88,40.21,8.47
6483,Revenue GR 10Y avg,—,21.89,17.79,18.99,22.76,28.07,—,—,—,—,—
6483,NP GR,—,61.71,10.19,1.76,-6.41,47.13,132.80,58.56,—,-61.88,—
6483,NP GR 3Y avg,—,55.35,-2.21,13.98,93.31,21.65,—,12.78,—,-63.65,-23.73
6483,NP GR 5Y avg,—,—,5.02,—,-16.17,-3.68,—,—,—,—,—
6483,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6483,EPS GR,-567.68,275.13,126.35,-50.15,29.34,66.03,-61.29,374.12,—,-96.80,—
6483,EPS GR 3Y avg,—,61.76,13.43,2.30,-5.97,44.98,239.12,47.73,—,-75.59,—
6483,EPS GR 5Y avg,—,55.49,-1.27,14.46,142.44,15.69,—,7.94,—,-71.97,-23.27
6483,EPS GR 10Y avg,—,—,3.23,—,-17.56,-5.79,—,—,—,—,—
6483,OCF GR,—,—,-92.80,-30.83,—,—,—,—,—,—,-95.48
6483,FCF GR,—,—,-97.11,-30.40,—,—,—,—,—,—,-97.08
6483,D/E,0.23,0.34,0.14,0.14,0.10,0.18,0.16,0.18,0.61,0.12,—
6483,Price,1.8100,0.9500,0.4500,0.6000,0.5450,0.4400,0.5350,0.6000,0.6000,0.6100,0.6400
6491,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
6491,Revenue,480,501,469,482,547,541,545,505,487,471,432
6491,NP,42,29,60,32,30,57,59,60,77,81,71
6491,EPS,0.15,0.10,0.21,0.11,0.10,0.20,0.21,0.22,0.28,0.31,0.27
6491,DPS,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.05
6491,Div Payout,60.3,77.6,41.7,193.1,42.0,52.3,35.6,32.4,24.5,24.6,—
6491,Shares,280,281,282,282,279,279,278,274,270,264,263
6491,BVPS,2.93,2.88,2.81,2.69,2.82,2.71,2.46,2.26,2.20,1.99,—
6491,OCF,168,82,53,-8,193,108,57,102,53,131,138
6491,FCF,136,50,12,-21,148,55,17,10,29,117,119
6491,NP Margin,8.68,5.83,12.75,6.64,5.45,10.48,10.75,11.95,15.89,17.18,16.45
6491,ROE,5.14,3.64,7.69,4.21,3.93,7.66,8.55,9.65,13.33,15.99,16.41
6491,Revenue GR,-8.04,6.69,-2.69,-11.83,1.13,-0.68,7.97,3.71,3.35,9.00,—
6491,Revenue GR 3Y avg,—,-2.90,-4.62,-3.97,2.74,3.61,4.99,5.32,5.75,8.45,—
6491,Revenue GR 5Y avg,—,-1.67,-1.43,-0.17,3.06,4.61,5.78,6.45,9.52,9.84,—
6491,Revenue GR 10Y avg,—,1.99,2.44,4.57,6.40,6.06,—,—,—,—,—
6491,NP GR,—,-0.71,1.79,-18.20,-20.90,-9.80,-10.19,-5.31,9.58,20.55,—
6491,NP GR 3Y avg,—,-12.99,-0.15,-16.14,-18.07,-4.40,-0.06,5.49,20.61,22.21,—
6491,NP GR 5Y avg,—,-6.75,2.63,0.57,0.06,4.99,—,—,—,—,—
6491,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491,EPS GR,65.74,-51.06,87.06,6.17,-47.32,-3.74,-4.22,-23.08,-6.50,13.49,—
6491,EPS GR 3Y avg,—,-0.94,1.52,-18.65,-21.39,-10.82,-11.68,-6.54,8.67,20.42,—
6491,EPS GR 5Y avg,—,-13.19,-0.72,-16.88,-18.97,-5.53,-1.12,4.66,20.00,22.14,—
6491,EPS GR 10Y avg,—,-7.35,1.94,-0.13,-0.52,4.40,—,—,—,—,—
6491,OCF GR,—,55.74,—,—,78.87,88.01,-43.74,92.82,-59.64,-4.97,—
6491,FCF GR,—,302.83,—,—,171.07,221.23,73.98,-66.63,-74.88,-1.38,—
6491,D/E,0.05,0.06,0.02,0.02,0.02,0.02,0.01,—,—,0.01,0.05
6491,Price,1.9200,1.9200,1.1800,1.6600,1.4900,1.9000,1.8500,1.9900,2.3300,1.8800,1.8700
6521,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6521,Revenue,220,222,275,401,333,259,259,273,263,263,276
6521,NP,31,33,52,53,49,67,126,52,61,51,54
6521,EPS,0.09,0.10,0.15,0.15,0.14,0.19,0.37,0.15,0.17,0.15,0.16
6521,DPS,0.04,0.04,0.05,0.08,—,0.06,0.06,0.06,0.05,0.05,0.05
6521,Div Payout,38.6,44.2,38.0,27.6,16.4,40.5,15.4,32.9,31.3,33.4,25.3
6521,Shares,346,346,346,346,346,346,340,340,340,340,340
6521,BVPS,3.23,3.28,3.21,3.12,2.99,2.90,2.77,2.57,2.46,2.35,2.15
6521,OCF,59,57,104,132,82,58,82,45,137,104,82
6521,FCF,45,42,79,-7,-19,25,69,34,102,93,63
6521,NP Margin,14.29,14.85,18.96,13.22,14.71,25.79,48.77,19.08,23.20,19.34,19.41
6521,ROE,2.80,2.97,4.77,4.97,4.73,6.72,13.91,6.18,7.46,6.49,7.16
6521,Revenue GR,-3.96,-19.46,-31.25,20.44,28.68,-0.28,-5.09,3.72,0.15,-4.74,8.25
6521,Revenue GR 3Y avg,—,-12.63,2.14,15.62,6.79,-0.61,-0.47,-0.35,1.08,2.41,-1.11
6521,Revenue GR 5Y avg,—,-3.06,0.17,8.76,4.82,-1.30,0.33,2.22,-1.60,-3.26,5.47
6521,Revenue GR 10Y avg,—,-1.38,1.19,3.45,0.70,2.03,—,—,—,—,—
6521,NP GR,—,-12.34,-7.81,-25.18,-2.08,2.95,35.47,-0.92,2.95,-3.23,12.70
6521,NP GR 3Y avg,—,-23.58,0.05,-2.82,-0.77,4.47,17.69,-1.47,10.30,-24.03,2.69
6521,NP GR 5Y avg,—,-5.17,-0.72,3.53,-13.18,3.58,—,—,—,—,—
6521,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,EPS GR,-15.08,-36.89,-1.37,8.26,-26.63,-48.09,142.31,-14.70,20.11,-5.08,-4.30
6521,EPS GR 3Y avg,—,-12.33,-7.81,-25.57,-2.64,2.37,35.40,-0.93,2.95,-3.23,12.70
6521,EPS GR 5Y avg,—,-23.82,-0.30,-3.15,-1.12,4.11,17.66,-1.48,10.29,-24.03,-10.59
6521,EPS GR 10Y avg,—,-5.32,-0.89,3.35,-13.33,-3.52,—,—,—,—,—
6521,OCF GR,—,-45.44,-21.38,61.98,41.04,-29.12,80.64,-66.95,31.74,26.93,-62.07
6521,FCF GR,—,-46.26,—,—,—,-63.37,104.57,-66.61,9.09,48.23,-21.02
6521,D/E,0.10,0.09,0.10,0.11,0.15,0.18,0.24,0.32,0.23,0.29,0.29
6521,Price,1.1400,1.0800,1.2700,1.6500,1.8500,1.9900,2.3400,2.3600,2.6500,1.5100,1.5800
6599,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6599,Revenue,"3,874","4,051","4,539","4,354","4,088","4,039","3,835","3,705","3,514","3,256","2,985"
6599,NP,56,41,109,105,105,80,133,213,231,213,195
6599,EPS,0.04,0.03,0.08,0.07,0.07,0.06,0.10,0.15,0.16,0.15,0.14
6599,DPS,0.04,0.04,0.04,0.04,0.03,0.04,0.05,0.06,0.06,0.04,0.04
6599,Div Payout,100.3,87.5,49.6,61.9,50.2,61.4,41.2,36.3,33.5,28.1,25.5
6599,Shares,"1,404","1,404","1,404","1,404","1,404","1,404","1,404","1,404","1,404","1,404","1,404"
6599,BVPS,1.21,1.17,1.17,1.40,1.35,1.31,1.28,1.22,1.12,1.05,0.80
6599,OCF,719,396,689,564,385,465,297,365,452,407,357
6599,FCF,698,350,415,42,13,-246,-417,-333,-85,157,32
6599,NP Margin,1.45,1.02,2.41,2.41,2.57,1.97,3.48,5.74,6.57,6.54,6.55
6599,ROE,3.32,2.46,5.88,5.28,5.49,4.31,7.40,12.46,14.84,15.44,16.18
6599,Revenue GR,-14.89,-10.74,4.25,6.49,1.23,5.32,3.49,5.44,7.95,9.08,3.11
6599,Revenue GR 3Y avg,—,-0.30,3.97,4.32,3.33,4.74,5.61,7.48,6.68,-4.48,-4.56
6599,Revenue GR 5Y avg,—,1.11,4.14,4.38,4.66,6.24,5.79,-0.16,0.47,2.44,7.44
6599,Revenue GR 10Y avg,—,3.42,1.97,2.40,3.54,6.88,—,—,—,—,—
6599,NP GR,—,-26.66,11.08,-7.64,-20.97,-29.85,-14.42,2.88,11.79,16.81,17.44
6599,NP GR 3Y avg,—,-20.86,-12.47,-14.57,-13.18,-16.41,-4.20,9.76,13.88,15.14,18.30
6599,NP GR 5Y avg,—,-12.92,-1.98,-1.36,-0.02,0.79,—,—,—,—,—
6599,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,EPS GR,196.23,-62.08,3.87,0.13,31.69,-40.21,-37.29,-7.90,8.58,8.80,18.51
6599,EPS GR 3Y avg,—,-26.67,11.06,-7.62,-20.96,-29.84,-14.41,2.85,11.87,16.83,17.43
6599,EPS GR 5Y avg,—,-20.86,-12.48,-14.56,-13.16,-16.42,-4.16,9.78,13.85,15.14,18.32
6599,EPS GR 10Y avg,—,-12.91,-1.98,-1.37,-0.01,0.80,—,—,—,—,—
6599,OCF GR,—,-42.52,22.23,46.34,-17.23,56.80,-18.59,-19.29,11.04,14.01,-3.09
6599,FCF GR,—,-15.70,898.08,213.34,—,—,—,—,—,385.86,-85.46
6599,D/E,1.20,1.24,1.39,0.17,0.08,0.17,0.04,—,—,—,—
6599,Price,1.2900,1.0700,1.4200,1.4700,1.7600,2.5700,2.7300,3.1500,14.0000,14.1200,7.2400
6633,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6633,Revenue,"6,270","6,028","6,043","5,733","5,489","5,243","4,701",—,—,—,—
6633,NP,162,113,151,186,193,182,110,—,—,—,—
6633,EPS,0.04,0.03,0.04,0.05,0.06,0.05,0.03,—,—,—,—
6633,DPS,0.01,0.01,0.02,—,—,—,—,—,—,—,—
6633,Div Payout,12.4,22.3,36.4,—,—,—,—,—,—,—,—
6633,Shares,"3,650","3,650","3,558","3,400","3,400","3,650","3,650",—,—,—,—
6633,BVPS,0.50,0.46,0.44,—,—,—,—,—,—,—,—
6633,OCF,430,416,671,349,524,432,301,—,—,—,—
6633,FCF,-56,-98,266,-74,156,150,-44,—,—,—,—
6633,NP Margin,2.58,1.88,2.49,3.25,3.51,3.48,2.34,—,—,—,—
6633,ROE,9.36,6.75,10.23,14.97,15.40,15.04,9.87,—,—,—,—
6633,Revenue GR,16.90,-0.26,5.40,4.44,4.70,11.53,—,—,—,—,—
6633,Revenue GR 3Y avg,—,3.17,4.85,6.84,—,—,—,—,—,—,—
6633,Revenue GR 5Y avg,—,5.10,—,—,—,—,—,—,—,—,—
6633,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
6633,NP GR,—,-16.24,-6.20,19.25,—,—,—,—,—,—,—
6633,NP GR 3Y avg,—,0.60,—,—,—,—,—,—,—,—,—
6633,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
6633,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6633,EPS GR,221.67,-26.71,-22.81,3.87,5.53,66.18,—,—,—,—,—
6633,EPS GR 3Y avg,—,-16.24,-5.42,22.13,—,—,—,—,—,—,—
6633,EPS GR 5Y avg,—,0.60,—,—,—,—,—,—,—,—,—
6633,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
6633,OCF GR,—,-37.99,92.01,-33.40,21.39,43.61,—,—,—,—,—
6633,FCF GR,—,—,—,—,3.87,—,—,—,—,—,—
6633,D/E,0.54,0.59,0.60,0.80,0.65,0.34,0.47,—,—,—,—
6633,Price,0.6900,0.6850,0.8800,0.0000, - , - ,0.0,0.0,0.0,0.0,0.0
6645,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
6645,Revenue,405,504,516,524,534,416,381,374,369,359,319
6645,NP,218,262,236,229,221,174,138,134,131,83,98
6645,EPS,0.41,0.49,0.45,0.43,0.42,0.33,0.27,0.26,0.26,0.16,0.20
6645,DPS,0.25,0.25,0.25,0.25,0.25,0.25,0.20,0.17,0.17,0.17,0.17
6645,Div Payout,61.2,49.6,46.0,70.2,46.3,85.2,61.7,66.6,111.3,86.7,—
6645,Shares,532,531,528,528,525,520,515,514,510,505,502
6645,BVPS,2.24,2.07,1.80,1.56,1.41,1.15,1.08,0.97,0.85,0.84,—
6645,OCF,143,361,372,354,383,273,273,264,285,248,253
6645,FCF,142,360,368,347,379,268,269,261,189,103,213
6645,NP Margin,53.73,51.98,45.75,43.63,41.37,41.83,36.22,35.87,35.42,23.19,30.90
6645,ROE,18.99,26.14,26.94,29.71,33.42,30.42,26.61,28.55,31.82,20.58,23.05
6645,Revenue GR,-22.01,-2.36,-1.50,-1.94,28.35,9.32,1.82,1.25,2.95,12.60,—
6645,Revenue GR 3Y avg,—,-1.93,7.43,11.23,12.63,4.07,2.00,5.48,5.95,6.43,—
6645,Revenue GR 5Y avg,—,5.76,6.65,7.24,8.29,5.49,4.16,4.68,4.74,6.99,—
6645,Revenue GR 10Y avg,—,4.96,5.66,5.98,7.64,5.53,—,—,—,—,—
6645,NP GR,—,5.82,10.69,18.35,18.12,10.00,18.35,10.86,15.02,-6.62,—
6645,NP GR 3Y avg,—,13.69,11.97,11.81,21.59,12.08,9.91,5.60,4.53,-3.71,—
6645,NP GR 5Y avg,—,11.79,8.74,8.11,8.20,8.28,—,—,—,—,—
6645,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6645,EPS GR,-7.83,10.40,3.30,2.90,25.77,25.09,2.49,1.64,55.95,-16.02,—
6645,EPS GR 3Y avg,—,5.48,10.16,17.42,17.26,9.23,17.56,10.00,14.21,-7.25,—
6645,EPS GR 5Y avg,—,13.05,11.38,11.02,20.64,11.28,9.19,4.81,3.83,-4.31,—
6645,EPS GR 10Y avg,—,11.10,8.04,7.36,7.44,7.49,—,—,—,—,—
6645,OCF GR,—,-3.10,5.12,-7.60,40.50,-0.08,3.34,-7.34,14.93,-2.08,—
6645,FCF GR,—,-2.03,6.13,-8.60,41.55,-0.56,3.20,37.84,83.21,-51.43,—
6645,D/E,0.32,0.54,0.83,1.20,1.56,2.01,2.39,2.55,3.14,3.78,3.44
6645,Price,3.8800,3.8800,3.7000,4.2100,5.6900,6.0200,5.1000,3.7400,3.8400,4.3500,4.0700
6718,Year End,TTM,2021-01,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01
6718,Revenue,223,223,258,296,277,254,195,269,310,283,290
6718,NP,27,27,26,34,35,70,18,120,121,56,64
6718,EPS,0.10,0.10,0.09,0.12,0.12,0.25,0.07,0.43,0.46,0.22,0.27
6718,DPS,0.02,0.02,0.06,0.06,0.06,0.05,0.07,0.16,0.15,0.11,0.13
6718,Div Payout,20.8,24.9,52.2,55.3,37.9,22.2,38.9,38.4,33.3,49.1,49.1
6718,Shares,279,279,279,279,279,279,227,280,264,258,246
6718,BVPS,3.27,3.27,3.22,3.17,3.31,3.21,3.04,3.37,3.02,2.94,2.99
6718,OCF,—,—,—,—,—,—,—,—,—,—,—
6718,FCF,33,33,18,14,-2,-61,-52,-14,64,6,36
6718,NP Margin,12.02,12.02,10.18,11.61,12.63,27.63,9.09,44.51,39.00,19.68,21.87
6718,ROE,2.95,2.95,2.93,3.78,3.82,7.98,2.09,15.31,18.39,9.72,12.17
6718,Revenue GR,-5.93,-13.69,-12.63,6.65,8.96,30.73,-27.64,-13.36,9.83,-2.70,34.94
6718,Revenue GR 3Y avg,—,-7.01,0.51,14.96,1.01,-6.42,-11.70,-2.53,12.98,20.80,12.68
6718,Revenue GR 5Y avg,—,2.76,-0.80,-0.97,-0.39,-2.62,-2.00,10.90,8.86,17.77,31.00
6718,Revenue GR 10Y avg,—,0.35,4.88,3.83,8.31,12.95,8.70,—,—,—,—
6718,NP GR,—,-8.52,-27.95,24.73,-33.62,-16.57,-31.74,23.52,49.25,45.62,26.58
6718,NP GR 3Y avg,—,8.66,-26.15,-22.28,-8.84,2.05,-13.44,46.05,31.05,19.45,27.40
6718,NP GR 5Y avg,—,-3.02,3.86,0.92,4.35,14.02,-0.57,—,—,—,—
6718,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,EPS GR,189.42,2.13,-23.58,-1.60,-50.40,223.08,-81.99,-6.68,109.95,-16.60,57.74
6718,EPS GR 3Y avg,—,-8.42,-28.01,16.40,-33.91,-18.41,-29.33,17.78,40.30,23.70,9.34
6718,EPS GR 5Y avg,—,4.24,-26.32,-23.32,-10.77,-1.00,-14.23,29.97,18.01,7.92,15.85
6718,EPS GR 10Y avg,—,-5.44,-2.15,-4.87,-1.87,7.09,-4.68,—,—,—,—
6718,OCF GR,—,53.30,-29.04,75.45,—,—,—,—,395.62,-57.24,350.85
6718,FCF GR,—,76.28,35.94,—,—,—,—,—,—,-84.47,570.69
6718,D/E,0.17,0.17,0.28,0.29,0.31,0.31,0.22,0.25,0.17,0.13,0.16
6718,Price,1.0200,1.0200,1.2000,1.2500,1.4500,1.5100,1.6700,2.4200,2.8200,1.7300,1.6600
6742,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
6742,Revenue,"10,047","10,637","11,733","10,619","9,778","10,245","11,858","14,437","15,836","15,870","14,588"
6742,NP,203,68,477,620,694,"1,062",919,"1,202","1,070","1,232","1,364"
6742,EPS,0.03,0.01,0.06,0.07,0.08,0.13,0.12,0.16,0.12,0.14,0.15
6742,DPS,—,0.05,0.05,0.05,0.09,0.09,0.09,—,0.02,0.05,0.08
6742,Div Payout,—,102.3,75.4,61.9,89.0,85.6,59.7,—,18.3,53.6,—
6742,Shares,"7,963","8,155","8,180","8,359","8,432","8,235","7,794","7,510","8,592","8,721","8,884"
6742,BVPS,1.63,1.45,1.55,1.52,1.55,1.34,1.27,1.28,1.18,1.11,—
6742,OCF,"1,125","1,122","1,248","1,305","1,092","1,686","1,882","2,153","1,868","2,085","2,034"
6742,FCF,-406,-387,-257,-473,-570,265,197,611,385,763,687
6742,NP Margin,2.02,0.64,4.06,5.84,7.10,10.36,7.75,8.33,6.75,7.76,9.35
6742,ROE,1.62,0.55,3.72,4.72,5.38,8.88,8.42,11.76,11.00,13.73,17.35
6742,Revenue GR,1.78,-9.34,10.49,8.60,-4.56,-13.60,-17.86,-8.84,-0.22,8.79,—
6742,Revenue GR 3Y avg,—,2.85,4.62,-3.61,-12.18,-13.51,-9.26,-0.35,5.81,38.93,—
6742,Revenue GR 5Y avg,—,-2.15,-4.06,-7.68,-9.23,-6.82,-2.37,19.52,32.06,33.04,—
6742,Revenue GR 10Y avg,—,-2.26,7.08,10.42,9.89,11.17,—,—,—,—,—
6742,NP GR,—,-53.98,-23.43,-12.29,-16.75,-0.24,-9.32,-4.12,-4.00,23.98,—
6742,NP GR 3Y avg,—,-40.65,-16.89,-10.33,-10.85,-4.89,-5.34,13.21,0.59,-0.59,—
6742,NP GR 5Y avg,—,-25.05,-3.00,-5.03,-5.86,1.96,—,—,—,—,—
6742,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,EPS GR,59.37,-85.78,-21.45,-9.89,-36.15,9.31,-26.34,28.65,-11.94,-7.97,—
6742,EPS GR 3Y avg,—,-53.49,-23.26,-14.32,-19.89,1.18,-5.85,1.40,-6.11,17.40,—
6742,EPS GR 5Y avg,—,-41.21,-18.30,-9.83,-10.25,-3.44,-4.74,12.89,-1.56,-6.85,—
6742,EPS GR 10Y avg,—,-25.17,-3.97,-5.79,-8.56,-0.89,—,—,—,—,—
6742,OCF GR,—,-10.14,-4.33,19.51,-35.23,-10.42,-12.59,15.27,-10.44,2.51,—
6742,FCF GR,—,—,—,—,—,34.20,-67.73,58.45,-49.50,11.15,—
6742,D/E,1.70,1.71,1.51,1.83,1.80,1.91,2.06,2.06,2.09,1.45,1.72
6742,Price,0.7300,0.6700,0.8200,1.0300,1.4500,1.4100,1.6000,1.4700,1.6000,1.7600,2.2000
6815,Year End,TTM,2020-02,2019-02,2018-02,2017-02,2016-02,2015-02,2014-02,2013-02,2012-02,2011-02
6815,Revenue,310,298,360,314,167,129,168,186,147,143,124
6815,NP,41,34,30,10,-7,3,13,14,15,7,5
6815,EPS,0.32,0.26,0.24,0.07,-0.06,0.03,0.11,0.11,0.12,0.51,0.04
6815,DPS,0.01,0.01,—,—,—,—,0.01,0.02,—,—,—
6815,Div Payout,4.7,—,—,—,—,—,15.6,21.1,—,—,—
6815,Shares,128,128,128,128,128,128,128,128,128,128,128
6815,BVPS,3.00,2.69,2.40,2.25,2.23,2.23,2.19,2.08,2.02,1.93,—
6815,OCF,—,—,—,—,—,—,—,—,—,—,—
6815,FCF,194,-30,22,13,-56,-32,7,-9,-19,2,9
6815,NP Margin,13.14,11.35,8.42,3.05,-4.43,2.58,8.03,7.32,10.12,4.59,4.01
6815,ROE,11.20,10.06,9.92,3.36,-2.60,1.17,4.83,5.10,5.83,2.69,2.09
6815,Revenue GR,42.59,-17.12,14.60,88.08,29.12,-22.87,-9.90,26.92,2.51,15.21,—
6815,Revenue GR 3Y avg,—,21.34,40.66,23.27,-3.55,-4.10,5.44,14.44,10.50,4.25,—
6815,Revenue GR 5Y avg,—,12.21,14.10,16.46,3.14,0.82,9.06,8.07,-0.93,-3.42,—
6815,Revenue GR 10Y avg,—,10.62,11.04,7.41,-0.19,2.63,—,—,—,—,—
6815,NP GR,—,—,108.60,-10.69,—,-39.19,27.04,39.87,60.49,10.32,—
6815,NP GR 3Y avg,—,20.26,17.33,-8.37,—,-7.69,30.25,22.74,2.07,-10.71,—
6815,NP GR 5Y avg,—,25.15,20.01,-3.29,—,-4.10,—,—,—,—,—
6815,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6815,EPS GR,122.52,11.74,216.02,—,—,-75.19,-1.22,-8.19,126.12,31.85,—
6815,EPS GR 3Y avg,—,—,108.54,-10.71,—,-39.18,27.05,39.88,60.50,10.32,—
6815,EPS GR 5Y avg,—,20.25,17.32,-8.38,—,-7.67,30.26,22.75,2.07,-10.71,—
6815,EPS GR 10Y avg,—,25.15,20.00,-3.29,—,-4.09,—,—,—,—,—
6815,OCF GR,—,—,67.70,-4.50,—,—,—,—,9.37,95.20,—
6815,FCF GR,—,—,69.15,—,—,—,—,—,—,-77.27,—
6815,D/E,0.12,0.27,0.32,0.32,0.36,0.23,0.07,0.10,0.15,0.06,0.05
6815,Price,0.8250,0.8250,0.5800,0.6050,0.9250,0.8000,0.7750,0.7850,0.7800,0.5200,0.5200
6888,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
6888,Revenue,"24,221","24,193","24,583","23,886","24,402","21,565","19,883","18,712","18,371","17,652","15,227"
6888,NP,253,365,"1,458","-5,035",909,504,"2,554","2,349","2,550","2,513","2,712"
6888,EPS,0.02,0.04,0.16,-0.53,0.10,0.06,0.29,0.27,0.29,0.29,0.28
6888,DPS,0.11,0.06,0.10,0.09,0.08,0.17,0.22,0.22,0.23,0.23,0.14
6888,Div Payout,407.4,105.8,—,—,47.6,118.1,71.4,81.5,104.4,77.9,—
6888,Shares,"9,177","9,176","9,121","9,088","9,027","8,915","8,721","8,627","8,583","8,533","8,487"
6888,BVPS,1.90,1.72,1.82,2.11,2.77,2.61,2.62,2.30,2.22,2.36,2.21
6888,OCF,—,—,—,—,—,—,—,—,—,—,—
6888,FCF,"1,558","1,999","1,338","-1,241",720,208,"1,197","1,581",654,"1,375","1,127"
6888,NP Margin,1.04,1.51,5.93,-21.08,3.73,2.34,12.85,12.55,13.88,14.24,15.40
6888,ROE,1.53,2.16,8.66,-23.86,3.77,2.14,11.54,11.64,12.84,12.76,12.34
6888,Revenue GR,0.45,-1.59,2.92,-2.12,13.16,8.46,6.26,1.86,4.07,15.93,-2.52
6888,Revenue GR 3Y avg,—,-0.29,4.46,6.30,9.25,5.49,4.05,7.11,5.55,10.44,10.30
6888,Revenue GR 5Y avg,—,4.00,5.61,5.39,6.69,7.21,4.94,7.38,10.11,-0.22,-1.47
6888,Revenue GR 10Y avg,—,4.47,6.49,7.73,3.18,2.78,3.61,—,—,—,—
6888,NP GR,—,-26.23,42.45,—,-27.11,-41.74,0.54,-4.68,6.41,12.70,79.23
6888,NP GR 3Y avg,—,-32.23,-9.10,—,-18.40,-28.57,3.83,5.99,40.18,-0.92,3.33
6888,NP GR 5Y avg,—,-16.12,-1.85,—,-10.08,-14.09,11.56,—,—,—,—
6888,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,EPS GR,-61.90,-75.00,—,—,77.19,-80.55,7.72,-8.42,0.68,5.36,33.33
6888,EPS GR 3Y avg,—,-26.56,41.06,—,-28.12,-42.32,-0.23,-0.96,12.25,12.00,45.02
6888,EPS GR 5Y avg,—,-32.85,-10.07,—,-19.30,-27.27,6.89,5.31,26.47,-10.25,-7.53
6888,EPS GR 10Y avg,—,-15.28,-2.68,—,-14.89,-17.99,6.05,—,—,—,—
6888,OCF GR,—,-16.42,43.03,4.13,-15.38,7.70,12.66,-1.14,-17.39,18.18,-2.33
6888,FCF GR,—,49.34,—,—,246.30,-82.64,-24.30,141.90,-52.46,21.99,-61.91
6888,D/E,1.27,1.28,1.03,0.99,0.60,0.64,0.59,0.58,0.59,0.54,0.48
6888,Price,3.6500,3.7400,4.1400,3.9300,5.4900,4.7200,6.4100,7.0500,6.9000,6.5900,5.1400
6939,Year End,TTM,2020-09,2019-09,2018-09,2017-09,2016-09,2015-09,2014-09,2013-09,2012-09,2011-09
6939,Revenue,390,379,337,339,316,284,333,338,293,258,225
6939,NP,37,35,28,33,23,23,57,41,35,27,28
6939,EPS,0.07,0.07,0.06,0.06,0.04,0.04,0.11,0.09,0.08,0.07,0.08
