code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7149,Shares,118,118,118,118,118,122,120,118,116,116,114
7149,BVPS,0.61,0.62,0.60,0.61,0.58,0.59,0.60,0.60,0.61,0.68,0.69
7149,OCF,-4,-2,11,—,3,1,5,12,9,14,17
7149,FCF,-5,-2,11,—,2,—,4,12,9,13,16
7149,NP Margin,6.10,5.16,1.59,11.91,2.44,4.67,5.68,8.77,12.04,15.42,13.41
7149,ROE,4.18,3.66,1.09,9.76,2.00,4.16,4.68,7.78,10.32,16.76,16.59
7149,Revenue GR,-17.28,4.54,-15.12,1.82,-8.92,6.41,-8.82,-1.22,-22.83,-11.80,-1.87
7149,Revenue GR 3Y avg,—,-3.33,-7.67,-0.44,-4.04,-1.41,-11.42,-12.40,-12.59,3.71,9.63
7149,Revenue GR 5Y avg,—,-2.62,-5.25,-2.33,-7.60,-8.19,-9.66,-3.19,-2.16,5.27,3.19
7149,Revenue GR 10Y avg,—,-6.21,-4.22,-2.24,-1.37,-2.66,—,—,—,—,—
7149,NP GR,—,24.04,-35.61,27.40,-37.34,-28.07,-36.48,-23.95,-13.29,23.90,4.91
7149,NP GR 3Y avg,—,-4.49,-32.71,-2.53,-36.08,-25.64,-22.63,-3.77,-6.74,2.63,-3.39
7149,NP GR 5Y avg,—,-14.04,-19.53,-4.66,-19.01,-15.24,—,—,—,—,—
7149,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7149,EPS GR,89.47,239.09,-88.69,396.43,-51.00,-13.42,-42.03,-28.94,-40.08,0.11,5.92
7149,EPS GR 3Y avg,—,23.92,-34.97,28.18,-37.35,-29.09,-37.27,-24.74,-14.03,23.06,4.94
7149,EPS GR 5Y avg,—,-4.19,-32.70,-2.80,-36.32,-26.54,-23.52,-4.52,-7.07,2.50,-3.38
7149,EPS GR 10Y avg,—,-14.40,-19.84,-4.96,-19.21,-15.75,—,—,—,—,—
7149,OCF GR,—,—,—,-85.54,119.27,-73.12,-59.58,30.44,-33.38,-19.29,59.74
7149,FCF GR,—,—,—,—,551.98,-92.22,-64.74,34.38,-33.98,-18.47,59.13
7149,D/E,—,—,—,—,—,0.01,—,—,—,—,—
7149,Price,1.5800,1.0000,0.9850,0.9350,1.3100,1.7000,2.4600,2.1800,2.5300,3.4500,2.9200
7152,Year End,TTM,2020-07,2019-07,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07
7152,Revenue,390,309,322,300,—,289,248,236,209,237,192
7152,NP,36,17,20,10,25,21,8,9,5,10,3
7152,EPS,0.27,0.13,0.15,0.08,0.18,0.15,0.06,0.06,0.04,0.07,0.02
7152,DPS,0.15,0.10,0.08,0.06,0.15,0.04,0.04,0.04,0.04,0.02,0.04
7152,Div Payout,56.0,55.5,54.7,116.4,61.0,30.8,60.8,89.1,53.5,26.7,72.0
7152,Shares,135,135,135,137,137,137,137,137,137,137,137
7152,BVPS,1.33,1.21,1.14,1.09,1.11,1.02,0.93,0.90,0.90,0.88,0.85
7152,OCF,46,28,31,17,32,35,13,31,12,9,2
7152,FCF,37,22,25,8,26,26,5,25,-1,3,-6
7152,NP Margin,9.25,5.63,6.16,3.43,—,7.25,3.22,3.65,2.43,4.34,1.33
7152,ROE,21.09,10.71,12.66,6.78,16.67,15.34,6.29,6.98,4.18,8.71,2.21
7152,Revenue GR,68.94,-3.91,7.32,—,—,16.76,4.90,12.92,-11.55,23.20,-15.55
7152,Revenue GR 3Y avg,—,—,3.61,6.56,—,11.42,1.57,7.16,-2.73,-2.16,-12.20
7152,Revenue GR 5Y avg,—,4.53,6.38,7.47,—,8.55,1.74,-1.33,-5.91,-3.51,-4.21
7152,Revenue GR 10Y avg,—,3.12,2.45,0.56,—,1.97,—,—,—,—,—
7152,NP GR,—,-11.00,-1.89,8.78,41.99,60.38,-7.99,50.15,-28.52,-5.86,-15.21
7152,NP GR 3Y avg,—,16.84,18.10,15.13,19.20,52.45,-10.51,-6.85,4.00,-3.34,-22.45
7152,NP GR 5Y avg,—,2.26,4.89,9.42,7.34,8.73,—,—,—,—,—
7152,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,EPS GR,353.19,-12.07,94.56,-58.23,17.67,162.67,-7.45,69.62,-50.40,303.23,-82.13
7152,EPS GR 3Y avg,—,-10.59,-1.48,8.89,41.95,60.36,-8.00,50.26,-29.04,-7.51,-16.02
7152,EPS GR 5Y avg,—,17.18,18.38,15.18,19.20,52.50,-10.92,-7.82,3.45,-3.77,-22.72
7152,EPS GR 10Y avg,—,2.17,4.46,9.16,7.10,8.56,—,—,—,—,—
7152,OCF GR,—,-7.38,76.49,-46.21,-8.07,161.14,-55.78,147.87,37.78,446.76,-91.60
7152,FCF GR,—,-13.12,227.30,-69.78,-0.61,433.35,-80.41,—,—,—,—
7152,D/E,0.07,0.07,0.03,0.05,0.04,0.05,0.05,0.05,0.06,0.03,0.05
7152,Price,1.7000,0.9650,0.9700,0.8700,1.4500,1.0400,1.0500,0.7800,0.5050,0.4700,0.5600
7153,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7153,Revenue,"5,219","3,638","2,217","2,141","1,958","1,668","1,640","1,302","1,307","1,234","1,090"
7153,NP,"2,064","1,087",225,200,182,167,203,146,136,102,90
7153,EPS,0.81,0.42,0.09,0.08,0.07,0.07,0.08,0.06,0.05,0.04,0.03
7153,DPS,0.07,0.04,0.04,0.01,0.03,0.03,0.03,0.02,0.02,0.01,0.01
7153,Div Payout,9.2,12.6,34.5,37.9,39.4,42.4,27.2,31.9,29.5,28.1,12.7
7153,Shares,"2,557","2,558","2,558","2,558","2,558","2,558","2,558","2,558","2,558","2,553","2,549"
7153,BVPS,1.23,0.76,0.55,0.49,0.45,0.40,0.36,0.31,0.27,0.24,0.17
7153,OCF,"1,430","1,146",275,193,204,233,263,164,209,93,46
7153,FCF,"1,222",970,56,-122,-35,72,165,23,89,10,6
7153,NP Margin,39.54,29.87,10.13,9.33,9.30,10.02,12.35,11.18,10.44,8.28,8.23
7153,ROE,89.28,57.06,16.40,16.18,16.55,16.74,23.04,19.26,20.84,18.55,19.09
7153,Revenue GR,258.51,64.10,3.58,9.35,17.36,1.74,25.95,-0.42,5.94,13.21,4.12
7153,Revenue GR 3Y avg,—,22.95,9.95,9.30,14.57,8.46,9.93,6.10,7.69,13.58,6.70
7153,Revenue GR 5Y avg,—,17.28,11.24,10.37,9.67,8.88,9.39,9.10,7.82,11.92,13.79
7153,Revenue GR 10Y avg,—,13.27,10.16,9.08,10.79,11.31,—,—,—,—,—
7153,NP GR,—,81.40,10.38,-0.46,7.73,6.99,25.62,17.53,6.36,15.28,15.22
7153,NP GR 3Y avg,—,39.93,9.06,7.93,12.25,13.25,12.30,16.90,18.40,13.15,14.21
7153,NP GR 5Y avg,—,25.36,12.92,13.04,12.70,13.73,—,—,—,—,—
7153,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,EPS GR,—,383.67,12.48,9.73,8.96,-17.49,39.09,6.75,33.06,13.89,-20.61
7153,EPS GR 3Y avg,—,81.41,10.38,-0.45,7.73,7.00,25.48,17.39,6.36,15.41,15.35
7153,EPS GR 5Y avg,—,39.94,9.07,7.93,12.17,13.17,12.30,16.91,18.39,13.22,14.29
7153,EPS GR 10Y avg,—,25.36,12.92,13.04,12.70,13.73,—,—,—,—,—
7153,OCF GR,—,317.39,42.54,-5.64,-12.50,-11.27,60.08,-21.33,124.63,102.42,-66.70
7153,FCF GR,—,—,—,—,—,-56.53,620.08,-74.19,780.17,64.95,-88.38
7153,D/E,0.03,0.05,0.12,0.17,0.16,0.06,0.11,0.08,0.07,0.06,0.05
7153,Price,3.2600,4.5000,4.1600,4.3400,8.1100,6.5900,9.3000,4.4700,4.3200,3.3600,3.2500
7155,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7155,Revenue,"2,264","1,827","1,654","2,095","1,944","1,015",619,413,423,415,257
7155,NP,102,73,97,127,103,81,42,29,40,37,26
7155,EPS,0.07,0.05,0.06,0.08,0.07,0.06,0.04,0.02,0.04,0.05,0.02
7155,DPS,0.02,0.03,0.04,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.01
7155,Div Payout,35.8,54.5,59.8,38.4,45.6,30.3,40.1,26.8,—,11.1,—
7155,Shares,"1,562","1,562","1,563","1,536","1,488","1,459","1,125","1,125","1,061",748,"1,123"
7155,BVPS,0.43,0.39,0.36,0.34,0.27,0.22,0.21,0.19,0.17,0.16,—
7155,OCF,76,68,152,184,32,-130,23,21,58,29,40
7155,FCF,14,-22,123,158,8,-168,-18,8,50,19,23
7155,NP Margin,4.51,4.01,5.84,6.05,5.32,8.03,6.83,7.10,9.34,8.88,10.21
7155,ROE,15.97,12.21,16.91,25.08,26.03,33.24,22.75,14.00,20.88,21.80,17.56
7155,Revenue GR,29.39,10.43,-21.05,7.79,91.42,63.96,50.03,-2.49,2.04,61.42,—
7155,Revenue GR 3Y avg,—,-2.05,17.66,50.12,67.61,33.86,14.29,17.11,29.32,33.40,—
7155,Revenue GR 5Y avg,—,24.15,32.00,37.69,36.19,31.62,25.90,18.76,18.87,19.52,—
7155,Revenue GR 10Y avg,—,25.02,25.20,27.94,27.58,25.62,—,—,—,—,—
7155,NP GR,—,-10.87,5.86,44.14,52.17,27.24,4.73,3.76,43.43,132.51,—
7155,NP GR 3Y avg,—,11.57,26.94,26.23,22.90,25.43,25.85,58.50,16.67,17.85,—
7155,NP GR 5Y avg,—,18.50,41.85,21.36,20.35,24.48,—,—,—,—,—
7155,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,EPS GR,72.28,-24.32,-25.10,18.89,24.18,49.04,43.87,-30.04,13.66,40.41,—
7155,EPS GR 3Y avg,—,-12.32,3.41,30.07,38.60,14.47,4.58,3.74,46.13,132.39,—
7155,EPS GR 5Y avg,—,4.52,18.85,17.24,16.18,19.07,25.72,58.42,17.96,17.72,—
7155,EPS GR 10Y avg,—,14.63,37.22,17.60,16.95,21.22,—,—,—,—,—
7155,OCF GR,—,-55.30,-17.34,466.30,—,—,10.66,-64.28,97.63,-27.36,—
7155,FCF GR,—,—,-22.11,—,—,—,—,-83.76,163.02,-15.79,—
7155,D/E,—,0.01,—,—,0.02,0.05,—,—,—,—,—
7155,Price,2.2100,2.2100,0.7700,1.3400,1.5800,1.2700,1.2900,0.8450,0.3250,0.3150,0.3300
7157,Year End,TTM,2021-01,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01
7157,Revenue,41,41,41,53,59,65,70,73,63,63,63
7157,NP,2,2,—,-2,1,3,6,5,1,3,3
7157,EPS,0.02,0.02,—,-0.02,0.01,0.03,0.06,0.04,0.01,0.03,0.03
7157,DPS,0.01,0.01,0.01,0.02,0.04,0.05,0.06,0.04,0.04,0.06,0.04
7157,Div Payout,31.0,48.0,—,—,320.0,141.2,98.4,109.3,223.8,133.3,133.3
7157,Shares,100,100,100,100,100,100,100,100,100,100,100
7157,BVPS,0.65,0.65,0.63,0.63,0.70,0.73,0.74,0.75,0.75,0.78,0.79
7157,OCF,3,3,6,2,5,8,11,8,6,9,7
7157,FCF,—,—,5,-3,3,4,7,5,5,6,6
7157,NP Margin,3.89,3.89,0.38,-3.57,1.96,4.49,8.49,6.28,1.91,5.45,4.83
7157,ROE,2.50,2.50,0.25,-2.94,1.66,4.05,8.17,6.32,1.62,4.45,3.83
7157,Revenue GR,34.96,-0.25,-22.47,-8.82,-9.77,-7.23,-4.52,16.13,-0.22,0.52,-4.40
7157,Revenue GR 3Y avg,—,-10.99,-13.92,-8.61,-7.20,0.94,3.43,5.21,-1.39,-2.24,-8.67
7157,Revenue GR 5Y avg,—,-10.01,-10.79,-3.28,-1.52,0.63,1.23,1.60,-5.24,-4.24,-4.20
7157,Revenue GR 10Y avg,—,-4.55,-4.80,-4.27,-2.89,-1.82,0.31,—,—,—,—
7157,NP GR,—,11.79,-62.16,—,-37.03,34.22,19.85,14.84,-51.72,-2.98,-19.52
7157,NP GR 3Y avg,—,-23.03,-49.05,—,-19.74,-0.81,-11.13,4.02,-27.03,-7.03,-11.16
7157,NP GR 5Y avg,—,-17.29,-27.20,—,-13.62,-6.13,4.02,—,—,—,—
7157,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,EPS GR,-119.73,906.25,—,—,-60.62,-50.84,29.13,280.17,-64.93,15.00,-99.19
7157,EPS GR 3Y avg,—,11.87,-62.02,—,-37.00,34.13,19.85,15.31,-85.18,-79.05,-82.74
7157,EPS GR 5Y avg,—,-22.98,-48.92,—,-19.73,-0.54,-56.28,-58.53,-70.93,-62.99,-64.72
7157,EPS GR 10Y avg,—,-41.97,-53.97,—,-45.50,-40.76,-34.38,—,—,—,—
7157,OCF GR,—,-55.45,294.82,-68.74,-31.04,-27.75,25.45,35.02,-33.21,27.51,-29.22
7157,FCF GR,—,-92.50,—,—,-15.00,-46.71,53.88,1.62,-24.18,7.32,20.84
7157,D/E,—,—,—,—,—,—,—,—,—,—,—
7157,Price,0.4750,0.4750,0.3400,0.5600,0.6400,0.7850,0.8650,0.5600,0.5050,0.4800,0.4700
7160,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7160,Revenue,434,419,490,422,284,152,84,81,67,57,63
7160,NP,70,71,83,57,36,27,12,5,2,-1,5
7160,EPS,0.10,0.10,0.12,0.08,0.05,0.04,0.02,0.01,—,—,0.01
7160,DPS,0.01,0.01,—,—,—,—,—,—,—,—,—
7160,Div Payout,10.1,10.0,—,—,—,—,—,—,—,—,—
7160,Shares,712,712,712,712,712,700,648,648,648,648,648
7160,BVPS,0.74,0.69,0.58,0.47,0.21,0.14,0.11,0.09,0.09,0.08,0.08
7160,OCF,66,68,139,75,34,17,8,12,5,-4,-4
7160,FCF,23,23,117,36,29,13,4,11,4,-4,-4
7160,NP Margin,16.18,16.93,16.94,13.53,12.66,17.79,14.30,5.59,3.54,-2.34,7.86
7160,ROE,14.32,15.00,20.95,21.29,24.94,29.34,17.39,7.66,4.28,-2.41,9.31
7160,Revenue GR,15.04,-14.55,16.08,48.56,87.04,81.74,3.15,20.35,18.36,-10.03,-24.62
7160,Revenue GR 3Y avg,—,13.80,47.75,71.57,51.92,31.16,13.69,8.62,-7.06,-8.17,-15.25
7160,Revenue GR 5Y avg,—,38.02,43.32,44.36,37.94,19.16,-0.07,1.98,-8.30,-16.96,-12.12
7160,Revenue GR 10Y avg,—,17.44,20.90,15.05,7.02,2.33,—,—,—,—,—
7160,NP GR,—,25.38,45.38,68.43,99.48,124.63,—,-3.05,—,—,—
7160,NP GR 3Y avg,—,42.76,78.90,88.74,—,40.30,—,—,—,—,-14.00
7160,NP GR 5Y avg,—,—,—,—,25.89,9.85,—,—,—,—,—
7160,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,EPS GR,-3.96,-14.67,45.43,58.80,30.80,109.14,163.82,89.94,—,—,—
7160,EPS GR 3Y avg,—,25.37,44.56,63.17,93.25,118.84,—,-3.05,—,—,—
7160,EPS GR 5Y avg,—,40.07,75.54,85.17,—,38.13,—,—,—,—,-14.00
7160,EPS GR 10Y avg,—,—,—,—,24.70,8.99,—,—,—,—,—
7160,OCF GR,—,-50.97,85.09,119.74,95.22,121.46,-34.07,126.77,—,—,—
7160,FCF GR,—,-80.42,226.55,25.49,116.56,221.71,-62.31,147.44,—,—,—
7160,D/E,—,0.01,0.01,0.01,0.02,—,—,—,—,—,0.04
7160,Price,5.6000,5.0500,4.5400,2.7500,3.0300,1.3500,0.7200,0.3750,0.2150,0.2000,0.2500
7161,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7161,Revenue,868,811,"1,055","1,069",956,799,79,62,42,158,139
7161,NP,95,91,140,138,125,100,16,15,11,23,6
7161,EPS,0.08,0.07,0.11,0.10,0.11,0.11,0.07,0.08,0.06,0.12,0.04
7161,DPS,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,—,—
7161,Div Payout,45.6,50.0,20.0,23.9,25.3,17.4,17.5,45.4,—,—,—
7161,Shares,"1,234","1,232","1,234","1,394","1,186",933,227,202,202,202,151
7161,BVPS,0.92,0.89,0.85,0.76,0.68,0.62,0.50,0.45,0.40,0.36,0.14
7161,OCF,22,28,88,80,130,67,-23,-24,2,47,-6
7161,FCF,-27,-7,52,30,77,-4,-24,-26,1,47,-7
7161,NP Margin,10.93,11.19,13.28,12.93,13.05,12.47,20.44,24.69,27.37,14.81,4.02
7161,ROE,8.52,8.32,13.69,14.90,15.56,23.90,15.95,17.52,14.93,38.45,14.50
7161,Revenue GR,26.83,-23.15,-1.26,11.83,19.65,911.34,26.85,48.25,-73.45,14.13,672.77
7161,Revenue GR 3Y avg,—,-5.32,9.73,138.30,148.53,166.93,-20.67,-23.41,32.79,104.30,76.92
7161,Revenue GR 5Y avg,—,59.33,76.13,91.05,43.30,41.95,34.51,27.40,10.91,35.52,21.28
7161,Revenue GR 10Y avg,—,46.40,49.80,45.56,39.35,31.21,—,—,—,—,—
7161,NP GR,—,-10.06,12.06,104.59,100.95,105.41,-11.68,40.29,—,—,—
7161,NP GR 3Y avg,—,41.25,55.59,64.44,39.73,78.05,—,—,—,—,—
7161,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7161,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7161,EPS GR,19.42,-25.49,-0.20,-5.77,-1.56,50.54,-6.91,34.44,-51.18,215.73,—
7161,EPS GR 3Y avg,—,-11.18,-2.54,11.77,11.32,23.51,-15.14,27.49,—,—,—
7161,EPS GR 5Y avg,—,0.76,5.35,11.81,-1.97,23.77,—,—,—,—,—
7161,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7161,OCF GR,—,-68.38,9.62,-38.16,93.14,—,—,—,-96.16,—,—
7161,FCF GR,—,—,73.18,-60.54,—,—,—,—,-97.71,—,—
7161,D/E,—,—,—,—,—,—,—,—,—,—,0.04
7161,Price,1.3200,1.0600,1.3100,1.1500,4.0600,2.1700,1.6300,0.9900,0.7400,0.8200,0.5300
7162,Year End,TTM,2020-07,2019-07,2018-07,2017-07,2016-07,2015-07,2014-07,2013-07,2012-07,2011-07
7162,Revenue,619,521,584,547,501,473,486,490,512,456,419
7162,NP,59,22,24,29,34,30,20,29,32,26,35
7162,EPS,0.21,0.08,0.09,0.10,0.12,0.11,0.07,0.10,0.11,0.09,0.12
7162,DPS,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.01,0.01,0.02
7162,Div Payout,6.9,13.3,13.3,8.6,7.2,23.9,29.1,28.6,9.5,14.2,16.8
7162,Shares,275,277,278,278,279,279,280,277,278,284,293
7162,BVPS,1.63,1.43,1.36,1.29,1.19,1.06,1.00,0.93,0.86,0.78,0.55
7162,OCF,125,72,47,—,51,81,9,53,35,1,18
7162,FCF,116,63,26,-30,28,52,-7,42,17,-29,12
7162,NP Margin,9.48,4.28,4.06,5.28,6.88,6.42,4.08,5.92,6.18,5.80,8.33
7162,ROE,13.92,5.68,6.37,8.25,10.73,10.36,7.24,11.34,13.64,12.70,19.12
7162,Revenue GR,69.75,-10.79,6.88,9.19,5.89,-2.68,-0.90,-4.24,12.14,8.88,25.19
7162,Revenue GR 3Y avg,—,1.35,7.31,4.01,0.71,-2.61,2.10,5.35,15.19,12.58,4.62
7162,Revenue GR 5Y avg,—,1.42,3.57,1.32,1.87,2.43,7.72,8.91,6.94,9.57,11.46
7162,Revenue GR 10Y avg,—,4.52,6.21,4.09,5.65,6.85,—,—,—,—,—
7162,NP GR,—,-13.50,-7.87,13.34,5.90,-1.35,-9.21,-6.00,15.29,42.68,9.40
7162,NP GR 3Y avg,—,2.40,-3.92,-1.82,5.41,-2.76,-0.81,26.06,3.46,9.75,28.25
7162,NP GR 5Y avg,—,0.78,10.05,0.79,7.56,11.67,—,—,—,—,—
7162,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7162,EPS GR,452.94,-5.86,-17.52,-16.19,13.72,53.46,-32.40,-7.85,22.02,-21.87,64.16
7162,EPS GR 3Y avg,—,-13.34,-7.71,13.51,5.67,-1.49,-8.74,-4.23,16.10,42.79,9.76
7162,EPS GR 5Y avg,—,2.58,-4.00,-1.84,5.81,-1.84,-0.51,26.77,4.74,9.74,27.05
7162,EPS GR 10Y avg,—,1.02,10.32,1.40,7.76,11.67,—,—,—,—,—
7162,OCF GR,—,52.13,—,—,-37.18,837.10,-83.47,51.41,—,-95.56,—
7162,FCF GR,—,140.30,—,—,-45.69,—,—,142.44,—,—,—
7162,D/E,0.03,0.05,—,0.02,0.03,0.04,0.02,0.02,0.04,0.06,—
7162,Price,1.5800,0.5400,0.6600,0.8000,1.2000,0.7700,0.7200,1.7300,1.1400,0.7800,0.7600
7167,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7167,Revenue,508,502,580,501,475,441,417,317,241,246,134
7167,NP,44,39,47,36,26,36,17,13,21,23,11
7167,EPS,0.14,0.13,0.15,0.12,0.08,0.14,0.07,0.05,0.08,0.12,0.06
7167,DPS,0.04,0.06,0.07,0.04,0.03,0.01,0.01,0.01,0.02,0.01,0.01
7167,Div Payout,30.5,41.8,41.8,42.7,—,7.6,17.0,40.2,15.6,11.2,26.3
7167,Shares,308,308,310,310,310,255,249,249,249,198,194
7167,BVPS,1.19,1.16,1.09,0.99,0.88,0.87,0.77,0.71,0.68,0.63,0.46
7167,OCF,14,48,44,42,20,82,-7,-29,25,17,11
7167,FCF,7,47,30,18,3,71,-32,-41,7,8,10
7167,NP Margin,8.75,7.86,8.19,7.23,5.41,8.07,4.15,4.10,8.53,9.29,8.22
7167,ROE,12.59,11.34,14.50,11.99,9.97,16.97,9.21,7.41,12.65,17.47,11.00
7167,Revenue GR,5.21,-13.37,15.70,5.60,7.56,5.70,31.77,31.23,-2.02,83.56,40.45
7167,Revenue GR 3Y avg,—,1.91,9.53,6.28,14.42,22.27,19.21,33.14,36.19,31.92,8.46
7167,Revenue GR 5Y avg,—,3.77,12.85,15.73,14.01,26.87,34.29,24.17,18.07,24.38,2.02
7167,Revenue GR 10Y avg,—,18.05,18.38,16.89,19.08,13.77,—,—,—,—,—
7167,NP GR,—,15.46,10.08,27.93,25.50,20.01,-8.91,5.55,48.62,66.43,30.72
7167,NP GR 3Y avg,—,17.94,29.62,11.96,2.31,26.38,22.49,21.19,33.03,—,15.53
7167,NP GR 5Y avg,—,20.20,25.33,22.04,—,20.83,—,—,—,—,—
7167,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7167,EPS GR,109.59,-16.02,31.02,41.28,-40.75,100.50,33.29,-36.97,-28.48,103.68,74.13
7167,EPS GR 3Y avg,—,15.84,3.13,18.84,16.56,18.98,-15.62,-2.81,36.38,64.84,30.27
7167,EPS GR 5Y avg,—,13.05,24.00,7.11,-6.52,19.66,16.33,15.09,26.35,—,15.29
7167,EPS GR 10Y avg,—,14.68,19.46,16.34,—,17.46,—,—,—,—,—
7167,OCF GR,—,10.24,5.38,104.38,-75.07,—,—,—,45.96,49.23,177.68
7167,FCF GR,—,53.68,67.04,471.17,-95.53,—,—,—,-13.43,-17.97,207.53
7167,D/E,—,0.01,0.01,0.01,0.01,0.02,0.03,0.06,0.09,0.08,0.14
7167,Price,1.6800,2.0100,1.7300,0.9600,1.2100,1.2400,2.0900,1.3500,1.6700,1.6600,0.7400
7169,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7169,Revenue,588,676,730,657,573,541,548,478,416,372,337
7169,NP,13,13,26,28,23,12,22,23,14,18,12
7169,EPS,0.08,0.08,0.16,0.17,0.14,0.07,0.14,0.14,0.09,0.12,0.08
7169,DPS,0.03,0.05,0.07,0.07,0.04,0.04,0.03,0.03,0.03,0.03,0.03
7169,Div Payout,31.9,62.9,34.4,42.5,37.3,37.2,16.2,28.0,38.0,30.4,—
7169,Shares,165,165,165,165,165,165,165,163,161,153,152
7169,BVPS,1.88,1.70,1.66,1.53,1.45,1.39,1.28,1.02,0.97,0.95,—
7169,OCF,70,59,30,-29,—,23,11,7,-11,26,-8
7169,FCF,49,39,22,-34,-10,9,8,-14,-14,23,-10
7169,NP Margin,2.20,1.94,3.58,4.20,4.01,2.28,4.10,4.84,3.37,4.75,3.71
7169,ROE,4.38,4.54,9.75,10.93,9.72,5.53,10.66,12.78,9.08,12.40,9.67
7169,Revenue GR,2.32,-7.44,11.12,14.68,5.93,-1.28,14.63,14.78,11.93,10.50,—
7169,Revenue GR 3Y avg,—,5.66,10.52,6.25,6.23,9.10,13.77,12.39,10.35,6.38,—
7169,Revenue GR 5Y avg,—,4.29,8.84,9.55,9.02,9.94,12.07,9.11,5.63,6.20,—
7169,Revenue GR 10Y avg,—,8.11,8.98,7.57,7.60,9.22,—,—,—,—,—
7169,NP GR,—,-17.06,28.44,7.17,-0.27,-4.21,8.28,22.80,-0.02,14.93,—
7169,NP GR 3Y avg,—,-10.21,2.48,14.49,5.36,-0.25,9.82,14.73,2.76,5.60,—
7169,NP GR 5Y avg,—,-0.70,8.43,8.47,5.48,6.58,—,—,—,—,—
7169,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7169,EPS GR,100.00,-49.94,-5.38,20.29,85.83,-45.00,-4.11,62.40,-24.55,40.87,—
7169,EPS GR 3Y avg,—,-17.10,28.36,7.13,-0.67,-5.03,5.52,19.96,-2.54,13.94,—
7169,EPS GR 5Y avg,—,-10.25,2.21,13.87,3.73,-1.86,7.59,12.63,1.88,4.57,—
7169,EPS GR 10Y avg,—,-1.73,7.29,7.71,4.15,5.39,—,—,—,—,—
7169,OCF GR,—,100.07,—,—,-98.59,105.90,59.89,—,—,—,—
7169,FCF GR,—,78.91,—,—,—,20.80,—,—,—,—,—
7169,D/E,0.06,0.05,0.01,0.02,0.03,0.04,0.03,0.05,0.03,0.03,0.04
7169,Price,0.9000,0.9000,1.0200,1.2600,1.3100,1.2100,1.1700,1.5000,1.2600,0.8550,0.6900
7172,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7172,Revenue,591,605,400,445,497,371,434,329,282,285,312
7172,NP,27,23,28,9,10,11,8,7,8,10,15
7172,EPS,0.09,0.08,0.10,0.05,0.07,0.07,0.05,0.04,0.05,0.07,0.10
7172,DPS,0.01,—,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01
7172,Div Payout,10.6,14.7,43.2,35.0,27.1,35.5,41.4,31.7,40.8,22.9,15.2
7172,Shares,299,293,282,198,155,155,155,155,155,155,155
7172,BVPS,2.66,2.64,2.50,2.27,1.01,0.95,0.93,0.84,0.81,0.77,0.62
7172,OCF,-25,66,-37,25,13,16,47,13,5,7,20
7172,FCF,-97,-15,-332,-278,-22,13,41,6,-2,-11,-13
