code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
0049,Revenue GR 5Y avg,—,0.19,4.18,4.43,8.79,7.59,7.32,5.88,6.70,12.89,11.71
0049,Revenue GR 10Y avg,—,3.69,5.03,5.56,10.82,9.63,—,—,—,—,—
0049,NP GR,—,-23.97,-11.32,-11.35,25.95,16.14,49.30,31.79,53.20,-7.11,65.60
0049,NP GR 3Y avg,—,-13.14,7.65,-1.34,30.23,36.54,36.99,8.48,68.93,—,—
0049,NP GR 5Y avg,—,9.08,8.07,29.10,—,—,—,—,—,—,—
0049,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0049,EPS GR,-23.88,-40.34,16.85,-37.95,-3.72,16.88,77.73,-24.66,147.46,22.92,18.52
0049,EPS GR 3Y avg,—,-24.38,-11.29,-11.29,25.99,16.10,49.08,31.84,53.33,-7.06,65.97
0049,EPS GR 5Y avg,—,-13.41,7.71,-1.34,30.11,36.62,37.01,8.40,69.29,—,—
0049,EPS GR 10Y avg,—,8.92,8.06,29.24,—,—,—,—,—,—,—
0049,OCF GR,—,52.63,-7.40,-25.24,39.13,8.73,-8.59,-4.02,133.83,-47.22,57.31
0049,FCF GR,—,—,—,-38.40,61.28,—,-82.23,-82.52,188.27,-22.83,70.09
0049,D/E,0.06,0.04,0.01,—,0.02,0.06,0.06,0.01,0.04,0.10,0.15
0049,Price,0.4750,0.5450,0.4350,0.5550,0.6950,0.3950,0.4350,0.2900,0.1550,0.1100,0.0900
0050,Year End,TTM,2021-03,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03
0050,Revenue,23,23,28,28,23,15,11,10,7,7,6
0050,NP,-1,-1,1,—,1,3,1,3,2,3,1
0050,EPS,—,—,—,—,—,0.01,—,0.01,0.01,0.01,—
0050,DPS,—,—,—,—,—,0.01,0.01,—,0.01,—,—
0050,Div Payout,—,—,—,—,65.2,25.9,150.0,26.3,84.8,—,—
0050,Shares,348,348,348,348,335,317,317,317,307,307,284
0050,BVPS,0.14,0.14,0.15,0.15,0.15,0.12,0.12,0.12,0.11,0.12,—
0050,OCF,6,6,7,6,4,7,3,6,2,2,3
0050,FCF,3,3,3,2,1,3,—,-3,—,—,2
0050,NP Margin,-5.88,-5.88,2.85,1.37,5.81,17.81,10.72,29.81,26.27,39.66,19.24
0050,ROE,-2.73,-2.73,1.58,0.77,2.96,7.17,3.20,8.40,4.98,7.92,3.41
0050,Revenue GR,-4.08,-18.70,-1.36,26.22,48.76,35.04,8.08,53.38,-1.18,16.95,269.65
0050,Revenue GR 3Y avg,—,0.41,22.81,36.36,29.49,30.82,17.88,21.02,106.70,72.41,37.28
0050,Revenue GR 5Y avg,—,15.25,22.01,33.27,26.90,20.94,77.60,54.79,26.95,40.24,—
0050,Revenue GR 10Y avg,—,46.54,39.23,29.71,34.14,—,—,—,—,—,—
0050,NP GR,—,—,-33.30,-31.30,-24.92,14.93,-23.78,40.04,—,—,—
0050,NP GR 3Y avg,—,—,-23.69,-26.17,-13.58,19.08,—,—,—,—,—
0050,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0050,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0050,EPS GR,-395.36,—,109.42,-71.79,-54.12,123.68,-61.22,68.97,-34.09,193.33,—
0050,EPS GR 3Y avg,—,—,-35.29,-33.85,-26.44,13.59,-24.42,48.38,—,—,—
0050,EPS GR 5Y avg,—,—,-25.14,-28.29,-15.02,23.16,—,—,—,—,—
0050,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0050,OCF GR,—,-5.75,13.38,39.70,-39.28,129.65,-52.14,171.45,16.80,-29.37,—
0050,FCF GR,—,3.28,62.18,184.41,-79.40,—,—,—,—,—,—
0050,D/E,0.12,0.12,0.11,0.12,0.13,0.17,0.18,0.16,0.05,0.05,0.03
0050,Price,0.2050,0.2050,0.0800,0.2400,0.2550,0.2900,0.1700,0.3250,0.1000,0.0900,0.1100
0054,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
0054,Revenue,128,153,152,158,138,132,131,124,110,91,71
0054,NP,3,7,4,11,9,4,9,8,7,6,4
0054,EPS,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01
0054,DPS,0.01,—,—,—,—,0.01,0.01,0.01,—,—,—
0054,Div Payout,140.9,20.2,18.9,24.2,60.2,—,—,—,—,—,—
0054,Shares,476,476,476,476,476,390,476,447,337,357,342
0054,BVPS,0.21,0.21,0.21,0.20,0.19,—,—,—,—,—,—
0054,OCF,1,15,9,5,-4,2,5,6,9,—,—
0054,FCF,-1,13,3,3,-5,—,3,3,7,-1,—
0054,NP Margin,2.64,4.46,2.90,6.87,6.23,2.70,6.81,6.56,6.60,6.06,5.63
0054,ROE,3.30,6.72,4.47,11.71,10.22,4.61,11.91,12.91,14.41,12.31,9.66
0054,Revenue GR,-8.66,0.90,-3.63,14.10,2.05,1.03,5.68,12.01,20.92,—,—
0054,Revenue GR 3Y avg,—,3.52,3.36,4.52,2.65,6.15,12.70,20.23,13.19,—,—
0054,Revenue GR 5Y avg,—,2.59,3.35,5.87,6.85,13.16,11.41,15.46,—,—,—
0054,Revenue GR 10Y avg,—,6.42,8.57,—,—,—,—,—,—,—,—
0054,NP GR,—,-7.36,5.06,4.73,1.39,-21.15,17.22,26.55,41.46,—,—
0054,NP GR 3Y avg,—,-4.13,-9.31,6.57,7.33,-2.26,28.19,17.99,—,—,—
0054,NP GR 5Y avg,—,9.08,1.94,—,—,—,—,—,—,—,—
0054,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0054,EPS GR,-18.18,54.84,-59.21,25.97,35.10,-50.85,3.08,-15.93,39.06,—,—
0054,EPS GR 3Y avg,—,-7.34,0.25,4.75,-0.08,-24.76,6.42,15.67,34.22,—,—
0054,EPS GR 5Y avg,—,-4.11,-10.16,0.87,2.48,-4.75,15.95,6.70,—,—,—
0054,EPS GR 10Y avg,—,4.33,-3.02,—,—,—,—,—,—,—,—
0054,OCF GR,—,74.64,73.70,—,—,-67.74,-21.93,-31.45,—,—,—
0054,FCF GR,—,273.59,5.88,—,—,—,22.03,-64.27,—,—,—
0054,D/E,0.07,0.07,0.08,0.05,0.07,—,—,0.01,0.01,0.02,0.03
0054,Price,0.2250,0.2250,0.1300,0.1300,0.1750,0.2800,0.1800,0.2300,0.3450,0.1700,0.1700
0058,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0058,Revenue,5,6,9,8,9,7,7,22,9,161,140
0058,NP,9,6,10,10,7,11,26,"1,951",61,58,43
0058,EPS,0.06,0.05,0.08,0.07,0.05,0.08,0.18,14.48,0.48,0.45,0.33
0058,DPS,0.04,0.04,0.04,0.04,0.02,0.02,0.14,0.38,0.31,0.14,0.18
0058,Div Payout,62.2,86.5,48.8,68.0,34.2,32.3,78.9,949.4,53.6,30.7,43.5
0058,Shares,134,134,137,139,140,140,140,135,129,130,130
0058,BVPS,2.52,2.35,2.43,23.71,2.40,2.28,2.16,1.82,1.88,1.70,1.31
0058,OCF,-4,-4,-3,-4,-6,-6,-25,69,63,53,50
0058,FCF,-4,-4,-3,-4,-6,-6,-25,68,59,50,47
0058,NP Margin,159.85,107.20,118.99,118.28,71.88,160.85,386.32,—,717.45,36.28,31.00
0058,ROE,2.63,1.99,3.15,2.98,2.05,3.57,8.81,743.08,26.47,29.04,24.48
0058,Revenue GR,-44.73,-30.56,3.57,-11.78,34.38,6.62,-69.36,152.33,-94.68,14.97,19.43
0058,Revenue GR 3Y avg,—,-14.07,7.08,8.12,-24.00,-6.23,-65.47,-46.35,-58.19,20.31,10.98
0058,Revenue GR 5Y avg,—,-1.89,-16.70,-0.46,-43.23,-44.97,-43.71,-25.22,-39.12,14.12,16.30
0058,Revenue GR 10Y avg,—,-25.68,-21.07,-22.15,-19.51,-20.00,—,—,—,—,—
0058,NP GR,—,-1.82,-3.16,-27.13,-84.82,-43.04,-24.04,255.66,14.44,28.20,9.74
0058,NP GR 3Y avg,—,-24.08,-64.96,-30.59,-34.91,-23.51,-9.00,134.19,13.36,15.09,14.84
0058,NP GR 5Y avg,—,-16.88,-9.41,-11.30,-13.45,-6.28,—,—,—,—,—
0058,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0058,EPS GR,124.43,-36.42,5.89,46.11,-39.90,-55.56,-98.74,—,6.58,34.74,5.14
0058,EPS GR 3Y avg,—,-0.55,-2.40,-26.92,-85.01,-44.60,-25.84,251.80,14.72,26.80,8.79
0058,EPS GR 5Y avg,—,-23.46,-65.05,-31.64,-35.82,-24.57,-10.39,131.08,13.08,14.56,14.07
0058,EPS GR 10Y avg,—,-17.18,-10.13,-12.08,-14.25,-7.24,—,—,—,—,—
0058,OCF GR,—,—,—,—,—,—,—,9.50,17.96,6.93,16.04
0058,FCF GR,—,—,—,—,—,—,—,14.44,17.23,7.56,14.99
0058,D/E,—,—,—,—,—,—,—,—,—,—,—
0058,Price,1.2900,1.4000,1.4500,1.4800,1.7500,1.7000,1.9800,0.4700,2.4800,2.2000,2.2300
0065,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0065,Revenue,35,31,23,23,23,22,25,22,21,18,16
0065,NP,13,11,6,7,6,6,8,9,7,5,6
0065,EPS,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01
0065,DPS,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01
0065,Div Payout,42.9,54.9,127.6,62.0,79.4,105.3,79.1,42.6,135.6,78.7,74.5
0065,Shares,558,562,468,620,558,537,414,414,414,414,414
0065,BVPS,0.17,0.17,0.20,0.12,0.11,0.11,0.11,0.10,0.09,0.10,0.09
0065,OCF,22,17,-23,13,8,11,6,4,6,7,6
0065,FCF,18,13,-37,2,4,8,6,-4,6,6,5
0065,NP Margin,37.63,34.30,28.18,29.02,27.59,25.05,29.87,39.44,33.94,28.65,37.62
0065,ROE,13.92,11.37,9.01,14.20,13.74,12.59,17.46,21.12,17.60,13.46,16.42
0065,Revenue GR,50.47,36.68,0.11,0.09,1.98,-11.11,15.57,6.05,12.33,14.39,19.95
0065,Revenue GR 3Y avg,—,11.05,0.72,-3.19,1.57,2.90,11.25,10.87,15.51,14.86,11.81
0065,Revenue GR 5Y avg,—,4.42,0.98,2.15,4.53,6.96,13.57,12.54,12.42,9.09,24.02
0065,Revenue GR 10Y avg,—,8.90,6.60,7.16,6.79,15.17,—,—,—,—,—
0065,NP GR,—,19.41,4.75,-4.12,-9.84,-7.01,12.81,12.63,9.30,-5.10,5.01
0065,NP GR 3Y avg,—,7.35,-5.59,-1.00,3.75,-1.40,7.09,6.99,6.07,-2.09,26.08
0065,NP GR 5Y avg,—,7.22,0.50,2.47,0.79,11.50,—,—,—,—,—
0065,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0065,EPS GR,140.00,38.41,28.97,-5.31,-16.91,-25.48,-12.47,23.01,33.46,-13.04,8.87
0065,EPS GR 3Y avg,—,19.12,0.49,-16.30,-18.47,-7.08,12.85,12.60,8.11,-20.56,-11.82
0065,EPS GR 5Y avg,—,0.91,-7.92,-8.79,-2.31,-1.42,6.35,-3.82,-4.46,-11.25,13.23
0065,EPS GR 10Y avg,—,3.60,-5.89,-6.65,-6.89,5.65,—,—,—,—,—
0065,OCF GR,—,—,—,59.96,-20.34,67.09,40.87,-27.23,-17.59,24.70,11.98
0065,FCF GR,—,—,—,-49.97,-50.95,34.41,—,—,-12.04,35.05,-1.55
0065,D/E,0.01,0.01,—,—,0.07,0.09,0.12,0.15,—,0.01,0.02
0065,Price,0.4600,0.4600,0.5150,0.4650,1.6000,1.1900,0.8500,0.5200,0.5550,0.2800,0.2900
0078,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
0078,Revenue,429,364,314,293,251,220,197,159,135,116,93
0078,NP,27,19,32,24,37,34,28,23,14,9,7
0078,EPS,—,—,0.01,—,0.01,0.01,0.01,—,—,—,—
0078,DPS,—,—,—,—,—,—,—,—,—,—,—
0078,Div Payout,40.8,67.5,39.2,52.1,35.9,40.2,41.2,30.9,29.5,39.8,—
0078,Shares,"5,640","5,640","5,616","5,836","5,687","5,182","4,727","4,771","4,641","4,582","4,444"
0078,BVPS,0.09,0.08,0.09,0.08,0.07,0.07,0.03,0.02,0.01,0.01,—
0078,OCF,94,55,26,27,32,42,21,27,18,15,8
0078,FCF,85,44,—,18,15,37,14,23,13,7,3
0078,NP Margin,6.38,5.09,10.34,8.06,14.70,15.67,14.38,14.73,10.07,7.52,7.50
0078,ROE,5.72,3.85,6.99,5.40,9.06,13.04,23.71,28.79,23.22,17.67,15.66
0078,Revenue GR,25.21,15.98,7.12,16.96,13.99,11.69,23.97,17.42,16.19,24.98,—
0078,Revenue GR 3Y avg,—,13.27,12.62,14.19,16.43,17.59,19.15,19.47,18.20,15.71,—
0078,Revenue GR 5Y avg,—,13.09,14.61,16.74,16.58,18.75,19.18,16.14,14.70,15.19,—
0078,Revenue GR 10Y avg,—,16.10,15.38,15.71,15.88,16.96,—,—,—,—,—
0078,NP GR,—,-20.46,-1.95,-5.83,16.35,36.26,47.91,49.66,31.76,61.34,—
0078,NP GR 3Y avg,—,-8.11,6.78,11.65,33.32,37.63,36.58,62.21,35.55,33.19,—
0078,NP GR 5Y avg,—,12.03,31.61,23.02,33.25,39.82,—,—,—,—,—
0078,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0078,EPS GR,—,-43.10,45.00,-38.46,-2.26,11.30,22.09,69.11,51.80,21.42,—
0078,EPS GR 3Y avg,—,-20.23,-4.46,-12.52,9.92,31.96,46.35,46.08,26.00,55.61,—
0078,EPS GR 5Y avg,—,-11.20,3.46,6.69,27.80,33.47,32.80,57.44,31.96,30.32,—
0078,EPS GR 10Y avg,—,8.60,27.62,18.65,29.06,36.64,—,—,—,—,—
0078,OCF GR,—,110.68,-3.23,-14.56,-24.36,96.35,-21.88,51.06,18.17,99.65,—
0078,FCF GR,—,—,—,18.11,-58.96,158.15,-37.98,77.97,90.40,170.15,—
0078,D/E,0.13,0.15,0.04,0.06,0.05,0.05,0.17,0.22,0.29,0.35,0.42
0078,Price,0.3550,0.3550,0.2650,0.4050,0.6250,1.5400,1.3700,2.1900,2.0000,1.0000,1.0100
0084,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0084,Revenue,39,33,29,30,27,22,20,20,20,20,30
0084,NP,—,2,4,4,4,3,2,—,1,—,—
0084,EPS,—,0.01,0.02,0.02,0.02,0.01,0.01,—,—,—,—
0084,DPS,0.01,0.01,0.01,0.01,0.01,—,—,—,—,—,—
0084,Div Payout,—,68.0,71.9,57.8,42.4,34.9,—,128.2,227.3,—,—
0084,Shares,350,229,228,228,226,225,211,206,208,208,208
0084,BVPS,0.18,0.07,0.12,0.12,0.11,0.10,0.09,0.12,0.12,0.12,0.12
0084,OCF,-13,1,2,4,3,5,-1,3,3,2,6
0084,FCF,-13,1,1,3,2,4,-2,3,3,2,6
0084,NP Margin,-0.46,6.28,11.92,13.13,13.22,14.21,11.98,0.75,3.59,0.48,-0.14
0084,ROE,-0.35,6.43,13.10,15.67,14.83,14.60,13.00,0.75,2.94,0.38,-0.18
0084,Revenue GR,81.72,12.53,-2.98,13.63,18.69,14.15,-2.94,-1.02,4.35,-35.17,1.13
0084,Revenue GR 3Y avg,—,7.45,9.38,15.47,9.56,3.12,0.08,-12.51,-11.88,16.88,-2.10
0084,Revenue GR 5Y avg,—,10.94,7.71,8.14,6.32,-5.80,-8.05,10.52,-8.69,-10.94,-1.22
0084,Revenue GR 10Y avg,—,1.00,9.11,-0.63,-2.69,-3.53,—,—,—,—,—
0084,NP GR,—,-16.18,3.16,19.06,185.76,63.15,191.85,—,-33.64,—,—
0084,NP GR 3Y avg,—,-2.51,87.53,40.18,106.09,—,-1.29,—,—,-54.40,—
0084,NP GR 5Y avg,—,-1.90,—,—,-3.05,-6.13,—,—,—,—,—
0084,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0084,EPS GR,-290.32,-40.91,-11.49,11.54,9.47,27.52,—,-78.72,683.33,—,—
0084,EPS GR 3Y avg,—,-16.45,2.62,15.90,175.01,59.30,191.75,—,-33.52,—,—
0084,EPS GR 5Y avg,—,-4.02,83.02,37.62,103.23,—,-1.41,—,—,-54.57,—
0084,EPS GR 10Y avg,—,-2.73,—,—,-3.91,-6.94,—,—,—,—,—
0084,OCF GR,—,-26.37,-56.51,44.48,-43.09,—,—,-2.25,58.86,-68.96,109.11
0084,FCF GR,—,-30.94,-64.24,87.54,-57.41,—,—,-1.97,98.12,-74.49,121.28
0084,D/E,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.02,0.02,—,0.04
0084,Price,0.4250,0.4650,0.5100,0.3200,0.6050,0.1900,0.2300,0.1650,0.1350,0.1200,0.1300
0090,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0090,Revenue,18,18,34,78,64,64,50,45,25,19,13
0090,NP,1,1,17,40,30,31,26,20,11,7,5
0090,EPS,—,—,0.03,0.06,0.04,0.05,0.04,0.03,0.02,0.01,0.01
0090,DPS,0.01,0.01,0.04,0.05,0.03,0.03,0.03,0.01,0.01,—,—
0090,Div Payout,666.6,141.5,151.0,63.4,63.1,56.6,53.6,41.6,46.7,27.3,46.1
0090,Shares,672,672,670,670,666,657,652,652,652,652,652
0090,BVPS,0.15,0.16,0.16,0.17,0.16,0.14,0.13,0.11,0.09,0.08,0.07
0090,OCF,8,6,14,48,29,32,18,14,11,5,1
0090,FCF,7,5,12,47,29,32,17,13,6,-1,1
0090,NP Margin,5.56,3.58,50.68,50.88,46.36,48.89,52.36,44.60,42.92,35.29,39.03
0090,ROE,0.96,0.62,15.49,36.09,29.02,34.28,33.21,29.98,18.65,12.50,10.08
0090,Revenue GR,-6.47,-45.97,-57.07,21.45,1.16,27.89,10.19,79.01,34.44,48.25,12.28
0090,Revenue GR 3Y avg,—,-34.44,-19.21,16.25,12.54,36.13,38.41,52.80,30.80,47.21,-8.34
0090,Revenue GR 5Y avg,—,-18.28,-5.76,25.38,27.96,38.12,34.58,50.33,8.95,4.61,-11.96
0090,Revenue GR 10Y avg,—,4.87,19.02,16.88,15.70,10.28,—,—,—,—,—
0090,NP GR,—,-72.09,-18.23,15.15,14.01,42.18,57.87,59.75,40.21,59.48,-9.47
0090,NP GR 3Y avg,—,-52.22,-3.32,29.73,35.14,44.49,46.00,65.29,10.22,-0.99,-17.45
0090,NP GR 5Y avg,—,-16.48,26.41,19.57,15.67,9.21,—,—,—,—,—
0090,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090,EPS GR,250.00,-96.06,-57.24,32.49,-5.37,18.52,29.41,86.05,63.31,34.23,25.77
0090,EPS GR 3Y avg,—,-71.85,-18.76,14.12,13.22,41.84,57.83,59.77,40.22,59.55,-9.42
0090,EPS GR 5Y avg,—,-52.18,-3.84,29.04,34.55,44.29,46.02,65.30,10.25,-0.90,-17.45
0090,EPS GR 10Y avg,—,-16.44,26.08,19.28,15.47,9.14,—,—,—,—,—
0090,OCF GR,—,-56.85,-70.93,66.74,-10.09,80.26,27.14,28.64,114.61,246.31,-23.58
0090,FCF GR,—,-53.25,-75.17,64.73,-9.04,80.67,31.26,105.04,—,—,-18.69
0090,D/E,—,—,—,—,—,—,—,—,—,—,—
0090,Price,0.6850,0.7950,0.8300,1.0900,2.7000,1.4200,1.8900,1.3700,0.7100,0.3700,0.4400
0097,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0097,Revenue,510,470,340,395,327,234,160,170,106,89,79
0097,NP,115,106,80,105,83,65,44,49,24,20,22
0097,EPS,0.24,0.22,0.17,0.22,0.18,0.14,0.09,0.11,0.05,0.04,0.05
0097,DPS,0.05,0.05,0.06,0.05,0.04,0.01,0.01,0.01,0.01,—,0.01
0097,Div Payout,18.6,22.2,29.7,21.9,18.8,8.5,12.0,8.5,13.2,5.7,21.6
0097,Shares,472,472,472,472,471,470,468,465,462,463,463
0097,BVPS,1.27,1.15,0.97,0.83,0.67,0.53,0.43,0.35,0.28,0.25,0.16
0097,OCF,89,98,86,47,67,80,14,34,8,3,10
0097,FCF,83,94,74,19,20,21,9,28,2,-1,-6
0097,NP Margin,22.60,22.45,23.45,26.73,25.35,27.71,27.65,28.90,22.68,23.06,28.06
0097,ROE,20.86,20.09,17.78,28.37,28.04,27.55,23.10,32.09,19.59,19.38,25.66
0097,Revenue GR,43.85,38.51,-13.96,20.52,39.94,46.00,-5.68,60.16,19.39,12.21,-9.60
0097,Revenue GR 3Y avg,—,12.83,13.21,35.04,24.44,30.17,21.73,28.98,6.59,69.86,44.20
0097,Revenue GR 5Y avg,—,24.03,14.85,30.05,29.80,24.20,12.84,56.44,32.06,19.70,26.97
0097,Revenue GR 10Y avg,—,18.30,34.04,31.05,24.65,25.58,—,—,—,—,—
0097,NP GR,—,8.36,7.09,33.51,19.13,39.16,29.33,30.25,-8.89,119.38,38.73
0097,NP GR 3Y avg,—,18.97,10.16,34.39,32.29,23.88,6.86,90.83,23.65,7.27,18.53
0097,NP GR 5Y avg,—,12.75,44.99,28.91,19.12,21.18,—,—,—,—,—
0097,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0097,EPS GR,45.74,32.52,-24.51,26.83,27.66,45.91,-10.33,102.79,17.63,-7.91,3.56
0097,EPS GR 3Y avg,—,8.26,6.92,33.18,18.65,38.44,28.85,29.99,3.90,118.65,38.98
0097,EPS GR 5Y avg,—,18.77,9.85,33.85,31.85,23.51,15.32,90.26,23.80,7.35,18.65
0097,EPS GR 10Y avg,—,17.03,44.57,28.72,18.97,21.06,—,—,—,—,—
0097,OCF GR,—,13.31,82.43,-29.13,-16.90,473.29,-59.29,332.79,158.47,-70.67,-49.77
0097,FCF GR,—,25.60,287.98,-5.15,-4.18,142.98,-69.15,—,—,—,—
0097,D/E,0.05,0.06,0.09,0.13,0.17,0.10,0.01,0.02,0.08,0.10,0.08
0097,Price,14.9400,14.7000,7.9200,6.2900,6.2100,3.7100,3.4400,2.2700,1.2300,0.6500,0.8700
0099,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
0099,Revenue,203,181,161,165,199,196,177,160,134,131,141
0099,NP,24,22,20,32,45,42,35,23,15,14,13
0099,EPS,0.07,0.06,0.06,0.09,0.13,0.11,0.10,0.07,0.04,0.04,0.04
0099,DPS,0.05,0.05,0.07,0.09,0.09,0.08,0.07,0.06,0.03,0.03,0.02
0099,Div Payout,73.8,79.1,154.6,84.4,68.5,71.1,81.3,67.6,65.8,65.2,—
0099,Shares,356,355,355,355,355,355,355,355,355,355,355
0099,BVPS,0.30,0.29,0.27,0.30,0.29,0.25,0.22,0.20,0.18,0.17,—
0099,OCF,32,26,22,56,37,51,33,36,13,16,19
0099,FCF,22,17,16,49,30,41,23,32,5,9,17
0099,NP Margin,11.88,12.16,12.54,19.49,22.76,21.37,19.62,14.49,11.10,10.47,9.42
0099,ROE,22.97,21.85,19.72,30.33,45.43,48.18,45.33,32.47,21.99,22.04,23.69
0099,Revenue GR,16.04,12.52,-2.50,-17.14,1.63,11.01,10.42,19.65,2.00,-6.92,—
0099,Revenue GR 3Y avg,—,-3.13,-6.36,-2.23,7.60,13.62,10.45,4.34,2.95,-3.20,—
0099,Revenue GR 5Y avg,—,0.50,0.13,4.31,8.74,6.84,7.59,2.05,2.50,3.78,—
0099,Revenue GR 10Y avg,—,3.99,1.09,3.40,6.23,9.68,—,—,—,—,—
0099,NP GR,—,-21.39,-21.60,-2.44,25.08,41.35,36.19,20.43,21.22,16.44,—
0099,NP GR 3Y avg,—,-8.67,-2.72,16.75,27.01,25.86,33.00,21.67,19.65,3.95,—
0099,NP GR 5Y avg,—,10.22,8.79,18.19,14.90,16.52,—,—,—,—,—
0099,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0099,EPS GR,18.18,8.96,-37.20,-29.05,8.22,20.90,49.58,56.29,7.97,3.41,—
0099,EPS GR 3Y avg,—,-21.40,-21.58,-2.45,25.08,41.39,36.16,20.40,20.71,15.91,—
0099,EPS GR 5Y avg,—,-8.68,-2.70,16.76,26.99,25.84,32.68,21.32,19.44,3.71,—
0099,EPS GR 10Y avg,—,10.08,8.65,18.09,14.76,15.20,—,—,—,—,—
0099,OCF GR,—,17.40,-60.32,53.39,-28.96,54.37,-6.67,180.26,-18.62,-19.26,—
0099,FCF GR,—,6.65,-67.24,60.37,-27.01,78.03,-26.11,488.94,-43.13,-43.29,—
0099,D/E,0.31,0.02,—,—,—,—,—,—,—,—,—
0099,Price,1.2200,0.9400,0.8200,1.9900,2.3000,2.2700,2.0400,1.0800,0.4800,0.3600,0.3900
0100,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
0100,Revenue,59,35,32,25,33,30,25,25,17,20,21
0100,NP,15,2,1,—,6,7,6,3,1,1,-5
0100,EPS,0.03,0.01,—,—,0.02,0.02,0.01,0.01,—,—,-0.02
0100,DPS,0.01,—,—,—,—,—,—,—,—,—,—
0100,Div Payout,19.1,34.6,—,57.1,15.7,—,—,—,—,—,—
0100,Shares,465,411,411,411,411,382,376,340,340,340,287
0100,BVPS,0.15,0.13,0.12,0.12,0.12,0.10,0.08,0.07,0.06,0.06,—
0100,OCF,34,5,—,3,5,9,7,7,3,8,3
0100,FCF,33,4,-4,—,1,6,6,7,3,8,3
0100,NP Margin,26.00,6.47,2.42,0.93,19.02,24.25,22.41,10.62,6.96,5.30,-25.57
0100,ROE,23.58,4.42,1.58,0.47,13.64,19.21,19.92,11.91,5.98,5.92,-30.75
0100,Revenue GR,152.61,8.46,28.99,-24.29,11.07,20.04,1.13,43.68,-13.91,-3.92,—
0100,Revenue GR 3Y avg,—,1.93,2.74,0.31,10.47,20.37,7.75,5.92,-11.89,2.16,—
0100,Revenue GR 5Y avg,—,7.15,5.66,7.96,10.77,7.61,-0.12,5.69,-3.65,3.00,—
0100,Revenue GR 10Y avg,—,3.45,5.67,1.99,6.81,13.03,—,—,—,—,—
0100,NP GR,—,-28.83,-52.34,-65.29,34.14,82.50,74.19,—,-15.67,—,—
0100,NP GR 3Y avg,—,-16.42,-21.40,-27.84,43.00,—,22.92,—,4.78,-9.44,—
0100,NP GR 5Y avg,—,1.36,—,-13.05,13.80,14.38,—,—,—,—,—
0100,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0100,EPS GR,—,192.11,245.45,-96.43,-19.08,27.73,93.51,120.00,12.90,—,—
0100,EPS GR 3Y avg,—,-28.84,-53.61,-66.70,25.99,75.85,68.76,—,-7.17,—,—
