code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5242,Year End,TTM,2020-04,2019-04,2018-04,2017-04,2016-04,2015-04,2014-04,2013-04,2012-04,2011-04
5242,Revenue,269,241,167,129,125,121,133,118,109,—,—
5242,NP,2,-7,1,3,5,6,10,7,9,—,—
5242,EPS,—,-0.01,—,0.01,0.01,0.01,0.03,0.02,0.04,—,—
5242,DPS,—,—,—,—,0.01,0.02,0.01,—,—,—,—
5242,Div Payout,—,—,80.0,37.0,82.9,78.5,30.3,—,—,—,—
5242,Shares,449,442,454,486,504,441,350,320,267,—,—
5242,BVPS,0.34,0.37,0.36,0.35,0.35,0.35,0.27,—,—,—,—
5242,OCF,20,—,-6,2,-4,7,6,1,15,—,—
5242,FCF,17,-2,-10,-7,-9,4,-2,-4,14,—,—
5242,NP Margin,0.70,-2.93,0.85,2.06,4.08,4.72,7.16,6.31,8.64,—,—
5242,ROE,1.16,-5.01,1.00,1.91,3.75,4.93,10.18,9.56,14.36,—,—
5242,Revenue GR,24.26,44.63,29.14,2.79,3.72,-9.33,12.97,8.54,—,—,—
5242,Revenue GR 3Y avg,—,24.29,11.25,-1.12,2.04,3.59,—,—,—,—,—
5242,Revenue GR 5Y avg,—,12.54,7.12,3.46,—,—,—,—,—,—,—
5242,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5242,NP GR,—,—,-37.17,-34.68,-11.78,-15.33,—,—,—,—,—
5242,NP GR 3Y avg,—,—,-28.26,-22.31,—,—,—,—,—,—,—
5242,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5242,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,EPS GR,—,—,-43.64,-45.85,-21.52,-52.52,16.91,-33.58,—,—,—
5242,EPS GR 3Y avg,—,—,-37.90,-41.35,-24.19,-28.29,—,—,—,—,—
5242,EPS GR 5Y avg,—,—,-33.20,-30.97,—,—,—,—,—,—,—
5242,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5242,OCF GR,—,—,—,—,—,21.94,410.71,-92.27,—,—,—
5242,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5242,D/E,0.09,0.16,0.14,0.02,0.02,0.04,0.09,0.03,0.01,—,—
5242,Price,0.1950,0.3050,0.2900,0.3500,1.2300,1.3300,1.4900,0.8500,0.0000,0.0,0.0
5243,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5243,Revenue,415,547,671,574,587,321,840,"1,015",738,724,550
5243,NP,-569,-492,33,-20,"-1,127","-1,177",-369,252,189,72,78
5243,EPS,-0.07,-0.06,—,—,-0.37,-0.53,-0.17,0.11,0.11,0.03,0.04
5243,DPS,—,—,—,—,—,—,—,0.01,—,—,—
5243,Div Payout,—,—,—,—,—,—,19.8,—,—,—,—
5243,Shares,"8,216","8,216","8,218","8,125","3,063","2,215","2,215","2,215","1,693","2,215","2,215"
5243,BVPS,0.28,0.35,0.35,0.34,0.28,1.33,1.74,1.36,0.48,—,—
5243,OCF,244,286,211,158,-51,-64,375,282,107,126,95
5243,FCF,192,227,99,130,-68,-121,"-1,398","-1,488",-462,-14,29
5243,NP Margin,-137.13,-89.91,4.95,-3.40,-192.11,-366.72,-43.97,24.83,25.64,9.95,14.23
5243,ROE,-21.67,-19.39,1.19,-0.75,-47.97,-42.12,-11.31,8.35,12.42,37.84,72.87
5243,Revenue GR,-75.08,-18.46,16.90,-2.19,82.73,-61.77,-17.25,37.57,1.85,31.63,57.76
5243,Revenue GR 3Y avg,—,-2.31,27.84,-11.93,-16.70,-24.22,5.06,22.64,28.36,—,—
5243,Revenue GR 5Y avg,—,-8.22,-7.95,-4.90,-4.13,-10.22,19.21,—,—,—,—
5243,Revenue GR 10Y avg,—,4.60,—,—,—,—,—,—,—,—,—
5243,NP GR,—,—,—,—,—,—,—,47.63,—,—,—
5243,NP GR 3Y avg,—,—,-33.32,—,—,—,—,—,—,—,—
5243,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5243,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,EPS GR,-470.00,—,—,—,—,—,—,1.83,243.59,-8.00,—
5243,EPS GR 3Y avg,—,—,—,—,—,—,—,47.65,—,—,—
5243,EPS GR 5Y avg,—,—,-48.81,—,—,—,—,—,—,—,—
5243,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5243,OCF GR,—,35.25,34.01,—,—,—,33.25,163.46,-15.36,33.63,—
5243,FCF GR,—,129.40,-23.94,—,—,—,—,—,—,—,—
5243,D/E,0.38,0.39,0.36,0.48,0.57,1.01,0.52,0.32,0.19,2.73,4.07
5243,Price,0.1700,0.1400,0.3800,0.1800,0.3050,0.8750,1.0700,2.3500,4.0100,0.0000,0.0
5252,Year End,TTM,2020-08,2019-08,2018-08,2017-08,2016-08,2015-08,2014-08,2013-08,2012-08,2011-08
5252,Revenue,51,63,88,88,93,93,88,80,78,—,—
5252,NP,-11,-9,3,2,8,17,15,12,13,—,—
5252,EPS,-0.03,-0.02,0.01,—,0.02,0.04,0.04,0.04,0.04,—,—
5252,DPS,—,—,—,—,0.01,0.01,0.01,—,—,—,—
5252,Div Payout,—,—,—,—,38.3,35.9,26.8,—,—,—,—
5252,Shares,419,419,419,419,419,404,381,325,317,—,—
5252,BVPS,0.35,0.36,0.38,0.39,0.37,0.34,0.27,—,—,—,—
5252,OCF,6,-1,11,-7,-11,2,4,1,18,—,—
5252,FCF,5,-2,10,-8,-15,-7,1,-6,17,—,—
5252,NP Margin,-22.09,-14.25,3.72,2.32,8.64,18.01,17.43,15.41,16.36,—,—
5252,ROE,-7.20,-5.95,2.10,1.35,5.49,13.20,15.41,15.57,20.04,—,—
5252,Revenue GR,5.33,-28.40,-0.13,-5.60,0.39,5.38,10.62,1.98,—,—,—
5252,Revenue GR 3Y avg,—,-12.28,-1.82,-0.04,5.38,5.94,—,—,—,—,—
5252,Revenue GR 5Y avg,—,-6.51,1.99,2.41,—,—,—,—,—,—,—
5252,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5252,NP GR,—,—,-41.96,-48.94,-13.08,9.39,—,—,—,—,—
5252,NP GR 3Y avg,—,—,-23.24,-30.68,—,—,—,—,—,—,—
5252,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5252,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,EPS GR,82.98,—,59.18,-74.48,-53.47,2.57,6.63,-6.06,—,—,—
5252,EPS GR 3Y avg,—,—,-42.61,-50.43,-20.17,0.90,—,—,—,—,—
5252,EPS GR 5Y avg,—,—,-27.04,-34.35,—,—,—,—,—,—,—
5252,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5252,OCF GR,—,—,—,—,—,-62.47,302.53,-93.90,—,—,—
5252,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5252,D/E,0.03,0.08,0.08,0.10,0.14,0.06,—,—,—,—,—
5252,Price,0.1350,0.1450,0.1700,0.3100,0.8050,1.0300,2.2500,1.3600,0.0000,0.0,0.0
5253,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
5253,Revenue,357,403,663,728,582,462,429,419,386,—,—
5253,NP,-6,2,26,87,81,68,47,31,28,—,—
5253,EPS,—,—,0.02,0.07,0.06,0.05,0.03,0.03,0.02,—,—
5253,DPS,—,0.01,—,0.02,0.01,0.01,0.01,—,—,—,—
5253,Div Payout,—,16.0,61.7,27.3,26.5,20.8,13.2,—,—,—,—
5253,Shares,"1,418","1,338","1,338","1,338","1,338","1,338","1,338","1,113","1,113",—,—
5253,BVPS,0.31,0.30,0.28,0.27,0.22,0.18,0.15,—,—,—,—
5253,OCF,-19,-27,30,11,53,48,27,18,27,—,—
5253,FCF,-23,-33,26,-13,22,22,-3,13,12,—,—
5253,NP Margin,-1.81,0.58,3.84,11.96,13.88,14.62,10.87,7.41,7.22,—,—
5253,ROE,-1.52,0.59,6.67,25.86,29.31,30.20,25.42,24.28,31.40,—,—
5253,Revenue GR,30.51,-39.24,-8.93,25.17,25.94,7.71,2.46,8.45,—,—,—
5253,Revenue GR 3Y avg,—,-11.52,12.81,19.30,11.60,6.17,—,—,—,—,—
5253,Revenue GR 5Y avg,—,-1.24,9.64,13.54,—,—,—,—,—,—,—
5253,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5253,NP GR,—,-69.33,-27.72,23.17,37.57,34.33,—,—,—,—,—
5253,NP GR 3Y avg,—,-45.07,-3.84,25.60,—,—,—,—,—,—,—
5253,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5253,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,EPS GR,90.00,-91.05,-70.77,8.33,15.38,44.44,28.57,16.67,—,—,—
5253,EPS GR 3Y avg,—,-69.51,-28.51,21.77,28.92,29.40,—,—,—,—,—
5253,EPS GR 5Y avg,—,-45.70,-7.46,22.05,—,—,—,—,—,—,—
5253,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5253,OCF GR,—,—,164.16,-78.51,10.26,79.04,46.98,-32.95,—,—,—
5253,FCF GR,—,—,—,—,0.67,—,—,8.11,—,—,—
5253,D/E,0.01,0.01,0.02,0.04,0.04,0.02,0.04,0.05,0.15,—,—
5253,Price,0.4800,0.6100,0.7200,0.7400,2.5000,1.3200,1.0400,0.7050,0.0000,0.0,0.0
5255,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5255,Revenue,214,212,201,200,205,227,267,319,335,109,—
5255,NP,-4,28,-10,-451,-62,-153,-364,59,114,8,—
5255,EPS,-0.01,0.01,-0.42,-19.16,-2.64,-6.49,-15.46,3.70,11.89,0.84,—
5255,DPS,—,—,—,—,—,—,—,—,—,—,—
5255,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5255,Shares,"2,664","2,375",24,24,24,24,24,16,10,10,—
5255,BVPS,0.13,0.13,1.75,20.34,23.44,30.39,46.59,45.35,—,—,—
5255,OCF,79,50,85,77,67,100,146,166,192,30,—
5255,FCF,-119,27,47,69,52,12,7,-81,-82,-32,—
5255,NP Margin,-1.75,13.09,-4.98,-225.88,-30.35,-67.31,-136.58,18.61,33.92,7.41,—
5255,ROE,-1.10,14.02,-19.21,-161.49,-11.62,-23.82,-40.49,8.13,35.22,3.03,—
5255,Revenue GR,4.28,5.48,0.66,-2.38,-9.82,-14.87,-16.40,-4.77,208.35,—,—
5255,Revenue GR 3Y avg,—,1.20,-3.95,-9.17,-13.75,-12.17,34.89,—,—,—,—
5255,Revenue GR 5Y avg,—,-4.47,-8.81,-9.82,13.51,—,—,—,—,—,—
5255,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,NP GR,—,—,—,—,—,—,—,—,—,—,—
5255,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,EPS GR,-131.34,—,—,—,—,—,—,-68.88,—,—,—
5255,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5255,OCF GR,—,-41.39,10.10,14.49,-32.34,-31.72,-12.07,-13.70,537.55,—,—
5255,FCF GR,—,-43.01,-32.34,32.89,316.91,85.87,—,—,—,—,—
5255,D/E,0.89,0.90,0.70,0.92,0.69,0.89,0.76,0.50,1.85,3.34,—
5255,Price,0.1150,0.1150,0.0500,0.0700,0.2300,0.3650,0.4300,0.7450,0.0000,0.0,0.0
5256,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5256,Revenue,80,80,171,220,157,15,—,—,—,—,—
5256,NP,-113,-129,-128,-42,-88,126,—,—,—,—,—
5256,EPS,-0.10,-0.12,-0.12,-0.04,-0.08,0.09,—,—,—,—,—
5256,DPS,—,—,—,—,—,—,—,—,—,—,—
5256,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5256,Shares,"1,096","1,096","1,096","1,096","1,096","1,270",—,—,—,—,—
5256,BVPS,0.34,0.39,0.61,0.59,0.66,0.01,—,—,—,—,—
5256,OCF,21,1,52,58,-71,18,—,—,—,—,—
5256,FCF,18,-14,15,23,-82,18,—,—,—,—,—
5256,NP Margin,-141.46,-161.79,-75.17,-18.94,-55.91,837.17,—,—,—,—,—
5256,ROE,-26.45,-30.28,-21.90,-6.16,-12.22,31.24,—,—,—,—,—
5256,Revenue GR,1.66,-53.43,-22.46,40.21,947.85,—,—,—,—,—,—
5256,Revenue GR 3Y avg,—,-20.30,125.01,—,—,—,—,—,—,—,—
5256,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,NP GR,—,—,—,—,—,—,—,—,—,—,—
5256,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,EPS GR,400.00,—,—,—,—,—,—,—,—,—,—
5256,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5256,OCF GR,—,-97.51,-10.81,—,—,—,—,—,—,—,—
5256,FCF GR,—,—,-34.85,—,—,—,—,—,—,—,—
5256,D/E,0.01,0.01,0.01,—,—,—,—,—,—,—,—
5256,Price,0.1000,0.1000,0.1650,0.2950,0.4100,0.6400,0.6350,0.0000,0.0000,0.0,0.0
5259,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5259,Revenue,246,303,272,419,367,592,549,156,121,—,—
5259,NP,-146,-116,36,74,-121,9,38,14,57,—,—
5259,EPS,-0.28,-0.22,0.07,0.15,-0.24,0.02,0.02,0.03,0.11,—,—
5259,DPS,—,—,—,—,—,0.01,0.02,—,—,—,—
5259,Div Payout,—,—,—,—,—,27.0,17.1,—,—,—,—
5259,Shares,531,531,504,504,504,504,504,504,504,—,—
5259,BVPS,0.25,0.39,0.47,0.52,0.29,0.64,0.58,—,—,—,—
5259,OCF,181,200,143,90,223,157,-25,30,26,—,—
5259,FCF,81,93,83,25,60,33,-175,-99,-76,—,—
5259,NP Margin,-59.45,-38.25,13.39,17.72,-33.01,1.48,6.87,9.14,46.98,—,—
5259,ROE,-71.44,-55.14,14.86,39.12,-56.82,3.08,13.33,6.27,30.92,—,—
5259,Revenue GR,-64.80,11.52,-35.11,14.18,-37.98,7.76,252.73,28.52,—,—,—
5259,Revenue GR 3Y avg,—,-6.17,-22.83,-8.62,33.09,69.68,—,—,—,—,—
5259,Revenue GR 5Y avg,—,-11.20,11.80,28.17,—,—,—,—,—,—,—
5259,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5259,NP GR,—,—,60.65,25.29,—,-46.37,—,—,—,—,—
5259,NP GR 3Y avg,—,—,20.66,5.46,—,—,—,—,—,—,—
5259,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5259,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,EPS GR,-660.92,—,-50.98,—,—,-76.77,165.21,-74.99,—,—,—
5259,EPS GR 3Y avg,—,—,60.69,25.29,—,-46.39,—,—,—,—,—
5259,EPS GR 5Y avg,—,—,20.65,5.46,—,—,—,—,—,—,—
5259,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5259,OCF GR,—,39.70,58.79,-59.59,42.41,—,—,18.05,—,—,—
5259,FCF GR,—,11.99,235.76,-58.94,81.28,—,—,—,—,—,—
5259,D/E,0.73,0.24,0.78,1.15,1.93,1.10,1.36,1.06,1.19,—,—
5259,Price,0.1950,0.2950,0.3550,0.3900,0.3750,0.6200,1.1100,0.4650,0.0000,0.0,0.0
5260,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
5260,Revenue,22,91,121,128,116,98,87,83,—,—,—
5260,NP,-59,-36,-3,7,5,13,14,14,—,—,—
5260,EPS,-0.19,-0.12,-0.01,0.03,0.02,0.05,0.07,0.09,—,—,—
5260,DPS,—,—,—,—,—,0.02,—,—,—,—,—
5260,Div Payout,—,—,—,—,—,32.0,—,—,—,—,—
5260,Shares,324,297,287,271,251,236,204,161,—,—,—
5260,BVPS,0.53,0.83,0.90,0.88,0.80,0.72,—,—,—,—,—
5260,OCF,-12,15,18,27,35,28,16,13,—,—,—
5260,FCF,59,13,10,-41,-28,-47,-39,-7,—,—,—
5260,NP Margin,-265.17,-39.86,-2.10,5.45,4.67,12.83,16.16,17.44,—,—,—
5260,ROE,-25.54,-15.09,-1.01,3.04,2.79,7.80,12.34,17.44,—,—,—
5260,Revenue GR,-88.12,-24.74,-5.56,9.87,18.62,12.75,4.58,—,—,—,—
5260,Revenue GR 3Y avg,—,-7.92,7.16,13.68,11.83,—,—,—,—,—,—
5260,Revenue GR 5Y avg,—,0.87,7.73,—,—,—,—,—,—,—,—
5260,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5260,NP GR,—,—,—,-20.85,-27.94,—,—,—,—,—,—
5260,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5260,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5260,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,EPS GR,-2.12,—,—,17.39,-58.93,-23.64,-22.12,—,—,—,—
5260,EPS GR 3Y avg,—,—,—,-28.33,-37.49,—,—,—,—,—,—
5260,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5260,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5260,OCF GR,—,-17.09,-32.36,-23.87,23.03,81.09,23.76,—,—,—,—
5260,FCF GR,—,28.97,—,—,—,—,—,—,—,—,—
5260,D/E,0.53,0.54,0.28,0.37,0.31,0.26,0.17,0.30,—,—,—
5260,Price,0.4500,0.3250,0.5000,0.8750,1.7500,2.1200,2.6900,0.0000,0.0,0.0,0.0
5265,Year End,TTM,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
5265,Revenue,15,13,11,44,69,57,—,—,—,—,—
5265,NP,2,-4,-57,-5,3,6,—,—,—,—,—
5265,EPS,—,-0.01,-0.18,-0.01,0.01,0.02,—,—,—,—,—
5265,DPS,—,—,—,—,—,—,—,—,—,—,—
5265,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5265,Shares,343,343,320,312,312,312,—,—,—,—,—
5265,BVPS,0.07,—,—,—,—,—,—,—,—,—,—
5265,OCF,-6,-1,12,4,-8,9,—,—,—,—,—
5265,FCF,-4,-16,-9,-9,-9,5,—,—,—,—,—
5265,NP Margin,11.29,-31.68,-536.96,-10.48,4.12,10.16,—,—,—,—,—
5265,ROE,7.96,-16.86,-108.53,-5.68,4.91,17.73,—,—,—,—,—
5265,Revenue GR,-58.61,25.49,-75.89,-36.44,22.28,—,—,—,—,—,—
5265,Revenue GR 3Y avg,—,-42.28,-42.78,—,—,—,—,—,—,—,—
5265,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,NP GR,—,—,—,—,—,—,—,—,—,—,—
5265,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265,EPS GR,306.25,—,—,—,-31.92,—,—,—,—,—,—
5265,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5265,OCF GR,—,—,235.74,—,—,—,—,—,—,—,—
5265,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5265,D/E,0.14,1.23,0.41,0.17,0.05,0.12,—,—,—,—,—
5265,Price,0.0900,0.0850,0.1300,0.0900,0.1750,0.3650,0.7800,0.0000,0.0,0.0,0.0
5267,Year End,TTM,2020-03,2019-03,2018-03,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
5267,Revenue,98,117,116,109,102,108,111,—,—,—,—
5267,NP,-3,1,2,10,11,16,16,—,—,—,—
5267,EPS,-0.02,0.01,0.01,0.05,0.05,0.08,0.09,—,—,—,—
5267,DPS,—,0.01,—,0.01,0.01,—,—,—,—,—,—
5267,Div Payout,—,31.0,—,—,—,—,—,—,—,—,—
5267,Shares,221,216,216,216,216,197,171,—,—,—,—
5267,BVPS,0.80,0.87,0.69,0.67,—,—,—,—,—,—,—
5267,OCF,14,23,16,18,16,20,18,—,—,—,—
5267,FCF,24,6,5,5,-41,-1,-16,—,—,—,—
5267,NP Margin,-3.50,0.91,1.41,9.54,10.65,14.79,14.24,—,—,—,—
5267,ROE,-1.86,0.59,1.00,7.37,8.25,14.93,18.27,—,—,—,—
5267,Revenue GR,-2.97,0.90,6.61,—,-5.43,-2.49,—,—,—,—,—
5267,Revenue GR 3Y avg,—,—,5.97,0.47,—,—,—,—,—,—,—
5267,Revenue GR 5Y avg,—,1.98,1.17,—,—,—,—,—,—,—,—
5267,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5267,NP GR,—,—,-56.86,-17.33,—,—,—,—,—,—,—
5267,NP GR 3Y avg,—,-47.00,-41.25,—,—,—,—,—,—,—,—
5267,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5267,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,EPS GR,42.86,-34.21,-84.20,—,-37.80,-12.36,—,—,—,—,—
5267,EPS GR 3Y avg,—,—,-56.89,-20.65,—,—,—,—,—,—,—
5267,EPS GR 5Y avg,—,-48.04,-44.44,—,—,—,—,—,—,—,—
5267,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5267,OCF GR,—,42.05,-9.95,—,-15.98,8.73,—,—,—,—,—
5267,FCF GR,—,12.73,5.33,—,—,—,—,—,—,—,—
5267,D/E,0.58,0.51,0.34,0.44,—,0.27,0.40,—,—,—,—
5267,Price,0.4000,0.4000,0.4050,0.8000,1.1200,1.1600,1.0200,1.1300,0.0000,0.0,0.0
5268,Year End,TTM,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12
5268,Revenue,97,200,308,303,243,269,294,—,—,—,—
5268,NP,-86,-158,-29,7,11,25,22,—,—,—,—
5268,EPS,-0.15,-0.28,-0.05,0.01,0.02,0.06,0.05,—,—,—,—
5268,DPS,—,—,—,0.01,0.01,—,—,—,—,—,—
5268,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5268,Shares,589,564,543,524,520,447,394,—,—,—,—
5268,BVPS,0.03,—,—,—,—,—,—,—,—,—,—
5268,OCF,22,18,43,-8,-16,-25,11,—,—,—,—
5268,FCF,22,18,42,-9,-25,-53,7,—,—,—,—
5268,NP Margin,-88.72,-79.07,-9.40,2.29,4.65,9.36,7.34,—,—,—,—
5268,ROE,-140.34,-145.12,-14.90,3.44,5.86,17.64,22.46,—,—,—,—
5268,Revenue GR,-83.09,-35.26,1.66,24.98,-9.71,-8.47,—,—,—,—,—
5268,Revenue GR 3Y avg,—,-6.30,4.68,1.09,—,—,—,—,—,—,—
5268,Revenue GR 5Y avg,—,-7.43,—,—,—,—,—,—,—,—,—
5268,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5268,NP GR,—,—,—,-31.49,—,—,—,—,—,—,—
5268,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5268,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5268,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,EPS GR,-96.44,—,—,-39.17,-61.46,2.95,—,—,—,—,—
5268,EPS GR 3Y avg,—,—,—,-37.74,—,—,—,—,—,—,—
5268,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5268,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5268,OCF GR,—,-58.80,—,—,—,—,—,—,—,—,—
5268,FCF GR,—,-57.84,—,—,—,—,—,—,—,—,—
5268,D/E,0.29,0.29,0.12,0.12,0.10,0.08,0.21,—,—,—,—
5268,Price,0.0900,0.0750,0.1000,0.5600,0.5700,0.6750,0.0000,0.0,0.0,0.0,0.0
5270,Year End,TTM,2018-09,2017-09,2016-09,2015-09,2014-09,2013-09,2012-09,2011-09,2010-09,2009-09
5270,Revenue,—,—,—,—,—,—,—,—,—,—,—
5270,NP,-8,-8,-8,-7,-1,—,—,—,—,—,—
5270,EPS,-0.01,-0.01,-0.01,-0.01,-0.01,—,—,—,—,—,—
5270,DPS,—,—,—,—,—,—,—,—,—,—,—
5270,Div Payout,—,—,—,—,—,—,—,—,—,—,—
5270,Shares,"1,000","1,000","1,000",860,193,—,—,—,—,—,—
5270,BVPS,0.02,0.02,0.03,0.04,—,—,—,—,—,—,—
5270,OCF,-7,-7,-7,-6,-1,—,—,—,—,—,—
5270,FCF,-7,-7,-7,-6,-1,—,—,—,—,—,—
5270,NP Margin,—,—,—,—,—,—,—,—,—,—,—
5270,ROE,-38.59,-38.59,-26.29,-32.96,-15.25,—,—,—,—,—,—
5270,Revenue GR,—,—,—,—,—,—,—,—,—,—,—
5270,Revenue GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,Revenue GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,Revenue GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,NP GR,—,—,—,—,—,—,—,—,—,—,—
5270,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,EPS GR,—,—,—,—,—,—,—,—,—,—,—
5270,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
5270,OCF GR,—,—,—,—,—,—,—,—,—,—,—
5270,FCF GR,—,—,—,—,—,—,—,—,—,—,—
5270,D/E,—,—,—,—,—,—,—,—,—,—,—
5270,Price,0.4800,0.4800,0.4550,0.4150,0.0000, - ,0.0,0.0,0.0,0.0,0.0
5275,Year End,TTM,2020-10,2019-10,2018-10,2017-10,2016-10,2015-10,2014-10,2013-10,2012-10,2011-10
