code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
0103,OCF,-8,8,1,-7,-2,2,—,1,2,2,—
0103,FCF,-14,1,—,-7,-2,2,-2,-3,—,2,—
0103,NP Margin,-47.24,-20.37,-4.28,1.83,-1.92,-1.84,-12.51,-28.42,-3.84,-10.18,-1.58
0103,ROE,-12.44,-7.35,-1.88,1.60,-7.45,-6.12,-26.80,-46.26,-5.50,-12.13,-2.15
0103,Revenue GR,-8.20,9.12,-4.56,-15.36,8.36,43.18,-3.56,-10.29,9.85,—,—
0103,Revenue GR 3Y avg,—,-0.23,-4.34,9.51,14.38,7.40,-1.68,-6.90,11.11,—,—
0103,Revenue GR 5Y avg,—,7.01,3.86,2.59,8.08,2.19,3.48,8.64,8.90,—,—
0103,Revenue GR 10Y avg,—,5.44,6.22,5.70,—,—,—,—,—,—,—
0103,NP GR,—,—,—,—,—,—,—,—,—,—,—
0103,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0103,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0103,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0103,EPS GR,-350.00,—,—,—,—,—,—,—,—,—,—
0103,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0103,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0103,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0103,OCF GR,—,111.92,—,—,—,—,—,-59.39,-18.24,—,—
0103,FCF GR,—,52.34,—,—,—,—,—,—,-97.14,—,—
0103,D/E,0.01,0.01,0.04,0.08,0.55,0.54,0.52,0.23,0.04,—,—
0103,Price,0.0450,0.0200,0.0400,0.0650,0.0850,0.0700,0.2600,0.2450,0.3500,0.1200,0.1100
0104,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
0104,Revenue,92,80,97,101,71,129,146,116,123,155,123
0104,NP,-6,—,6,4,-4,4,4,7,-26,4,12
0104,EPS,-0.15,—,0.14,0.10,-0.11,0.13,12.67,0.20,-0.73,0.12,0.39
0104,DPS,—,—,0.05,—,—,—,—,—,—,0.10,—
0104,Div Payout,—,28.9,10.6,—,—,—,—,—,—,—,—
0104,Shares,43,43,41,36,35,35,—,35,35,35,31
0104,BVPS,1.56,1.96,1.88,1.57,1.69,1.78,1.59,1.42,2.19,2.07,—
0104,OCF,14,10,-1,3,6,22,-4,15,27,-6,7
0104,FCF,12,9,-2,2,6,21,-6,15,18,-22,6
0104,NP Margin,-6.91,-0.21,5.78,3.62,-5.70,3.42,3.06,6.03,-21.05,2.60,10.09
0104,ROE,-7.89,-0.22,7.76,5.77,-6.73,7.36,8.01,13.93,-43.25,5.55,23.54
0104,Revenue GR,-17.95,-17.32,-3.83,43.04,-45.25,-11.56,25.52,-5.60,-20.79,26.32,—
0104,Revenue GR 3Y avg,—,4.39,-9.02,-11.52,-15.30,1.57,-2.09,-1.89,32.83,47.06,—
0104,Revenue GR 5Y avg,—,-11.25,-3.52,-3.88,-14.59,0.95,22.66,18.91,18.19,45.99,—
0104,Revenue GR 10Y avg,—,4.34,7.11,6.59,11.66,12.92,—,—,—,—,—
0104,NP GR,—,—,8.41,-6.34,—,—,3.26,-17.38,—,-21.78,—
0104,NP GR 3Y avg,—,—,-4.33,—,—,-18.72,0.20,-3.70,—,—,—
0104,NP GR 5Y avg,—,—,-4.02,-3.95,—,8.81,—,—,—,—,—
0104,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0104,EPS GR,-89.63,—,34.85,—,—,-1.34,-36.18,—,—,-70.85,—
0104,EPS GR 3Y avg,—,—,2.82,-7.35,—,—,3.36,-20.39,—,-45.23,—
0104,EPS GR 5Y avg,—,—,-7.30,—,—,-20.50,-18.18,-22.24,—,—,—
0104,EPS GR 10Y avg,—,—,-15.10,-13.81,—,-4.67,—,—,—,—,—
0104,OCF GR,—,—,—,-40.21,-74.65,—,—,-42.01,—,—,—
0104,FCF GR,—,—,—,-64.38,-74.31,—,—,-18.31,—,—,—
0104,D/E,0.11,0.12,0.13,0.16,0.20,0.21,0.24,0.14,0.46,0.28,0.12
0104,Price,4.2500,4.2500,1.1700,1.7300,1.3300,0.8500,0.1400,0.2050,0.1000,0.1300,0.2200
0105,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-03,2014-03,2013-03,2012-03,2011-03
0105,Revenue,89,81,73,73,83,58,78,69,78,80,62
0105,NP,16,16,-5,-3,1,4,1,1,1,1,-1
0105,EPS,0.02,0.02,-0.01,-0.01,—,0.01,—,—,0.01,—,—
0105,DPS,—,—,—,0.01,0.01,0.01,—,—,—,—,—
0105,Div Payout,—,—,—,—,161.2,29.2,—,—,—,—,—
0105,Shares,753,659,575,623,360,310,186,211,211,211,211
0105,BVPS,0.17,0.16,0.17,0.19,0.19,0.18,—,—,—,—,—
0105,OCF,4,-2,7,-3,6,2,4,8,3,3,-6
0105,FCF,1,-5,4,-6,6,—,3,7,2,1,-10
0105,NP Margin,18.32,19.89,-6.31,-3.91,0.78,6.99,0.87,0.96,1.75,0.87,-0.99
0105,ROE,14.14,14.31,-5.65,-3.49,0.93,8.60,3.03,2.93,6.19,3.25,-2.81
0105,Revenue GR,58.70,10.14,0.13,-12.29,43.15,-15.68,14.31,-11.67,-2.61,28.78,—
0105,Revenue GR 3Y avg,—,-1.10,7.93,-1.89,5.27,-7.43,-0.56,3.47,29.24,98.76,—
0105,Revenue GR 5Y avg,—,0.45,1.10,-1.07,0.74,-1.09,16.86,46.53,14.12,10.42,—
0105,Revenue GR 10Y avg,—,7.77,20.13,5.72,5.13,0.17,—,—,—,—,—
0105,NP GR,—,191.42,—,—,-0.54,33.81,-0.40,—,-31.05,-47.82,—
0105,NP GR 3Y avg,—,72.79,—,—,-1.23,—,-30.22,-33.00,—,52.30,—
0105,NP GR 5Y avg,—,13.37,—,—,20.78,-0.13,—,—,—,—,—
0105,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0105,EPS GR,-120.00,—,—,—,-86.26,121.17,4.00,-51.61,96.20,—,—
0105,EPS GR 3Y avg,—,138.11,—,—,-13.66,20.72,-0.42,—,-31.01,-47.82,—
0105,EPS GR 5Y avg,—,41.81,—,—,-9.96,—,-30.24,-33.01,—,51.19,—
0105,EPS GR 10Y avg,—,1.99,—,—,14.56,-4.97,—,—,—,—,—
0105,OCF GR,—,—,—,—,309.11,-42.28,-47.03,167.61,-0.52,—,—
0105,FCF GR,—,—,—,—,—,-69.96,-50.47,263.24,49.24,—,—
0105,D/E,0.02,0.02,—,—,—,—,0.01,—,—,—,—
0105,Price,0.3550,0.2700,0.0600,0.0700,0.1350,0.1500,0.2350,0.2350,0.1800,0.1200,0.2200
0107,Year End,TTM,2020-02,2017-09,2016-09,2015-09,2014-09,2013-09,2012-09,2011-09,2010-04,2009-04
0107,Revenue,7,21,54,83,77,59,34,29,28,13,3
0107,NP,-67,-54,-12,5,10,6,1,1,—,-11,-9
0107,EPS,-0.10,-0.08,-0.03,0.01,0.02,0.02,0.01,—,—,-0.11,-0.13
0107,DPS,—,—,—,—,—,—,—,—,—,—,—
0107,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0107,Shares,"1,949",616,460,483,448,412,192,193,172,113,69
0107,BVPS,0.02,0.10,—,—,—,—,—,—,—,—,—
0107,OCF,-9,-8,-2,-26,-14,-12,1,3,2,1,—
0107,FCF,-9,-11,-8,-32,-25,-17,-2,—,-1,-2,—
0107,NP Margin,-904.08,-258.20,-22.32,5.55,12.90,10.82,2.91,1.73,1.16,-86.95,-325.79
0107,ROE,-98.33,-102.73,-10.23,4.17,12.24,16.07,6.51,3.42,2.56,-262.71,-147.72
0107,Revenue GR,-52.59,-32.50,-34.74,7.88,31.37,71.35,17.50,4.52,—,—,—
0107,Revenue GR 3Y avg,—,-25.50,-2.57,34.41,38.29,28.14,—,100.16,73.54,—,—
0107,Revenue GR 5Y avg,—,-7.34,13.24,24.42,—,76.30,47.03,26.72,44.73,—,—
0107,Revenue GR 10Y avg,—,14.47,20.06,34.58,—,—,—,—,—,—,—
0107,NP GR,—,—,—,66.67,170.29,169.69,—,—,—,—,—
0107,NP GR 3Y avg,—,—,—,70.14,—,—,—,—,—,—,—
0107,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0107,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,EPS GR,-83.33,—,—,-56.76,44.16,196.15,100.00,44.44,—,—,—
0107,EPS GR 3Y avg,—,—,—,22.68,104.39,104.53,—,—,—,—,—
0107,EPS GR 5Y avg,—,—,—,39.77,—,—,—,—,—,—,—
0107,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0107,OCF GR,—,—,—,—,—,—,-54.62,18.16,—,—,—
0107,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0107,D/E,0.38,0.73,0.10,0.19,0.13,0.01,0.02,—,—,—,—
0107,Price,0.0200,0.0200,0.0200,0.0200,0.0250,0.1300,0.2400,0.2550,0.2650,0.1250,0.0900
0109,Year End,TTM,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01,2011-01,2010-01
0109,Revenue,6,14,12,45,12,16,34,12,9,11,9
0109,NP,—,1,1,-1,-4,-7,-6,-8,—,-2,-2
0109,EPS,—,—,—,—,-0.01,-0.01,-0.01,-0.03,—,-0.01,-0.01
0109,DPS,—,—,—,—,—,—,—,—,—,—,—
0109,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0109,Shares,883,"1,149","1,148","1,249",885,885,460,294,158,158,158
0109,BVPS,0.03,—,—,—,—,—,—,—,—,—,—
0109,OCF,24,-1,—,-25,-3,-4,-1,-14,—,-1,-2
0109,FCF,1,-1,—,-25,-4,-5,-6,-16,—,-1,-2
0109,NP Margin,3.23,10.07,8.81,-2.20,-32.68,-43.40,-17.55,-66.94,-4.76,-21.96,-19.47
0109,ROE,0.59,4.03,3.30,-3.23,-12.73,-28.46,-38.94,-80.22,-10.46,-43.70,-22.64
0109,Revenue GR,-0.58,10.89,-72.76,271.14,-21.60,-53.95,178.35,34.33,-15.86,—,—
0109,Revenue GR 3Y avg,—,3.88,-7.46,10.25,0.17,19.86,46.53,12.48,-3.33,—,—
0109,Revenue GR 5Y avg,—,-16.55,0.32,38.03,2.58,12.78,27.56,7.18,-13.47,—,—
0109,Revenue GR 10Y avg,—,3.18,3.69,9.29,-1.42,—,—,—,—,—,—
0109,NP GR,—,—,—,—,—,—,—,—,—,—,—
0109,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0109,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0109,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0109,EPS GR,25.00,16.67,—,—,—,—,—,—,—,—,—
0109,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0109,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0109,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0109,OCF GR,—,—,—,—,—,—,—,—,—,—,—
0109,FCF GR,—,—,—,—,—,—,—,—,—,—,—
0109,D/E,—,—,—,0.01,—,0.12,0.31,—,—,0.01,0.51
0109,Price,0.0550,0.0400,0.0250,0.0450,0.0200,0.0350,0.0350,0.0400,0.0450,0.0900,0.0800
0111,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0111,Revenue,105,91,97,74,78,82,146,186,171,161,137
0111,NP,-8,-9,6,6,-10,-9,11,12,1,-11,-12
0111,EPS,-0.01,-0.01,0.01,—,-0.02,-0.02,0.02,0.03,—,-0.03,-0.04
0111,DPS,—,—,—,—,—,—,0.01,—,—,—,—
0111,Div Payout,—,—,—,—,—,—,19.5,—,—,—,—
0111,Shares,782,759,747,630,612,473,449,420,475,428,371
0111,BVPS,0.14,0.14,0.15,0.12,0.16,0.18,0.15,0.12,0.11,0.11,0.13
0111,OCF,—,5,7,—,2,2,6,30,15,-2,3
0111,FCF,-4,—,1,-2,1,1,6,29,10,-5,-1
0111,NP Margin,-7.35,-9.63,6.29,7.67,-12.27,-11.27,7.63,6.38,0.59,-7.11,-8.91
0111,ROE,-7.23,-8.25,5.95,5.86,-11.88,-11.45,14.85,21.93,2.36,-26.49,-24.48
0111,Revenue GR,82.99,-6.02,31.53,-5.72,-4.40,-43.95,-21.51,8.67,6.47,17.19,3.36
0111,Revenue GR 3Y avg,—,5.23,5.84,-20.36,-25.08,-21.81,-3.16,10.68,8.85,24.11,30.37
0111,Revenue GR 5Y avg,—,-8.99,-12.21,-15.50,-13.42,-9.82,1.92,17.21,22.55,23.47,24.78
0111,Revenue GR 10Y avg,—,-3.69,1.44,1.76,3.39,6.08,—,—,—,—,—
0111,NP GR,—,—,—,-20.21,—,—,—,—,-49.87,—,—
0111,NP GR 3Y avg,—,—,-12.47,41.06,—,—,6.73,56.04,-30.06,—,—
0111,NP GR 5Y avg,—,—,16.87,-0.67,—,—,—,—,—,—,—
0111,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0111,EPS GR,—,—,-5.62,—,—,—,-12.37,—,—,—,—
0111,EPS GR 3Y avg,—,—,—,-28.94,—,—,—,—,-48.92,—,—
0111,EPS GR 5Y avg,—,—,-21.57,33.49,—,—,9.49,62.38,-29.27,—,—
0111,EPS GR 10Y avg,—,—,12.85,-2.84,—,—,—,—,—,—,—
0111,OCF GR,—,-26.73,—,-86.15,-18.63,-62.09,-79.23,107.27,—,—,—
0111,FCF GR,—,-82.60,—,—,-5.85,-73.89,-80.67,181.20,—,—,—
0111,D/E,—,—,—,—,—,—,—,—,0.02,0.04,0.06
0111,Price,0.2650,0.3600,0.2000,0.2000,0.1900,0.1550,0.3250,0.4250,0.3250,0.1900,0.3200
0116,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2010-07
0116,Revenue,74,66,39,24,32,16,8,12,9,7,12
0116,NP,27,17,-2,-3,3,-17,-14,-6,-5,-5,-1
0116,EPS,—,—,—,—,—,—,—,—,—,—,—
0116,DPS,—,—,—,—,—,—,—,—,—,—,—
0116,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0116,Shares,"6,273","8,112","6,129","5,954","5,077","4,269","4,021","2,314","1,832","1,796",702
0116,BVPS,0.02,0.01,0.01,0.01,0.01,0.01,0.01,—,0.01,0.01,—
0116,OCF,41,37,18,-10,—,-10,—,—,—,—,—
0116,FCF,38,34,11,-15,-5,-16,-11,-7,-3,-1,—
0116,NP Margin,36.03,25.07,-4.63,-12.90,10.43,-107.65,-169.15,-53.08,-55.72,-68.18,-10.16
0116,ROE,28.87,30.74,-4.49,-8.73,11.52,-50.76,-30.82,-18.60,-22.94,-20.78,-8.65
0116,Revenue GR,81.11,69.56,61.41,-23.59,103.98,93.07,-34.11,39.60,28.72,—,—
0116,Revenue GR 3Y avg,—,27.88,36.01,44.37,37.41,21.10,5.79,—,-8.93,-25.91,—
0116,Revenue GR 5Y avg,—,52.46,26.19,22.58,36.06,—,-7.18,-7.80,-14.79,-13.44,—
0116,Revenue GR 10Y avg,—,17.76,7.18,1.45,7.53,4.96,—,—,—,—,—
0116,NP GR,—,71.33,—,—,—,—,—,—,—,—,—
0116,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0116,NP GR 5Y avg,—,—,—,—,19.78,—,—,—,—,—,—
0116,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0116,EPS GR,877.44,—,—,—,—,—,—,—,—,—,—
0116,EPS GR 3Y avg,—,45.51,—,—,—,—,—,—,—,—,—
0116,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0116,EPS GR 10Y avg,—,—,—,—,-9.09,—,—,—,—,—,—
0116,OCF GR,—,108.57,—,—,—,—,—,—,—,—,—
0116,FCF GR,—,218.96,—,—,—,—,—,—,—,—,—
0116,D/E,0.03,0.07,0.09,—,—,—,—,0.01,0.12,0.02,—
0116,Price,0.5950,0.6500,0.5050,0.1500,0.4300,0.0900,0.0900,0.0750,0.0850,0.0900,0.0900
0117,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0117,Revenue,138,132,141,127,102,81,100,122,52,61,44
0117,NP,-3,-9,-40,3,98,-37,-30,6,8,9,8
0117,EPS,-0.01,-0.02,-0.10,0.01,0.25,-0.13,-0.12,0.02,0.04,0.05,0.05
0117,DPS,—,—,—,—,—,—,—,—,0.01,0.01,—
0117,Div Payout,—,—,—,—,—,—,—,—,32.6,9.7,—
0117,Shares,414,405,407,420,384,278,248,274,212,166,154
0117,BVPS,0.25,0.23,0.33,0.37,0.10,0.18,0.33,0.36,0.29,0.27,0.17
0117,OCF,27,22,40,21,2,—,5,12,3,7,7
0117,FCF,20,16,30,-7,-3,-3,1,8,1,6,6
0117,NP Margin,-1.97,-7.11,-28.35,2.24,96.02,-45.43,-30.00,4.57,15.66,13.84,18.72
0117,ROE,-2.49,-8.32,-29.86,1.89,108.60,-78.48,-43.07,8.05,15.34,19.90,25.40
0117,Revenue GR,25.58,-6.23,10.97,25.01,24.74,-18.75,-17.73,132.57,-14.72,38.26,276.87
0117,Revenue GR 3Y avg,—,9.16,20.05,8.21,-5.88,15.85,17.73,39.97,64.40,101.18,73.80
0117,Revenue GR 5Y avg,—,5.68,2.95,19.38,10.58,12.88,53.43,74.44,43.99,26.49,29.60
0117,Revenue GR 10Y avg,—,27.34,34.01,31.11,18.27,20.95,—,—,—,—,—
0117,NP GR,—,—,—,—,159.63,—,—,-12.49,208.94,—,—
0117,NP GR 3Y avg,—,—,—,-19.12,62.90,—,—,—,—,6.34,7.68
0117,NP GR 5Y avg,—,—,—,—,31.62,—,—,—,—,—,—
0117,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0117,EPS GR,-88.30,—,—,-97.32,—,—,—,-52.72,-17.38,-6.06,—
0117,EPS GR 3Y avg,—,—,—,—,133.31,—,—,-28.41,181.32,—,—
0117,EPS GR 5Y avg,—,—,—,-30.62,37.76,—,—,—,—,1.78,3.91
0117,EPS GR 10Y avg,—,—,—,—,18.41,—,—,—,—,—,—
0117,OCF GR,—,-46.13,90.28,—,—,—,-55.79,315.10,-59.04,8.89,—
0117,FCF GR,—,-46.71,—,—,—,—,-85.42,642.89,-83.34,-1.30,—
0117,D/E,1.52,1.50,1.94,0.18,0.08,0.79,0.66,0.21,—,—,0.09
0117,Price,0.1800,0.1300,0.0850,0.1200,0.1800,0.1750,0.2750,0.6400,0.2200,0.2600,0.1200
0119,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-09,2012-09,2011-09
0119,Revenue,64,74,91,179,143,5,10,15,14,15,8
0119,NP,1,1,—,—,—,-7,-5,-13,-1,—,-1
0119,EPS,—,—,—,—,—,-0.01,-0.01,-0.03,—,—,—
0119,DPS,—,—,—,—,—,—,—,—,—,—,—
0119,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0119,Shares,"1,413","1,326","1,033","1,040","1,114",850,838,407,573,519,474
0119,BVPS,0.03,0.03,0.03,0.03,0.02,0.01,0.02,0.02,—,—,—
0119,OCF,13,3,6,-15,—,-4,-2,-4,-2,1,2
0119,FCF,12,2,5,-16,-1,-5,-3,-5,-3,—,1
0119,NP Margin,1.52,0.91,-0.29,0.26,-0.29,-147.07,-51.41,-88.44,-10.04,0.48,-7.55
0119,ROE,3.61,2.45,-0.98,1.73,-2.27,-54.33,-51.52,-125.45,-7.70,0.43,-3.99
0119,Revenue GR,-47.46,-18.68,-48.82,24.98,2966.04,-53.75,-32.52,8.30,-10.65,80.95,-19.33
0119,Revenue GR 3Y avg,—,-19.58,169.68,160.73,112.30,-27.90,-11.74,19.51,9.26,-3.05,—
0119,Revenue GR 5Y avg,—,49.13,43.67,63.43,53.32,-10.52,-0.53,-1.99,—,3.23,-12.35
0119,Revenue GR 10Y avg,—,21.17,18.09,—,27.08,-11.40,—,—,—,—,—
0119,NP GR,—,—,—,—,—,—,—,—,—,—,—
0119,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,-35.14,—
0119,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0119,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0119,EPS GR,-233.00,—,—,—,—,—,—,—,—,—,—
0119,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0119,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,-37.04,—
0119,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0119,OCF GR,—,-50.47,—,—,—,—,—,—,—,-52.74,-48.80
0119,FCF GR,—,-57.71,—,—,—,—,—,—,—,-65.08,-52.22
0119,D/E,—,—,—,—,—,0.01,—,0.02,0.03,—,—
0119,Price,0.6200,0.7150,0.1400,0.0950,0.3650,0.3650,0.1400,0.1550,0.1050,0.1000,0.1900
0122,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0122,Revenue,11,11,5,10,12,12,21,13,14,15,7
0122,NP,-3,-4,-4,-2,-2,-1,1,—,-2,-1,-1
0122,EPS,-0.01,-0.02,-0.02,-0.01,-0.01,—,—,—,-0.01,-0.01,-0.01
0122,DPS,—,—,—,—,—,—,—,—,—,—,—
0122,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0122,Shares,242,242,242,242,242,242,242,242,222,220,220
0122,BVPS,0.07,0.08,0.09,0.09,0.11,0.12,0.12,0.12,0.11,0.13,0.12
0122,OCF,-2,-4,-4,1,1,-4,-1,1,1,-3,-2
0122,FCF,-2,-4,-5,1,-1,-4,-1,1,1,-4,-2
0122,NP Margin,-32.05,-34.98,-82.59,-24.40,-16.99,-8.85,3.21,1.55,-13.88,-8.48,-19.74
0122,ROE,-20.00,-19.22,-18.65,-9.26,-7.66,-3.74,2.33,0.72,-6.89,-4.55,-4.87
0122,Revenue GR,-6.49,119.49,-48.24,-23.33,1.37,-41.66,59.99,-5.25,-8.63,107.01,-69.03
0122,Revenue GR 3Y avg,—,-4.50,-26.18,-23.17,-1.83,-4.02,11.47,21.46,-16.33,-30.92,-45.85
0122,Revenue GR 5Y avg,—,-12.42,-17.79,-7.22,-3.91,10.83,-2.35,-22.18,-21.39,-21.46,-29.82
0122,Revenue GR 10Y avg,—,-7.52,-20.02,-14.60,-13.13,-11.81,—,—,—,—,—
0122,NP GR,—,—,—,—,—,—,—,—,—,—,—
0122,NP GR 3Y avg,—,—,—,—,—,—,-4.16,—,—,—,—
0122,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0122,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0122,EPS GR,-36.72,—,—,—,—,—,250.00,—,—,—,—
0122,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
0122,EPS GR 5Y avg,—,—,—,—,—,—,-8.22,—,—,—,—
0122,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0122,OCF GR,—,—,—,28.07,—,—,—,-42.66,—,—,—
0122,FCF GR,—,—,—,—,—,—,—,-39.55,—,—,—
0122,D/E,0.09,0.08,0.08,—,—,—,—,—,—,—,—
0122,Price,0.2950,0.2650,0.2700,0.2800,0.2550,0.2300,0.2100,0.2400,0.1500,0.1600,0.1200
0123,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
0123,Revenue,41,42,39,53,60,74,81,74,58,61,44
0123,NP,-5,-6,-5,-4,-7,—,3,6,5,5,5
0123,EPS,-0.01,-0.01,-0.01,-0.01,-0.01,—,0.01,0.01,0.01,0.01,0.01
0123,DPS,—,—,—,—,—,—,—,—,—,0.02,—
0123,Div Payout,—,—,—,—,—,44.4,25.0,36.1,30.0,227.3,—
0123,Shares,628,614,558,558,558,558,558,558,558,558,558
0123,BVPS,0.10,0.10,0.11,0.12,0.14,0.15,0.14,0.14,0.13,0.13,0.11
0123,OCF,3,9,12,8,4,5,7,22,17,14,14
0123,FCF,1,7,6,1,-5,-6,-1,10,6,10,—
0123,NP Margin,-12.88,-15.19,-12.04,-7.54,-11.99,0.15,3.84,8.77,9.17,8.14,11.05
0123,ROE,-8.46,-10.07,-7.14,-5.60,-9.35,0.14,3.87,8.38,7.35,7.26,7.68
0123,Revenue GR,-5.55,7.29,-26.28,-12.35,-19.55,-8.42,10.09,26.41,-3.61,37.61,16.37
0123,Revenue GR 3Y avg,—,-11.49,-19.59,-13.56,-6.74,8.42,10.28,18.80,15.57,30.70,156.88
0123,Revenue GR 5Y avg,—,-12.57,-12.12,-2.11,-0.24,11.07,16.52,22.16,96.57,126.85,55.45
0123,Revenue GR 10Y avg,—,0.93,3.61,43.19,50.44,31.40,—,—,—,—,—
0123,NP GR,—,—,—,—,—,-72.41,-14.20,10.02,4.57,67.02,—
0123,NP GR 3Y avg,—,—,—,—,—,-52.92,-7.83,43.64,—,—,—
0123,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
0123,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0123,EPS GR,-138.46,—,—,—,—,-96.43,-51.72,20.83,9.09,1.15,3.57
0123,EPS GR 3Y avg,—,—,—,—,—,-72.48,-13.99,10.06,4.55,46.48,—
0123,EPS GR 5Y avg,—,—,—,—,—,-52.98,-7.79,32.88,—,—,—
0123,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
0123,OCF GR,—,-24.60,47.23,87.28,-8.37,-38.00,-65.89,28.51,20.46,-2.21,36.76
0123,FCF GR,—,34.49,271.23,—,—,—,—,73.67,-43.48,—,—
0123,D/E,0.11,0.14,0.18,0.21,0.27,0.23,0.12,0.11,0.13,0.23,0.28
0123,Price,0.1500,0.1600,0.0500,0.0500,0.1550,0.1650,0.2350,0.1350,0.0950,0.0800,0.0900
0129,Year End,TTM,2020-06,2019-06,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
0129,Revenue,9,9,15,28,34,32,43,42,40,35,114
0129,NP,-3,-3,-5,-3,-5,-1,1,-3,1,2,2
0129,EPS,-0.02,-0.02,-0.03,-0.03,-0.04,—,0.01,-0.03,0.01,0.02,0.01
0129,DPS,—,—,—,—,—,—,—,—,—,—,—
0129,Div Payout,—,—,—,—,—,—,—,—,—,—,—
0129,Shares,180,157,142,121,121,115,111,109,100,100,100
0129,BVPS,0.06,0.05,0.07,—,—,—,—,—,—,—,—
0129,OCF,-2,-1,-3,2,6,2,3,-13,-6,-5,—
0129,FCF,-2,-1,-3,2,5,2,3,-13,-6,-5,—
0129,NP Margin,-29.56,-32.04,-33.15,-12.52,-14.76,-1.57,1.21,-7.16,3.60,6.83,1.56
0129,ROE,-30.20,-31.88,-49.64,-31.00,-32.30,-2.92,3.17,-18.14,8.95,16.81,14.51
0129,Revenue GR,-8.39,-37.77,-22.51,-17.82,5.03,-24.65,2.03,3.78,14.59,—,—
