code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
5020,Price,0.3000,0.3050,0.3800,0.4900,0.7050,0.8150,0.9600,1.1000,0.9400,0.8300,0.9300
5022,Year End,TTM,2020-05,2019-05,2018-05,2017-05,2016-05,2015-05,2014-05,2013-05,2012-05,2011-05
5022,Revenue,366,279,323,276,237,70,53,164,271,261,240
5022,NP,-2,-1,1,1,2,3,2,5,5,2,3
5022,EPS,-0.01,-0.01,—,—,0.01,0.02,0.01,0.03,0.03,0.01,0.02
5022,DPS,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
5022,Div Payout,—,—,106.7,290.9,104.4,92.6,297.6,66.1,1.5,138.1,—
5022,Shares,—,181,181,181,181,181,181,181,181,181,181
5022,BVPS,0.50,0.52,0.54,0.54,0.56,0.56,0.55,0.57,0.56,0.54,—
5022,OCF,6,5,2,—,-5,-2,-1,22,11,8,19
5022,FCF,—,—,1,—,-6,-3,-3,21,11,7,19
5022,NP Margin,-0.50,-0.48,0.23,0.31,0.78,4.94,3.29,2.80,1.81,0.84,1.45
5022,ROE,-1.96,-1.42,0.76,0.86,1.85,3.44,1.73,4.57,4.96,2.22,3.54
5022,Revenue GR,47.36,-13.51,17.15,16.05,239.02,31.65,-67.59,-39.53,3.91,8.72,—
5022,Revenue GR 3Y avg,—,5.55,66.42,73.02,13.10,-36.34,-41.16,-11.93,23.64,-5.76,—
5022,Revenue GR 5Y avg,—,39.32,14.49,0.30,-1.89,-21.85,-18.01,-12.06,-2.31,-0.68,—
5022,Revenue GR 10Y avg,—,6.87,0.34,-1.01,-1.29,-10.96,—,—,—,—,—
5022,NP GR,—,—,-40.10,-21.25,-26.12,-11.01,-7.14,9.57,64.66,-39.18,—
5022,NP GR 3Y avg,—,—,-30.54,-29.50,-3.23,-0.22,9.74,-13.89,—,5.26,—
5022,NP GR 5Y avg,—,—,-22.66,—,0.93,3.00,—,—,—,—,—
5022,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022,EPS GR,228.57,—,-12.77,-53.92,-46.50,97.24,-61.94,-6.16,124.31,-37.45,—
5022,EPS GR 3Y avg,—,—,-40.09,-21.37,-26.22,-11.02,-7.13,9.61,64.64,-39.17,—
5022,EPS GR 5Y avg,—,—,-30.56,-29.54,-3.31,-0.23,9.77,-13.87,—,5.28,—
5022,EPS GR 10Y avg,—,—,-22.67,—,0.90,2.99,—,—,—,—,—
5022,OCF GR,—,205.65,397.38,—,—,—,—,90.06,42.94,-58.77,—
5022,FCF GR,—,-99.38,—,—,—,—,—,96.20,56.77,-63.51,—
5022,D/E,—,—,—,—,—,—,—,—,—,—,0.03
5022,Price,0.2950,0.2950,0.3500,0.3900,0.5600,0.7000,0.6350,0.6700,0.6050,0.6000,0.7000
5024,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5024,Revenue,327,327,310,307,300,286,287,262,251,248,240
5024,NP,40,40,42,43,44,49,55,38,37,33,19
5024,EPS,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.05,0.05,0.04,0.02
5024,DPS,0.06,0.06,0.06,0.06,0.06,0.04,0.04,0.02,0.04,0.03,0.02
5024,Div Payout,118.3,124.7,114.7,107.5,70.3,64.8,76.9,17.2,100.4,81.1,82.3
5024,Shares,800,800,800,800,800,800,800,800,800,800,800
5024,BVPS,0.17,0.18,0.19,0.20,0.21,0.21,0.21,0.19,0.18,0.19,0.18
5024,OCF,47,47,51,46,42,49,58,47,41,39,33
5024,FCF,43,43,35,42,38,30,55,38,39,35,27
5024,NP Margin,12.34,12.34,13.42,13.98,14.83,17.30,19.08,14.55,14.62,13.13,7.75
5024,ROE,27.70,27.70,26.79,26.70,25.65,28.33,34.14,24.99,24.20,21.67,12.69
5024,Revenue GR,-0.06,5.75,0.70,2.57,4.91,-0.42,9.40,4.30,1.45,3.16,9.66
5024,Revenue GR 3Y avg,—,2.99,2.71,2.33,4.55,4.35,5.00,2.96,4.70,5.11,2.92
5024,Revenue GR 5Y avg,—,2.67,3.37,4.10,3.87,3.52,5.54,4.21,2.67,5.11,4.99
5024,Revenue GR 10Y avg,—,4.10,3.79,3.39,4.49,4.25,—,—,—,—,—
5024,NP GR,—,-3.15,-5.62,-7.76,5.23,10.37,18.92,26.99,16.33,6.58,5.04
5024,NP GR 3Y avg,—,-5.90,1.71,3.17,6.43,21.54,18.59,7.25,17.99,46.90,22.30
5024,NP GR 5Y avg,—,5.64,4.45,10.33,25.04,21.92,—,—,—,—,—
5024,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024,EPS GR,15.48,-2.70,-3.35,-3.42,-10.03,-9.65,43.40,3.85,12.91,74.74,-20.21
5024,EPS GR 3Y avg,—,-3.16,-5.65,-7.75,5.24,10.40,18.91,27.01,16.33,34.28,5.02
5024,EPS GR 5Y avg,—,-5.89,1.70,3.18,6.45,21.56,18.58,23.21,17.97,47.01,22.40
5024,EPS GR 10Y avg,—,5.64,11.94,10.33,25.09,21.98,—,—,—,—,—
5024,OCF GR,—,-7.93,11.30,10.14,-14.51,-15.51,23.45,13.25,5.46,19.31,7.45
5024,FCF GR,—,25.47,-17.41,10.71,27.25,-46.00,42.98,-0.67,9.79,29.29,-6.94
5024,D/E,—,—,—,—,—,—,—,—,—,—,—
5024,Price,0.9350,0.9500,0.9000,0.9500,1.0900,1.1700,1.2900,0.8050,6.4200,2.8300,1.7900
5026,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5026,Revenue,378,355,301,343,390,341,301,338,273,28,34
5026,NP,19,14,3,4,18,9,4,14,12,17,32
5026,EPS,0.10,0.07,0.01,0.02,0.08,0.03,0.02,0.06,0.06,0.07,0.16
5026,DPS,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.09
5026,Div Payout,15.3,31.9,—,35.6,21.4,75.0,53.7,26.8,83.0,19.0,17.1
5026,Shares,197,197,197,197,197,253,253,253,253,253,197
5026,BVPS,1.31,1.25,1.26,1.27,2.18,2.11,2.10,2.07,2.14,1.47,1.25
5026,OCF,61,53,37,31,48,33,25,14,33,12,17
5026,FCF,46,36,14,12,34,21,1,-12,-11,-20,1
5026,NP Margin,5.10,3.85,0.83,1.30,4.49,2.67,1.31,4.23,4.58,58.97,93.81
5026,ROE,7.61,5.49,1.01,1.31,4.13,2.20,0.96,3.52,3.62,5.88,12.13
5026,Revenue GR,39.13,17.71,-12.25,-12.00,14.42,13.29,-11.00,24.12,870.35,-16.66,23.29
5026,Revenue GR 3Y avg,—,-3.13,-4.04,4.49,4.88,7.76,120.49,115.71,115.23,6.44,5.75
5026,Revenue GR 5Y avg,—,3.33,-2.29,4.73,69.27,58.87,61.58,70.77,57.08,2.01,10.18
5026,Revenue GR 10Y avg,—,29.22,29.18,28.26,31.41,32.30,—,—,—,—,—
5026,NP GR,—,-7.96,-34.93,4.05,7.00,-10.00,-37.95,-23.21,-20.26,-6.94,12.41
5026,NP GR 3Y avg,—,28.14,-29.41,-18.62,1.15,-22.04,-30.63,-6.97,-10.92,-12.66,40.40
5026,NP GR 5Y avg,—,-5.72,-18.97,-14.85,-6.01,4.62,—,—,—,—,—
5026,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026,EPS GR,446.88,443.75,-43.61,-74.55,147.78,129.30,-72.31,14.78,-41.40,-47.59,113.99
5026,EPS GR 3Y avg,—,-7.94,-29.16,13.08,16.30,-10.01,-42.89,-29.36,-13.06,-6.93,12.40
5026,EPS GR 5Y avg,—,34.69,-25.75,-14.40,1.14,-25.87,-26.89,-11.52,-15.29,-12.65,40.40
5026,EPS GR 10Y avg,—,-0.77,-18.95,-14.85,-6.01,2.02,—,—,—,—,—
5026,OCF GR,—,42.05,19.67,-35.21,47.65,33.28,75.65,-58.18,186.16,-30.14,96.94
5026,FCF GR,—,165.95,12.24,-64.97,60.26,—,—,—,—,—,-67.33
5026,D/E,0.16,0.20,0.24,0.26,0.15,0.21,0.24,0.22,0.26,0.12,0.05
5026,Price,0.7400,0.7950,0.7450,0.6600,0.8900,0.9150,0.9000,0.9500,1.0600,1.0800,0.9200
5027,Year End,TTM,2021-01,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01
5027,Revenue,972,972,680,873,"1,075",893,758,775,640,637,768
5027,NP,95,95,41,52,99,71,74,75,61,54,97
5027,EPS,0.10,0.10,0.04,0.06,0.10,0.08,0.08,0.08,0.07,0.06,0.10
5027,DPS,0.04,0.04,0.06,0.06,0.06,0.04,0.04,0.05,0.04,0.05,0.04
5027,Div Payout,39.4,42.8,133.9,80.5,54.9,60.5,53.8,56.9,68.9,41.3,41.3
5027,Shares,935,935,934,934,934,934,933,930,926,925,921
5027,BVPS,0.80,0.82,0.77,0.78,0.66,0.63,0.60,0.60,0.56,0.54,0.55
5027,OCF,—,—,—,—,—,—,—,—,—,—,—
5027,FCF,103,103,38,63,107,111,53,98,78,55,148
5027,NP Margin,9.77,9.77,6.04,5.97,9.18,7.97,9.74,9.71,9.53,8.47,12.57
5027,ROE,12.92,12.92,5.65,7.69,16.27,12.12,12.76,13.46,11.51,10.52,20.28
5027,Revenue GR,40.16,42.97,-22.14,-18.82,20.47,17.80,-2.22,21.01,0.50,-17.06,36.37
5027,Revenue GR 3Y avg,—,-3.32,-8.69,4.83,11.54,11.70,5.94,0.29,4.36,12.17,14.86
5027,Revenue GR 5Y avg,—,5.10,-2.59,6.39,11.03,3.04,6.11,11.41,4.78,6.28,23.91
5027,Revenue GR 10Y avg,—,5.60,4.17,5.58,8.63,13.00,13.23,—,—,—,—
5027,NP GR,—,-1.32,-16.73,-10.94,9.47,5.21,11.00,-7.97,1.58,3.87,13.89
5027,NP GR 3Y avg,—,5.16,-11.42,-3.12,12.85,-5.94,4.84,9.36,-1.36,-1.61,33.88
5027,NP GR 5Y avg,—,5.00,-1.58,-2.24,5.37,12.22,20.55,—,—,—,—
5027,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027,EPS GR,324.00,130.68,-21.15,-47.24,38.86,-3.63,-2.43,22.85,16.35,-45.96,65.46
5027,EPS GR 3Y avg,—,-1.36,-16.72,-10.96,9.30,4.93,11.73,-8.25,1.33,2.51,13.45
5027,EPS GR 5Y avg,—,5.13,-11.49,-3.28,13.29,-6.20,4.51,9.02,-1.69,2.27,43.23
5027,EPS GR 10Y avg,—,4.82,-1.77,-2.49,7.64,15.91,23.59,—,—,—,—
5027,OCF GR,—,53.10,11.47,-30.22,-2.87,54.02,-37.48,26.25,26.79,-40.57,53.62
5027,FCF GR,—,173.73,-40.28,-41.17,-3.92,111.06,-46.17,24.74,41.45,-62.51,53.65
5027,D/E,0.05,0.05,—,0.01,0.02,0.03,0.04,0.06,0.06,0.05,0.05
5027,Price,1.3600,1.3600,1.2600,1.2500,4.1800,3.4300,3.0400,2.7600,2.5800,2.2100,2.5000
5029,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5029,Revenue,707,669,381,379,483,357,328,428,440,452,479
5029,NP,131,98,80,60,126,121,71,93,74,84,120
5029,EPS,0.22,0.17,0.13,0.16,0.19,0.20,0.12,0.16,0.12,0.14,0.21
5029,DPS,0.04,0.04,0.03,0.05,0.07,0.06,0.07,0.06,0.07,0.05,0.08
5029,Div Payout,15.9,14.2,27.3,49.3,29.6,32.9,66.0,34.6,66.3,37.6,41.3
5029,Shares,594,594,594,311,594,594,594,594,594,592,579
5029,BVPS,1.97,1.89,1.87,1.46,2.36,2.19,1.90,1.86,1.75,1.71,1.50
5029,OCF,163,107,38,72,62,79,87,96,89,75,56
5029,FCF,95,44,23,-56,47,72,77,82,75,62,42
5029,NP Margin,18.47,14.65,20.99,15.92,26.03,33.85,21.75,21.74,16.78,18.61,24.97
5029,ROE,11.66,8.84,7.41,5.34,10.05,9.42,6.08,8.64,7.16,8.52,13.00
5029,Revenue GR,45.82,75.54,0.54,-21.47,35.16,8.98,-23.49,-2.60,-2.78,-5.61,9.92
5029,Revenue GR 3Y avg,—,11.49,2.19,4.97,4.07,-6.70,-10.19,-3.67,0.29,8.72,-3.09
5029,Revenue GR 5Y avg,—,15.34,-2.31,-2.93,1.31,-5.71,-5.55,4.01,-3.54,3.99,23.06
5029,Revenue GR 10Y avg,—,4.37,0.80,-3.23,2.64,7.72,—,—,—,—,—
5029,NP GR,—,-7.95,-12.85,-5.40,10.50,17.88,-5.39,-8.02,-3.62,7.36,-3.36
5029,NP GR 3Y avg,—,6.57,-2.99,-3.94,8.34,0.20,-2.87,6.49,-11.06,1.64,25.20
5029,NP GR 5Y avg,—,1.74,1.64,-7.57,4.94,12.00,—,—,—,—,—
5029,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029,EPS GR,-575.79,22.49,-2.74,-34.54,3.93,69.61,-23.47,26.21,-12.56,-31.30,43.72
5029,EPS GR 3Y avg,—,-7.95,-12.86,4.89,10.49,17.89,-5.48,-8.82,-4.78,6.07,-3.91
5029,EPS GR 5Y avg,—,6.57,-3.00,2.19,8.28,-0.32,-3.57,5.66,-11.82,0.76,24.54
5029,EPS GR 10Y avg,—,1.38,1.24,-5.07,4.46,11.42,—,—,—,—,—
5029,OCF GR,—,183.97,-47.45,14.67,-20.71,-9.82,-9.39,7.92,18.41,33.97,-20.10
5029,FCF GR,—,89.56,—,—,-34.32,-6.92,-6.42,10.16,20.69,47.58,-22.02
5029,D/E,0.12,0.13,0.02,—,—,—,—,—,—,—,—
5029,Price,2.8500,2.8200,2.7900,2.8000,8.8800,8.2000,7.5900,8.0000,7.4000,7.1800,7.2000
5031,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5031,Revenue,"1,261","1,223","1,114",983,861,767,682,596,548,419,314
5031,NP,321,328,314,289,175,407,467,174,641,194,117
5031,EPS,0.53,0.55,0.53,0.49,0.30,0.70,0.81,0.30,1.12,0.35,0.23
5031,DPS,0.13,0.10,0.09,0.05,0.07,0.07,0.06,—,—,—,—
5031,Div Payout,23.4,19.2,17.0,11.7,16.6,11.8,6.6,—,—,—,—
5031,Shares,603,599,591,588,586,581,576,573,573,547,506
5031,BVPS,4.87,4.87,4.58,4.17,3.79,3.53,3.55,3.93,3.14,4.33,2.47
5031,OCF,—,—,—,—,—,—,—,—,—,—,—
5031,FCF,381,359,292,160,205,92,5,69,-34,-8,-32
5031,NP Margin,25.50,26.82,28.19,29.35,20.37,53.11,68.42,29.17,116.98,46.23,37.39
5031,ROE,11.38,11.29,11.88,12.06,7.88,19.10,21.03,7.98,28.61,9.14,7.80
5031,Revenue GR,12.72,9.81,13.26,14.26,12.22,12.39,14.44,8.76,30.82,33.52,-2.25
5031,Revenue GR 3Y avg,—,12.43,13.25,12.96,13.01,11.84,17.64,23.85,19.52,13.48,3.09
5031,Revenue GR 5Y avg,—,12.38,13.31,12.40,15.48,19.56,16.27,15.76,13.86,6.84,-1.32
5031,Revenue GR 10Y avg,—,14.31,14.53,13.12,11.08,8.62,4.02,—,—,—,—
5031,NP GR,—,23.22,-8.30,-14.81,0.27,-14.04,34.07,14.01,81.61,80.24,—
5031,NP GR 3Y avg,—,-6.81,12.54,-14.76,-1.97,28.26,34.25,39.36,—,—,—
5031,NP GR 5Y avg,—,11.85,25.24,—,—,—,—,—,—,—,—
5031,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031,EPS GR,-8.72,2.99,8.16,64.15,-57.33,-13.52,167.34,-72.89,216.22,52.54,9.69
5031,EPS GR 3Y avg,—,22.28,-8.84,-15.39,-0.45,-14.42,31.85,9.36,74.26,75.47,—
5031,EPS GR 5Y avg,—,-7.57,11.86,-15.18,-3.30,24.77,30.84,35.88,—,—,—
5031,EPS GR 10Y avg,—,9.97,23.29,—,—,—,—,—,—,—,—
5031,OCF GR,—,5.08,49.58,-3.67,-8.23,36.52,16.19,102.25,1.32,67.21,75.56
5031,FCF GR,—,22.87,82.97,-22.00,121.10,—,-92.69,—,—,—,—
5031,D/E,0.08,0.05,0.05,0.04,0.06,0.08,0.05,0.04,0.07,0.06,—
5031,Price,14.3000,13.2600,9.2200,8.1000,9.1000,7.8000,7.6000,4.8800,3.5500,3.9500,3.6200
5032,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5032,Revenue,701,694,703,705,817,"1,165",936,851,874,515,490
5032,NP,87,93,129,142,154,150,128,143,158,146,171
5032,EPS,0.19,0.20,0.28,0.32,0.34,0.33,0.28,0.31,0.36,0.36,0.43
5032,DPS,0.10,0.10,0.18,0.14,0.21,0.24,0.22,0.26,0.30,0.30,0.30
5032,Div Payout,52.9,41.1,43.6,75.0,66.5,74.2,82.5,77.3,92.3,81.9,79.8
5032,Shares,460,460,460,460,460,460,460,460,435,400,400
5032,BVPS,3.03,2.98,2.79,2.61,2.59,2.48,2.40,2.38,2.30,1.64,2.11
5032,OCF,347,326,375,245,165,193,177,182,65,239,132
5032,FCF,330,307,319,196,113,-336,-158,-167,-61,81,109
5032,NP Margin,12.41,13.44,18.38,20.13,18.87,12.86,13.63,16.83,18.04,28.43,34.83
5032,ROE,6.33,6.89,9.93,11.42,13.01,13.18,11.48,13.12,18.18,22.23,22.68
5032,Revenue GR,3.46,-1.28,-0.30,-13.67,-29.85,24.49,9.91,-2.60,69.75,5.07,7.73
5032,Revenue GR 3Y avg,—,-5.29,-15.48,-8.99,-1.36,10.05,22.03,20.21,24.32,5.46,2.98
5032,Revenue GR 5Y avg,—,-5.79,-3.75,-4.20,9.68,18.90,15.52,14.16,14.26,4.31,4.62
5032,Revenue GR 10Y avg,—,4.32,4.83,4.63,6.96,11.53,9.24,—,—,—,—
5032,NP GR,—,-15.42,-4.80,3.65,2.47,-1.69,-4.48,-5.67,1.61,4.37,4.26
5032,NP GR 3Y avg,—,-6.06,-2.03,-2.07,1.04,-2.57,-3.23,2.16,0.92,1.54,6.59
5032,NP GR 5Y avg,—,-4.66,0.04,-0.58,1.29,1.90,1.40,—,—,—,—
5032,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032,EPS GR,-20.44,-27.85,-8.97,-7.88,2.92,17.45,-10.98,-14.02,-1.01,-14.25,13.57
5032,EPS GR 3Y avg,—,-15.42,-4.79,3.65,2.47,-3.49,-8.84,-9.97,-1.21,4.37,4.27
5032,EPS GR 5Y avg,—,-6.07,-2.03,-3.15,-1.74,-5.26,-5.90,-0.65,-0.77,1.54,6.59
5032,EPS GR 10Y avg,—,-5.98,-1.35,-1.96,-0.12,0.49,-0.01,—,—,—,—
5032,OCF GR,—,-12.92,53.11,48.12,-14.14,8.79,-2.77,178.82,-72.74,81.15,-16.35
5032,FCF GR,—,-3.86,63.01,73.24,—,—,—,—,—,-25.84,22.99
5032,D/E,0.90,0.92,1.05,1.13,1.31,1.37,1.30,0.80,0.92,1.52,—
5032,Price,4.1800,3.8300,4.4500,4.5000,5.9500,6.2800,7.1800,7.0000,7.5000,7.0000,6.8000
5036,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
5036,Revenue,48,45,54,150,85,39,46,38,44,50,43
5036,NP,5,-3,-5,7,-2,-4,—,-4,-1,-7,-8
5036,EPS,0.09,-0.06,-0.09,0.12,-0.04,-0.08,—,-0.07,-0.01,-0.12,-0.13
5036,DPS,0.02,—,—,—,—,—,—,—,—,—,0.01
5036,Div Payout,19.2,—,—,—,—,—,—,—,—,—,—
5036,Shares,58,58,58,58,58,58,58,58,58,58,60
5036,BVPS,0.44,0.36,0.50,0.51,0.56,0.53,0.57,0.58,0.66,0.67,—
5036,OCF,8,9,-31,17,20,-5,2,-6,-12,1,-4
5036,FCF,3,4,-31,16,19,-5,2,-7,-13,—,-4
5036,NP Margin,10.91,-7.52,-9.26,4.79,-2.72,-11.59,0.39,-11.36,-1.42,-13.45,-17.59
5036,ROE,22.89,-13.85,-17.37,23.39,-7.78,-14.47,0.55,-12.17,-1.64,-17.17,-17.25
5036,Revenue GR,-10.82,-16.11,-64.01,77.35,118.31,-15.94,22.79,-13.98,-12.53,15.14,—
5036,Revenue GR 3Y avg,—,-18.79,11.69,48.19,31.10,-3.89,-2.60,-4.67,-8.51,-13.35,—
5036,Revenue GR 5Y avg,—,-0.35,7.54,28.01,11.14,-2.21,-4.15,-13.31,-5.95,-3.45,—
5036,Revenue GR 10Y avg,—,-2.27,-3.45,9.72,3.59,3.55,—,—,—,—,—
5036,NP GR,—,—,—,242.09,—,—,—,—,—,—,—
5036,NP GR 3Y avg,—,—,—,—,—,—,-15.39,—,—,—,—
5036,NP GR 5Y avg,—,—,—,14.09,—,—,—,—,—,—,—
5036,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036,EPS GR,-122.61,—,—,—,—,—,—,—,—,—,—
5036,EPS GR 3Y avg,—,—,—,242.36,—,—,—,—,—,—,—
5036,EPS GR 5Y avg,—,—,—,—,—,—,-14.79,—,—,—,—
5036,EPS GR 10Y avg,—,—,—,14.51,—,—,—,—,—,—,—
5036,OCF GR,—,—,—,-12.12,—,—,—,—,—,—,—
5036,FCF GR,—,—,—,-15.17,—,—,—,—,—,—,—
5036,D/E,0.28,0.23,0.22,0.23,0.15,0.17,0.10,0.02,0.02,0.02,0.03
5036,Price,0.4550,0.3200,0.4400,0.3500,0.2700,0.2700,0.3200,0.3300,0.3200,0.4300,0.3600
5041,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5041,Revenue,341,335,339,334,312,326,300,261,251,244,236
5041,NP,31,25,25,-103,37,62,38,25,28,29,46
5041,EPS,0.09,0.07,0.07,-0.31,0.11,0.19,0.11,0.07,0.08,0.09,0.14
5041,DPS,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03
5041,Div Payout,32.0,101.4,—,34.0,23.3,23.1,42.6,44.3,38.9,40.0,44.2
5041,Shares,331,331,331,331,331,331,331,331,331,331,331
5041,BVPS,2.13,2.12,2.10,2.55,2.52,2.39,2.27,2.21,2.17,2.11,1.96
5041,OCF,121,113,138,81,109,111,98,64,67,62,88
5041,FCF,30,15,40,28,27,19,-13,-13,-19,-17,18
5041,NP Margin,9.11,7.38,7.42,-30.97,11.97,18.93,12.66,9.49,11.11,11.86,19.34
5041,ROE,4.48,3.61,3.66,-13.61,4.59,7.95,5.13,3.43,3.95,4.20,6.88
5041,Revenue GR,6.69,-1.12,1.55,7.18,-4.53,8.76,15.06,3.69,2.94,3.38,19.03
5041,Revenue GR 3Y avg,—,2.48,1.29,3.63,6.11,9.07,7.09,3.33,8.20,9.77,7.95
5041,Revenue GR 5Y avg,—,2.25,5.40,5.84,4.98,6.67,8.61,7.14,6.01,6.12,6.55
5041,Revenue GR 10Y avg,—,5.38,6.26,5.92,5.55,6.61,—,—,—,—,—
5041,NP GR,—,-12.75,-25.88,—,14.62,30.28,9.46,-18.48,2.12,25.05,13.45
5041,NP GR 3Y avg,—,-8.21,0.32,—,5.17,6.21,7.70,10.81,-2.25,-7.43,6.80
5041,NP GR 5Y avg,—,-0.58,5.43,—,-1.33,6.50,—,—,—,—,—
5041,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,EPS GR,162.39,-1.58,—,—,-39.66,62.54,53.48,-11.37,-3.54,-36.57,74.22
5041,EPS GR 3Y avg,—,-12.75,-25.87,—,14.61,30.27,9.47,-18.46,2.15,25.06,14.75
5041,EPS GR 5Y avg,—,-8.21,0.32,—,5.17,6.23,7.71,10.83,-1.56,-6.94,7.39
5041,EPS GR 10Y avg,—,-0.57,5.44,—,-1.07,6.81,—,—,—,—,—
5041,OCF GR,—,-18.52,71.47,-26.34,-1.69,14.11,52.28,-3.82,8.14,-30.32,-1.48
5041,FCF GR,—,-61.68,44.91,0.29,46.57,—,—,—,—,—,6.42
5041,D/E,0.35,0.36,0.42,0.11,0.07,0.05,0.03,0.02,0.01,0.01,—
5041,Price,0.8600,0.8650,1.1200,1.0600,1.2000,1.1500,1.3000,1.2900,0.9900,0.9100,0.9400
5049,Year End,TTM,2020-11,2019-11,2018-11,2017-11,2016-11,2015-11,2014-11,2013-11,2012-11,2011-11
5049,Revenue,83,90,163,236,122,161,111,185,273,191,96
5049,NP,12,13,25,71,28,26,21,70,78,38,8
5049,EPS,0.12,0.13,0.25,0.77,0.28,0.26,0.21,0.70,0.78,0.38,0.08
5049,DPS,0.08,0.08,0.03,0.05,0.05,0.10,0.13,0.28,0.20,—,—
5049,Div Payout,64.2,46.0,6.8,—,39.0,30.3,97.1,24.2,20.2,—,—
5049,Shares,100,100,100,100,100,100,100,100,100,100,100
5049,BVPS,4.13,4.13,4.03,3.43,3.15,2.98,2.82,2.81,2.17,1.72,1.34
5049,OCF,21,18,61,152,-9,8,-14,78,58,13,-7
5049,FCF,1,-8,33,37,-9,8,-16,77,57,12,-7
5049,NP Margin,15.09,14.69,15.28,29.87,23.34,16.09,19.10,38.06,28.50,19.89,8.00
5049,ROE,3.03,3.24,6.24,19.73,9.10,8.84,7.52,27.52,38.26,24.87,5.92
5049,Revenue GR,-29.17,-44.56,-31.06,93.57,-24.29,45.44,-40.14,-32.21,42.77,98.53,314.04
5049,Revenue GR 3Y avg,—,-9.56,0.34,28.69,-12.97,-16.12,-16.64,24.32,127.25,54.84,57.34
5049,Revenue GR 5Y avg,—,-4.02,-2.53,-2.86,-8.60,10.84,36.63,29.15,61.66,25.18,38.72
5049,Revenue GR 10Y avg,—,14.52,12.19,25.31,6.97,24.00,—,—,—,—,—
5049,NP GR,—,-22.50,-1.36,49.37,-26.06,-30.68,-17.75,109.06,—,—,—
5049,NP GR 3Y avg,—,-8.94,-18.79,-1.95,-5.62,27.44,—,—,—,47.85,—
5049,NP GR 5Y avg,—,—,—,—,18.13,—,—,—,—,—,—
5049,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049,EPS GR,-24.61,-46.72,-64.73,147.66,9.84,22.50,-69.96,-9.46,104.60,393.25,—
5049,EPS GR 3Y avg,—,-22.50,-1.37,49.36,-26.06,-30.67,-17.74,109.06,—,—,—
5049,EPS GR 5Y avg,—,-8.94,-18.79,-1.95,-5.62,27.45,—,—,—,47.85,—
5049,EPS GR 10Y avg,—,—,—,—,18.13,—,—,—,—,—,—
5049,OCF GR,—,-71.51,-59.56,—,—,—,—,35.03,359.11,—,—
5049,FCF GR,—,—,-10.04,—,—,—,—,36.13,356.47,—,—
5049,D/E,0.44,0.46,0.38,0.59,0.16,0.10,0.05,0.01,0.05,0.40,0.60
5049,Price,1.0600,1.0500,1.2500,1.3300,1.5500,1.4900,1.6100,2.8000,2.6000,1.0500,0.6100
5053,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
5053,Revenue,"1,155","1,086","1,208","1,204","1,169","1,306",761,59,61,907,110
5053,NP,379,339,412,346,400,247,562,204,196,957,72
